"","chr","start","end","TXNAME","GENEID","gene_name","length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000139428.11","chr12",109553736,109573874,"ENST00000545712.6","ENSG00000139428.11","MMAB",20138,-0.383086810692645,5.33417023472668,-4.03095425630504,6.86072725832972e-05,0.000151051116343946,0.0501128362511922
"ENSG00000166949.15","chr15",67063762,67166838,"ENST00000559460.5","ENSG00000166949.15","SMAD3",103076,0.295077960107726,5.52546282115357,4.03068167462983,6.86832382528738e-05,0.000151193496838234,0.0578420179411596
"ENSG00000277859.1","chr5",136129515,136129781,"ENST00000619886.1","ENSG00000277859.1","RF02173",266,-0.63008266832356,-5.23899602467806,-4.03037810748293,6.87679333306383e-05,0.000151355043528575,1.07430430505058
"ENSG00000198930.12","chrX",152727483,152733691,"ENST00000370291.6","ENSG00000198930.12","CSAG1",6208,1.66146876592713,-3.59067279331916,4.03022413382646,6.88268622048286e-05,0.00015145983619688,1.01606962126287
"ENSG00000172927.7","chr11",69294137,69296885,"ENST00000441339.2","ENSG00000172927.7","MYEOV",2748,-1.32600674312128,-0.992590623972432,-4.02998415331532,6.88939387485462e-05,0.000151582521159057,0.84903271276931
"ENSG00000054148.17","chr9",136848723,136851022,"ENST00000371661.5","ENSG00000054148.17","PHPT1",2299,0.302798254401907,5.06320255463873,4.02924876798834,6.90838907352113e-05,0.000151975475608164,0.056431310841285
"ENSG00000149196.15","chr11",86302210,86345638,"ENST00000533986.5","ENSG00000149196.15","HIKESHI",43428,0.205622739646094,3.83900315123999,4.02916546060831,6.91072523488063e-05,0.000152001884213052,0.162101946799545
"ENSG00000103942.12","chr15",82836945,82849727,"ENST00000558090.2","ENSG00000103942.12","HOMER2",12782,-0.477414545644201,5.09204506346467,-4.02890311092061,6.91944272727213e-05,0.000152168618898801,0.0415992050690601
"ENSG00000210127.1","chrM",5586,5655,"ENST00000387392.1","ENSG00000210127.1","MT-TA",69,-0.969951726397601,-2.40770248859576,-4.02659094151252,6.98386033254126e-05,0.000153560024134602,0.828819261791126
"ENSG00000076248.10","chr12",109097573,109110992,"ENST00000242576.6","ENSG00000076248.10","UNG",13419,0.27553041507811,4.36413152931331,4.02454425568308,7.04149850132553e-05,0.000154801931573162,0.0743879436043127
"ENSG00000196267.12","chr19",52153863,52154964,"ENST00000599618.1","ENSG00000196267.12","ZNF836",1101,0.306416574857573,1.27881936164622,4.02394410667695,7.05865334606756e-05,0.000155153582499209,0.553833293850565
"ENSG00000198763.3","chrM",4469,5511,"ENST00000361453.3","ENSG00000198763.3","MT-ND2",1042,-0.587938325255402,12.8935093392131,-4.02307366353629,7.08360494304122e-05,0.000155676467253963,0.669937324301704
"ENSG00000176986.15","chr10",73744383,73772159,"ENST00000465076.5","ENSG00000176986.15","SEC24C",27776,0.209661065250665,6.17090009239534,4.0229846072001,7.08616249860545e-05,0.000155707107012535,0.0665167829133368
"ENSG00000197021.8","chrX",149929526,149938435,"ENST00000462691.5","ENSG00000197021.8","CXorf40B",8909,0.203627055032233,3.94748266192866,4.02269271589517,7.09455130213496e-05,0.000155865848042965,0.123721665561174
"ENSG00000184992.10","chr12",124993699,125031231,"ENST00000341446.8","ENSG00000184992.10","BRI3BP",37532,0.340460099587454,3.59522190466386,4.02254026130761,7.09893651765036e-05,0.000155936593389517,0.17190371689775
"ENSG00000271828.1","chr5",56927873,56929573,"ENST00000606813.1","ENSG00000271828.1","AC008937.3",1700,-0.434959727013519,-0.92795866045394,-4.02247623486661,7.10077894695367e-05,0.00015595146935679,0.790167112862769
"ENSG00000122644.12","chr7",12686855,12689179,"ENST00000396662.5","ENSG00000122644.12","ARL4A",2324,0.471454019916931,3.56904918266995,4.02182288183967,7.11979955524093e-05,0.000156343555779072,0.185700422676754
"ENSG00000259943.1","chr1",40256426,40257967,"ENST00000567508.1","ENSG00000259943.1","AL050341.2",1541,0.354405113445748,1.50541979211692,4.0215260164519,7.12817596129668e-05,0.000156501816053141,0.538123315726371
"ENSG00000179935.9","chr20",18786064,18793993,"ENST00000412553.5","ENSG00000179935.9","LINC00652",7929,-0.550630703272468,1.51650828281869,-4.02080028324061,7.14916815817393e-05,0.000156936963472199,0.508573230159859
"ENSG00000244041.7","chr6",2987966,2990348,"ENST00000450238.5","ENSG00000244041.7","LINC01011",2382,0.432033864201226,0.33544554515823,4.02043908675473,7.15963782602644e-05,0.00015711576445085,0.654764288901575
"ENSG00000158234.12","chr3",138608605,138631139,"ENST00000470889.5","ENSG00000158234.12","FAIM",22534,0.378569709742955,2.24679609605806,4.02043828289335,7.15966114304944e-05,0.00015711576445085,0.411749306200655
"ENSG00000261534.1","chr9",121815673,121819452,"ENST00000567068.1","ENSG00000261534.1","AL596244.1",3779,0.443681880047801,0.180567988388062,4.01930656702165,7.19255965186111e-05,0.000157811833410671,0.657581877448092
"ENSG00000157734.13","chr15",64151714,64157481,"ENST00000557789.5","ENSG00000157734.13","SNX22",5767,0.609199322181369,1.96682082723547,4.01886345585983,7.20547979258731e-05,0.000158069400989983,0.455549848096966
"ENSG00000280137.1","chr16",30379762,30380110,"ENST00000624127.1","ENSG00000280137.1","AC116348.4",348,-1.06185803602448,-3.2216610778587,-4.01699430428454,7.26041742658068e-05,0.000159248487114644,0.913908962023469
"ENSG00000096401.7","chr6",44387524,44450426,"ENST00000371477.3","ENSG00000096401.7","CDC5L",62902,0.256206858193776,5.33433271603333,4.01652996947061,7.27388369389416e-05,0.000159517711550188,-0.000634465253000371
"ENSG00000204842.15","chr12",111443484,111488532,"ENST00000642389.1","ENSG00000204842.15","ATXN2",45048,0.220177381415286,5.18471907728031,4.0144611988577,7.33504320960114e-05,0.000160832598816025,-0.0110112653362711
"ENSG00000140105.17","chr14",100333787,100375644,"ENST00000392882.6","ENSG00000140105.17","WARS",41857,-0.413696538826942,5.64253809065355,-4.01432767347224,7.33949153160929e-05,0.000160903775035313,-0.00305952059240244
"ENSG00000140931.19","chr16",66603873,66609480,"ENST00000563672.5","ENSG00000140931.19","CMTM3",5607,-0.460118915195712,3.19364742654636,-4.01407340551693,7.3465618634108e-05,0.000161032400884196,0.223876205791178
"ENSG00000138755.5","chr4",76001274,76007488,"ENST00000264888.5","ENSG00000138755.5","CXCL9",6214,-1.0726018485299,4.56053379857145,-4.01346822220097,7.36625134053409e-05,0.000161437543706744,0.00483458272601478
"ENSG00000077463.14","chr19",4174108,4182544,"ENST00000599365.5","ENSG00000077463.14","SIRT6",8436,0.258539263005208,3.03255662050465,4.01282904841054,7.38363923613754e-05,0.000161792121048567,0.246984076336068
"ENSG00000157020.17","chr3",10293130,10305072,"ENST00000492602.5","ENSG00000157020.17","SEC13",11942,0.206769779004592,5.81474939689529,4.01252764406877,7.39264670803098e-05,0.000161962978458482,-0.000527537308292025
"ENSG00000111404.6","chr12",18080868,18090193,"ENST00000229002.6","ENSG00000111404.6","RERGL",9325,-0.886544559611202,-0.956877359568347,-4.01233541488947,7.39867219461395e-05,0.000162068459333409,0.735606464978811
"ENSG00000245532.8","chr11",65422773,65426457,"ENST00000499732.3","ENSG00000245532.8","NEAT1",3684,-0.463613017689861,10.2225785028369,-4.01157546176025,7.42117131122773e-05,0.000162534702715549,0.423562144327176
"ENSG00000150540.13","chr2",137964019,138014253,"ENST00000410115.5","ENSG00000150540.13","HNMT",50234,-0.286808230061724,6.64550586523098,-4.01151023022183,7.42312927942319e-05,0.000162550985398887,0.066765467574859
"ENSG00000274080.1","chr7",73609261,73611502,"ENST00000619486.1","ENSG00000274080.1","AC005089.1",2241,0.586716467793697,0.551693150881793,4.00903119243257,7.49790398701815e-05,0.000164145616576321,0.572155030070387
"ENSG00000125629.14","chr2",118088451,118108372,"ENST00000411929.5","ENSG00000125629.14","INSIG2",19921,-0.331717948461077,5.35722147183503,-4.0090147170484,7.49840331550827e-05,0.000164145616576321,-0.0320496864125017
"ENSG00000104312.7","chr8",89757746,89791063,"ENST00000220751.4","ENSG00000104312.7","RIPK2",33317,0.431053387471468,3.68966087676107,4.00842592399297,7.51626893776273e-05,0.000164509801247778,0.123345153644272
"ENSG00000139163.15","chr12",22625074,22690665,"ENST00000266517.8","ENSG00000139163.15","ETNK1",65591,-0.234580636785012,5.45486163685075,-4.00826458799126,7.52117137427609e-05,0.000164590185862183,-0.0365372949503913
"ENSG00000170088.13","chr4",165070607,165112919,"ENST00000306480.10","ENSG00000170088.13","TMEM192",42312,-0.324602024907472,4.79666732095726,-4.00815219509262,7.52458839585657e-05,0.000164638043305778,-0.0363009529120619
"ENSG00000167191.11","chr16",19856690,19884917,"ENST00000300571.6","ENSG00000167191.11","GPRC5B",28227,-0.616986492515338,3.3527913565337,-4.0078710724202,7.53481844618662e-05,0.000164818643045972,0.154085978662104
"ENSG00000268230.5","chr19",58346853,58356225,"ENST00000600123.5","ENSG00000268230.5","AC012313.3",9372,-0.599170602526637,4.40028630014121,-4.00785613780365,7.5353054154087e-05,0.000164818643045972,-0.0281722458581593
"ENSG00000231327.1","chr2",70124035,70125317,"ENST00000414141.1","ENSG00000231327.1","LINC01816",1282,0.486932974758244,-0.689896393785348,4.00696441386359,7.56079012473499e-05,0.000165349044165773,0.710271740550807
"ENSG00000068120.14","chr17",42561466,42562269,"ENST00000588757.1","ENSG00000068120.14","COASY",803,0.229060584086219,5.68438670272629,4.00630347331413,7.58100614116322e-05,0.000165764068278596,-0.0296898515094526
"ENSG00000197355.10","chr9",137077500,137084538,"ENST00000409858.7","ENSG00000197355.10","UAP1L1",7038,-0.525804379709479,2.55560283510117,-4.00450211096862,7.63636490073227e-05,0.000166947252256453,0.301906794658123
"ENSG00000150687.11","chr11",86791058,86808106,"ENST00000527521.1","ENSG00000150687.11","PRSS23",17048,-0.592042290693813,4.05832451834633,-4.00371120960418,7.66252303139788e-05,0.000167491765886378,0.0234824762760253
"ENSG00000201998.1","chr11",9428772,9428954,"ENST00000365128.1","ENSG00000201998.1","SNORA23",182,-0.847275316179752,-4.33626943886878,-4.00360103254666,7.66420033711543e-05,0.000167501073337611,0.936674127194484
"ENSG00000179476.7","chr14",44897294,44907257,"ENST00000325192.7","ENSG00000179476.7","C14orf28",9963,-0.259431712411371,2.23465551406347,-4.00305869543899,7.68100023070957e-05,0.000167840827898477,0.342229906861244
"ENSG00000061676.14","chr2",182909114,183038472,"ENST00000361354.8","ENSG00000061676.14","NCKAP1",129358,0.260396186984469,6.00182750918348,4.00287360854216,7.6867416392674e-05,0.000167933529362832,-0.0275256536793353
"ENSG00000249007.1","chr1",202011369,202015657,"ENST00000504773.1","ENSG00000249007.1","AL691482.3",4288,-0.934581798426959,0.0955367269423346,-4.00287935770288,7.68775205025456e-05,0.000167933529362832,0.638983007626853
"ENSG00000023330.14","chr3",52198085,52214180,"ENST00000469224.5","ENSG00000023330.14","ALAS1",16095,-0.62220973409593,7.57779172335199,-4.00245740890081,7.70140522595604e-05,0.000168204320405019,0.131516597964921
"ENSG00000267855.5","chr19",8308767,8321375,"ENST00000593729.5","ENSG00000267855.5","NDUFA7",12608,0.264157334049259,4.2786318828204,4.00234805394368,7.70306660547644e-05,0.000168213156220748,0.00251318597226824
"ENSG00000188643.10","chr1",153606885,153609337,"ENST00000368704.5","ENSG00000188643.10","S100A16",2452,-0.337821494538173,5.66218363631804,-4.0001960205616,7.77025793219686e-05,0.000169652744150934,-0.0627378461930315
"ENSG00000129226.13","chr17",7579466,7582113,"ENST00000250092.10","ENSG00000129226.13","CD68",2647,-0.732576973596454,5.92197306997575,-3.9995816261248,7.7912964237438e-05,0.000170084344047279,-0.0431698815193471
"ENSG00000082515.17","chr5",154941069,154969411,"ENST00000523037.5","ENSG00000082515.17","MRPL22",28342,0.21739189341355,4.05157974529291,3.99928074713228,7.79900319863771e-05,0.000170224818673462,0.0191116731522483
"ENSG00000255142.1","chr11",781644,782105,"ENST00000533938.1","ENSG00000255142.1","AP006621.2",461,0.65412670044192,-0.276794497298651,3.99902901814372,7.80692673977436e-05,0.000170369977963705,0.591831333866031
"ENSG00000223922.1","chr2",38810431,38811654,"ENST00000439895.1","ENSG00000223922.1","ASS1P2",1223,-1.10324625690141,-2.90495637690643,-3.99831330508903,7.83011901646272e-05,0.000170848244076194,0.835971135900558
"ENSG00000099840.13","chr19",2096428,2098106,"ENST00000481489.5","ENSG00000099840.13","IZUMO4",1678,-0.442493916735166,1.09989803877133,-3.99574941377632,7.9108582027401e-05,0.000172581786773388,0.483613312988027
"ENSG00000099821.13","chr19",617223,617997,"ENST00000592633.5","ENSG00000099821.13","POLRMT",774,0.275976692428295,5.36884228204958,3.99567402535373,7.91326265767232e-05,0.000172606107252748,-0.0798840998834827
"ENSG00000242950.6","chr7",92468379,92473189,"ENST00000604270.5","ENSG00000242950.6","ERVW-1",4810,0.414942904792533,1.6898722078871,3.99523359821556,7.92732361266943e-05,0.000172884632934606,0.377670250091175
"ENSG00000151239.13","chr12",43793722,43806287,"ENST00000552521.5","ENSG00000151239.13","TWF1",12565,0.19505318331754,5.8346966091119,3.99373484240627,7.97535041199304e-05,0.000173903698133129,-0.0740558102155244
"ENSG00000171443.6","chr19",55600021,55602503,"ENST00000589521.1","ENSG00000171443.6","ZNF524",2482,0.288298650439786,2.72840476159532,3.99327645166713,7.99009437277307e-05,0.000174196812323171,0.233414005860319
"ENSG00000150995.19","chr3",4493344,4521164,"ENST00000649669.1","ENSG00000150995.19","ITPR1",27820,-0.417854290477085,3.56962446650692,-3.99313756276597,7.99456678676486e-05,0.000174265931390979,0.0526627939304527
"ENSG00000211770.1","chr7",142797238,142797291,"ENST00000390418.1","ENSG00000211770.1","TRBJ2-6",53,-0.797976969358544,-4.83362972048043,-3.99256504815449,8.01302765145986e-05,0.000174639899181141,0.91482791761944
"ENSG00000185753.12","chrX",40626920,40647554,"ENST00000378426.5","ENSG00000185753.12","CXorf38",20634,-0.205491456552278,3.88584332538164,-3.99136930380168,8.05171533127073e-05,0.000175454506665138,-0.0104742253210777
"ENSG00000197879.16","chr17",1464185,1485760,"ENST00000648446.1","ENSG00000197879.16","MYO1C",21575,-0.246337200754732,6.08931419208877,-3.99131310550248,8.05353795395674e-05,0.000175465655177856,-0.063681469868464
"ENSG00000198793.12","chr1",11106534,11131558,"ENST00000376838.5","ENSG00000198793.12","MTOR",25024,0.287610387332236,5.55384593100317,3.99065252888427,8.07499115213475e-05,0.000175904429655227,-0.0897506938994326
"ENSG00000111801.15","chr6",26440471,26444284,"ENST00000494393.5","ENSG00000111801.15","BTN3A3",3813,-0.416148688598834,4.65728988456584,-3.98995424736259,8.09836424062038e-05,0.000176384877130127,-0.0975421112514621
"ENSG00000171497.4","chr4",158709133,158723396,"ENST00000307720.3","ENSG00000171497.4","PPID",14263,-0.250091043939968,4.90490932207938,-3.98961378900997,8.10883553216929e-05,0.000176584208855441,-0.0987353691453885
"ENSG00000095906.16","chr16",1782900,1789191,"ENST00000262302.13","ENSG00000095906.16","NUBP2",6291,0.234450025037659,4.5722329953426,3.98680464024351,8.20103950887216e-05,0.000178563059682357,-0.0887997731110559
"ENSG00000167863.11","chr17",75038862,75041198,"ENST00000580649.1","ENSG00000167863.11","ATP5PD",2336,0.248935027377956,6.73801663406792,3.98623422111978,8.21988340683173e-05,0.000178944241244365,-0.0333070731019642
"ENSG00000170881.4","chr8",124474737,124487914,"ENST00000303545.3","ENSG00000170881.4","RNF139",13177,0.256723094264325,4.77106503065352,3.98581265585004,8.23383629723917e-05,0.000179218840465521,-0.108811295635207
"ENSG00000137713.15","chr11",111726907,111766382,"ENST00000311129.9","ENSG00000137713.15","PPP2R1B",39475,-0.400858196833442,6.91906914233609,-3.98461310081905,8.27366206581251e-05,0.00018005641152656,-0.0164437498499801
"ENSG00000210135.1","chrM",5656,5729,"ENST00000387400.1","ENSG00000210135.1","MT-TN",73,-1.12365149637859,-0.753890650496665,-3.98404118608647,8.29455485778964e-05,0.000180481746409781,0.413768807665685
"ENSG00000273694.1","chr1",120571119,120571264,"ENST00000618978.1","ENSG00000273694.1","RF00004",145,-0.672271488054704,-4.90751964563407,-3.98209687303167,8.35779684090888e-05,0.000181812665148252,0.8635703112329
"ENSG00000213563.6","chr8",144525732,144529132,"ENST00000524821.5","ENSG00000213563.6","C8orf82",3400,0.358235285075067,4.67692440237527,3.98207779323933,8.35843790090552e-05,0.000181812665148252,-0.116346182637521
"ENSG00000273174.1","chr3",129123438,129124003,"ENST00000608909.1","ENSG00000273174.1","AC108673.2",565,-0.560953631180796,0.0515945169273644,-3.98165396726873,8.37269002574996e-05,0.00018209308304296,0.54574714953054
"ENSG00000172409.5","chr11",57648991,57659752,"ENST00000529773.1","ENSG00000172409.5","CLP1",10761,0.244199517220776,2.71046747059305,3.98086742922475,8.39920032697742e-05,0.000182639962918385,0.176278328864395
"ENSG00000162692.11","chr1",100719741,100738613,"ENST00000370119.8","ENSG00000162692.11","VCAM1",18872,-0.742983736853281,4.78112562595422,-3.9795631911982,8.44520178397895e-05,0.000183610429949276,-0.13744643678038
"ENSG00000240970.1","chr11",119003011,119003446,"ENST00000469465.1","ENSG00000240970.1","RPL23AP64",435,-0.64471524276805,-4.42785008935958,-3.97864689415987,8.47447421386905e-05,0.000184187513544558,0.825793461231485
"ENSG00000113889.13","chr3",186717275,186744410,"ENST00000645909.1","ENSG00000113889.13","KNG1",27135,-0.56214268088036,10.7134583542975,-3.97864621825291,8.4744972236057e-05,0.000184187513544558,0.347606924073204
"ENSG00000198218.10","chr3",49029706,49094363,"ENST00000395443.6","ENSG00000198218.10","QRICH1",64657,0.129682613489842,5.31311663442704,3.9784072812218,8.48263501565509e-05,0.000184334448854567,-0.146801383982377
"ENSG00000171858.17","chr20",62387115,62388519,"ENST00000343986.8","ENSG00000171858.17","RPS21",1404,0.317525472398128,6.63038814035455,3.9782450286183,8.48816529325678e-05,0.000184424682280761,-0.0934778808160495
"ENSG00000258441.1","chr14",21200078,21205503,"ENST00000555379.1","ENSG00000258441.1","LINC00641",5425,-0.472032981085051,2.81865350529906,-3.97793786876598,8.49864401545635e-05,0.000184622385169401,0.115389672457118
"ENSG00000118680.13","chr18",3261478,3278431,"ENST00000648965.1","ENSG00000118680.13","MYL12B",16953,0.245550633841649,7.71351880134658,3.9773594710032,8.51840932367451e-05,0.000185012435730319,0.0345442723668272
"ENSG00000100065.14","chr22",37490361,37496780,"ENST00000488141.5","ENSG00000100065.14","CARD10",6419,-0.339865172980023,4.60855680607695,-3.97733157423921,8.51936372837684e-05,0.000185012435730319,-0.126716290786609
"ENSG00000268129.1","chr3",143000906,143001467,"ENST00000597953.1","ENSG00000268129.1","AC026304.1",561,0.472924326866022,-0.238025248482256,3.97654542503469,8.54630124873972e-05,0.000185567319781201,0.554084365108004
"ENSG00000260951.1","chr7",25358239,25359908,"ENST00000562268.1","ENSG00000260951.1","AC003985.2",1669,0.792825046361456,-5.54577584849274,3.97570973913325,8.57502478124366e-05,0.00018616079752176,0.873856878228664
"ENSG00000132405.18","chr4",6909241,6923771,"ENST00000444368.1","ENSG00000132405.18","TBC1D14",14530,0.298499279784575,4.87120551917128,3.975287355115,8.58957746335562e-05,0.000186446488435861,-0.154509785599411
"ENSG00000266754.2","chr10",103974514,103974814,"ENST00000581152.2","ENSG00000266754.2","RN7SL524P",300,-0.906891013534163,-2.91638908140028,-3.97488538059748,8.60344872845123e-05,0.000186717298170247,0.741921951116137
"ENSG00000135870.11","chr1",173931213,173993064,"ENST00000258349.8","ENSG00000135870.11","RC3H1",61851,0.195916838714417,4.79070326292537,3.97250170971957,8.68614182896665e-05,0.000188481391437888,-0.165202733068852
"ENSG00000156453.13","chr5",141853110,141878410,"ENST00000287008.7","ENSG00000156453.13","PCDH1",25300,-0.44842382240549,4.43538465886006,-3.97247632932806,8.68823200995121e-05,0.000188496186126093,-0.143581333980011
"ENSG00000111845.4","chr6",10694694,10709782,"ENST00000379568.3","ENSG00000111845.4","PAK1IP1",15088,0.315286749185775,3.61733051025167,3.97231540591838,8.69263666727717e-05,0.000188561181774453,-0.00476270165529158
"ENSG00000158417.10","chr2",99337352,99401326,"ENST00000289371.10","ENSG00000158417.10","EIF5B",63974,0.223906257220589,6.2440491304457,3.97068831642135,8.74955573488352e-05,0.000189765117413192,-0.139103987175528
"ENSG00000100003.17","chr22",30396856,30425317,"ENST00000615189.4","ENSG00000100003.17","SEC14L2",28461,-0.684044149262809,6.62726614468499,-3.97000476757001,8.77549544355779e-05,0.000190296874621804,-0.0719104349248259
"ENSG00000272419.6","chr1",145164098,145168712,"ENST00000578899.5","ENSG00000272419.6","LINC01145",4614,-0.503889304135842,2.63892419257374,-3.96935458599718,8.79647607024852e-05,0.000190720939128797,0.139929681708255
"ENSG00000112658.7","chr6",43171298,43181507,"ENST00000265354.5","ENSG00000112658.7","SRF",10209,-0.329533401475719,4.78674514563994,-3.96746864896279,8.8632305754127e-05,0.000192137152609853,-0.180384295892828
"ENSG00000128185.9","chr22",20314275,20320080,"ENST00000248879.7","ENSG00000128185.9","DGCR6L",5805,-0.353707860098398,5.36809117135026,-3.96668587362988,8.89107856140291e-05,0.000192679165219615,-0.195771897010932
"ENSG00000186866.16","chr21",45263927,45283494,"ENST00000471540.5","ENSG00000186866.16","POFUT2",19567,-0.231163609885745,4.60446473960104,-3.9666849153293,8.89111270469475e-05,0.000192679165219615,-0.178789898642919
"ENSG00000146223.14","chr6",42879617,42887301,"ENST00000483998.6","ENSG00000146223.14","RPL7L1",7684,0.224076851526023,6.19418228208292,3.96586333471711,8.92043062055106e-05,0.000193251284831795,-0.157340775084663
"ENSG00000174749.5","chr4",112145396,112195256,"ENST00000309733.5","ENSG00000174749.5","FAM241A",49860,-0.262313356718284,4.20434710562187,-3.96583945163803,8.92128425322685e-05,0.000193251284831795,-0.14446098528173
"ENSG00000188229.5","chr9",137241212,137243707,"ENST00000340384.4","ENSG00000188229.5","TUBB4B",2495,0.333369903261534,6.33442163404004,3.96582377372835,8.9218446576185e-05,0.000193251284831795,-0.141306640938528
"ENSG00000136213.9","chr7",2403559,2434579,"ENST00000618655.1","ENSG00000136213.9","CHST12",31020,0.2409396954606,3.45843806603758,3.96487297337993,8.95589337136e-05,0.000193957405958386,-0.0387706476681888
"ENSG00000160097.17","chr1",32862267,32863016,"ENST00000483143.1","ENSG00000160097.17","FNDC5",749,-1.04790776645712,3.29254957607245,-3.96431331476115,8.9779490805343e-05,0.000194403608629463,-0.0876975243277087
"ENSG00000167912.5","chr8",59119039,59120031,"ENST00000523683.1","ENSG00000167912.5","AC090152.1",992,-0.902834755965475,-2.19992653649985,-3.96319084652075,9.01643352365075e-05,0.000195205348237693,0.663714245983569
"ENSG00000212916.4","chr1",232804891,232808407,"ENST00000418460.2","ENSG00000212916.4","MAP10",3516,0.549585837520409,1.48377865881299,3.96300729931302,9.02306287707075e-05,0.000195317278904601,0.283161331233395
"ENSG00000119392.14","chr9",128504699,128542288,"ENST00000309971.8","ENSG00000119392.14","GLE1",37589,0.19418397557552,4.44406798804833,3.96168575403762,9.07093111312656e-05,0.000196321704427694,-0.180718812960252
"ENSG00000156521.13","chr10",70137980,70144835,"ENST00000494143.5","ENSG00000156521.13","TYSND1",6855,0.312673292715622,3.61993734245584,3.96103811629525,9.09447733749577e-05,0.000196799490194088,-0.0637603185490798
"ENSG00000243989.8","chr3",51983277,51989202,"ENST00000636358.1","ENSG00000243989.8","ACY1",5925,-0.387121068003619,6.81540223878953,-3.96071223804322,9.10634724122593e-05,0.000197024493172596,-0.113490230680547
"ENSG00000160326.13","chr9",133471094,133479096,"ENST00000371897.8","ENSG00000160326.13","SLC2A6",8002,-0.576794136416035,1.95525617113583,-3.95898945271526,9.16934320596774e-05,0.000198355405638714,0.241814005781038
"ENSG00000123975.4","chr9",89311197,89316703,"ENST00000314355.6","ENSG00000123975.4","CKS2",5506,0.482721469681614,3.46640835507254,3.95736026222609,9.22964385518913e-05,0.000199627591076036,-0.0309346370228365
"ENSG00000133243.8","chr19",1985437,1988569,"ENST00000592895.5","ENSG00000133243.8","BTBD2",3132,0.24002527394605,4.9017885462132,3.95720434386421,9.23505412281183e-05,0.000199712335401056,-0.220465912088345
"ENSG00000188529.14","chr1",23964803,23980331,"ENST00000344989.10","ENSG00000188529.14","SRSF10",15528,-0.174265426355366,6.0253918227914,-3.95694456762234,9.244653793688e-05,0.000199887635500356,-0.202703523301675
"ENSG00000277072.4","chr7",74882162,74890610,"ENST00000426587.5","ENSG00000277072.4","STAG3L2",8448,0.403995118850442,2.40272583702274,3.95648683366557,9.26159175624103e-05,0.000200221521669407,0.0914781758559409
"ENSG00000092847.11","chr1",35869807,35920958,"ENST00000373206.5","ENSG00000092847.11","AGO1",51151,0.259010303950117,4.27448225855561,3.95626050545384,9.2699776658746e-05,0.000200370447480726,-0.181800125992449
"ENSG00000277534.1","chr18",26542970,26545791,"ENST00000620414.1","ENSG00000277534.1","AC007996.1",2821,0.461106624422893,0.0706826907388795,3.95610638935997,9.2756920948578e-05,0.000200461590501497,0.446056800882146
"ENSG00000277385.1","chr22",38281027,38281289,"ENST00000622344.1","ENSG00000277385.1","RF00017",262,-0.708265153396502,-3.12153942776905,-3.9553429911049,9.30404723740576e-05,0.000201041924806972,0.667928811145731
"ENSG00000279500.1","chr12",128813185,128814750,"ENST00000623017.1","ENSG00000279500.1","AC108704.2",1565,-0.787214189710437,-1.20209337873475,-3.95390348079864,9.35773927193361e-05,0.000202169463140532,0.543508409122731
"ENSG00000170382.11","chr1",204617169,204622205,"ENST00000367175.1","ENSG00000170382.11","LRRN2",5036,-0.647297219947696,-0.012580947945892,-3.95377835578361,9.36242014522341e-05,0.00020222228107661,0.433645577730839
"ENSG00000124784.8","chr6",7389495,7418037,"ENST00000379834.6","ENSG00000124784.8","RIOK1",28542,0.263387109528108,3.68418012049114,3.95375735785443,9.36320588636991e-05,0.00020222228107661,-0.0873448460707831
"ENSG00000254166.2","chr8",127072693,127082221,"ENST00000523510.1","ENSG00000254166.2","CASC19",9528,-0.782704362684077,3.41722867683457,-3.95326397497244,9.38371027785537e-05,0.000202632427168145,-0.0701743580674821
"ENSG00000130175.9","chr19",11435287,11450965,"ENST00000591462.5","ENSG00000130175.9","PRKCSH",15678,0.203870889049421,7.2569352682545,3.95304487487734,9.38990405242243e-05,0.000202733466426233,-0.112530707592006
"ENSG00000108344.14","chr17",39980796,39997960,"ENST00000264639.8","ENSG00000108344.14","PSMD3",17164,0.200910254522069,6.11558629181396,3.95294842411871,9.39352380010891e-05,0.000202778907323641,-0.208542979466272
"ENSG00000204469.12","chr6",31620719,31637771,"ENST00000376007.8","ENSG00000204469.12","PRRC2A",17052,0.234168930788985,6.38527862552361,3.95256006571429,9.40811209091212e-05,0.00020306107438279,-0.192714738138124
"ENSG00000143153.12","chr1",169105696,169132722,"ENST00000367816.5","ENSG00000143153.12","ATP1B1",27026,0.381590533197667,7.30742092579472,3.95100435514357,9.46676652989514e-05,0.000204294103895706,-0.110987063509454
"ENSG00000158941.16","chr8",22604631,22621514,"ENST00000308511.8","ENSG00000158941.16","CCAR2",16883,-0.19715414950153,5.09995717655799,-3.94761474097568,9.59576738141449e-05,0.000207033560421048,-0.266772184928015
"ENSG00000252927.1","chr16",9600096,9600228,"ENST00000517118.1","ENSG00000252927.1","RNA5SP404",132,-0.936553657452835,-4.99718806665737,-3.94758768583899,9.59680371228469e-05,0.000207033560421048,0.755817013350232
"ENSG00000087074.7","chr19",48872391,48876057,"ENST00000200453.5","ENSG00000087074.7","PPP1R15A",3666,-0.640300765117391,5.71654647912696,-3.94756515370797,9.59972657956477e-05,0.000207063240194835,-0.252079342842585
"ENSG00000225973.3","chr15",55317183,55319045,"ENST00000436697.2","ENSG00000225973.3","PIGBOS1",1862,0.232613694327079,1.75215879759742,3.94745744580412,9.60179396468374e-05,0.000207074460881932,0.20920480783117
