"","chr","start","end","TXNAME","GENEID","gene_name","length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000140832.9","chr16",71626160,71629680,"ENST00000567566.1","ENSG00000140832.9","MARVELD3",3520,-0.400983204330682,2.8544341451804,-2.5970749694735,0.00981075563612751,0.0200898337567213,-3.98288686583323
"ENSG00000123843.12","chr1",207088841,207099993,"ENST00000367078.7","ENSG00000123843.12","C4BPB",11152,-0.463659418311909,7.92635506892254,-2.59649284095103,0.00982722473039318,0.0201204796988806,-4.00341641143855
"ENSG00000260025.1","chr2",36354748,36355114,"ENST00000565283.1","ENSG00000260025.1","AC009414.2",366,-0.736227501620967,-1.67077977502646,-2.59642546454843,0.0098289537163083,0.0201209416547981,-3.36531441056075
"ENSG00000232671.5","chr1",151280023,151281880,"ENST00000494138.4","ENSG00000232671.5","AL391069.2",1857,0.443808469957224,-0.930948633746703,2.59614109203357,0.00983693088051082,0.0201341922166626,-3.418884805379
"ENSG00000136021.18","chr12",100267139,100337404,"ENST00000549687.5","ENSG00000136021.18","SCYL2",70265,-0.227652177327044,5.40879104956979,-2.5956627292401,0.00985036289590165,0.0201586019875761,-4.2026949185204
"ENSG00000158292.6","chr1",6247345,6260975,"ENST00000377893.2","ENSG00000158292.6","GPR153",13630,-0.688907220454539,1.57664167598814,-2.59504852130015,0.00986792692778827,0.0201914591043446,-3.68737842500431
"ENSG00000213057.5","chr1",178542751,178545500,"ENST00000367638.1","ENSG00000213057.5","C1orf220",2749,0.508144324831226,0.425464830375728,2.59412573615855,0.00989363150537212,0.0202409605728983,-3.59920158769391
"ENSG00000204172.12","chr10",47501853,47523638,"ENST00000452145.6","ENSG00000204172.12","AGAP9",21785,-0.607314842842997,3.77144920251261,-2.59277323252564,0.00993231639479793,0.0203169987204609,-4.12850085738662
"ENSG00000277476.1","chr17",68133200,68135935,"ENST00000622750.1","ENSG00000277476.1","AC005332.5",2735,0.326875909482646,2.61076398805084,2.59178010242901,0.00995999241556875,0.0203704979355092,-3.8713978867889
"ENSG00000277072.4","chr7",74882162,74890610,"ENST00000426587.5","ENSG00000277072.4","STAG3L2",8448,0.378366832083063,2.40272583702274,2.59148959496034,0.0099682388898956,0.0203842489384817,-3.87956084264562
"ENSG00000144674.16","chr3",37243176,37366751,"ENST00000361924.6","ENSG00000144674.16","GOLGA4",123575,-0.253917534636646,6.62608874844248,-2.59115196620068,0.0099778306451419,0.0204007463114236,-4.14245659384894
"ENSG00000162545.5","chr1",20482390,20486220,"ENST00000375078.3","ENSG00000162545.5","CAMK2N1",3830,-0.3056867126509,5.69704939477008,-2.59106524900967,0.00998029554158316,0.0204026692421795,-4.21016642313154
"ENSG00000116922.14","chr1",37681569,37690520,"ENST00000358011.8","ENSG00000116922.14","C1orf109",8951,0.225787507234107,2.83656207768112,2.59092995276423,0.00998414236345353,0.0204074162175415,-3.91430555439381
"ENSG00000197170.9","chr17",67337915,67366627,"ENST00000356126.7","ENSG00000197170.9","PSMD12",28712,-0.198891121722645,5.50139843772839,-2.58869625135281,0.0100478442878907,0.0205344858679385,-4.22041310722244
"ENSG00000223977.1","chr2",83218889,83219105,"ENST00000418060.1","ENSG00000223977.1","AC138623.1",216,-0.909046234245052,-5.17680638723308,-2.5884126218408,0.0100559589491327,0.0205450550626312,-3.18429005559076
"ENSG00000280088.1","chr12",100032324,100034074,"ENST00000623268.1","ENSG00000280088.1","AC126474.2",1750,-0.230228622073685,2.86944460841404,-2.58840818089032,0.010056086051651,0.0205450550626312,-3.93791561139242
"ENSG00000135750.14","chr1",233614003,233672512,"ENST00000366621.7","ENSG00000135750.14","KCNK1",58509,-0.704321466948925,3.11784909189976,-2.58835909939944,0.0100579633257081,0.0205457541439678,-3.98631020381735
"ENSG00000242294.6","chr7",100336078,100351900,"ENST00000473757.5","ENSG00000242294.6","STAG3L5P",15822,-0.437773299427731,3.54586842620049,-2.58794337500767,0.0100694958992671,0.0205643643983922,-4.05044029991616
"ENSG00000135486.17","chr12",54280192,54287087,"ENST00000546500.5","ENSG00000135486.17","HNRNPA1",6895,0.191356732758255,8.47862521197342,2.58791721065728,0.0100701467623328,0.0205643643983922,-3.97130676005196
"ENSG00000174788.9","chr19",7631610,7632971,"ENST00000598935.5","ENSG00000174788.9","PCP2",1361,-0.616046360988284,-0.641981362608349,-2.58739344719414,0.0100851660098728,0.0205918934975038,-3.47408551934342
"ENSG00000169019.10","chr4",47450795,47463719,"ENST00000381571.5","ENSG00000169019.10","COMMD8",12924,0.278662580905092,2.61244638181256,2.58635017216996,0.0101151422936628,0.0206499488191554,-3.89759259135315
"ENSG00000126602.10","chr16",3651638,3661990,"ENST00000575707.5","ENSG00000126602.10","TRAP1",10352,-0.239612499614558,6.27489733851855,-2.58629300002275,0.010116787314173,0.0206501572995106,-4.1913922545825
"ENSG00000237977.1","chr22",30902218,30902781,"ENST00000424380.1","ENSG00000237977.1","EIF4HP2",563,0.616126626283889,-3.5301269500913,2.58562577623743,0.010136003115589,0.0206862253276979,-3.29122194307606
"ENSG00000185651.14","chr22",21549446,21624034,"ENST00000458578.6","ENSG00000185651.14","UBE2L3",74588,0.176144425171399,5.66959687888096,2.58517421121651,0.0101490265376344,0.0207077948555457,-4.21653053370957
"ENSG00000196739.14","chr9",114155559,114312511,"ENST00000356083.7","ENSG00000196739.14","COL27A1",156952,-0.41344987771375,6.3831370310954,-2.58515861278929,0.0101496663368484,0.0207077948555457,-4.15266372365571
"ENSG00000270999.1","chr2",90315365,90315836,"ENST00000603238.1","ENSG00000270999.1","IGKV1OR2-118",471,-0.792311264585543,-5.49544898350785,-2.58483900089019,0.0101587038916714,0.0207230746663817,-3.1863574074198
"ENSG00000280137.1","chr16",30379762,30380110,"ENST00000624127.1","ENSG00000280137.1","AC116348.4",348,-0.940997675355386,-3.2216610778587,-2.58456605633416,0.0101666453255701,0.020736114147734,-3.33248339251017
"ENSG00000188997.7","chr11",78171248,78188822,"ENST00000340067.3","ENSG00000188997.7","KCTD21",17574,0.243305485186858,4.02492936388433,2.58441849900142,0.0101708552384405,0.0207415399224878,-4.15871231514094
"ENSG00000104361.9","chr8",98189832,98294336,"ENST00000430223.6","ENSG00000104361.9","NIPAL2",104504,0.38259971622352,4.6613155075302,2.58338926360534,0.0102007988560165,0.0207994350836265,-4.21206475230093
"ENSG00000258727.1","chr14",23561096,23568073,"ENST00000555968.1","ENSG00000258727.1","AL135999.1",6977,-0.313697344092207,3.90355273885316,-2.58277265352778,0.010218540730876,0.0208324370361073,-4.15657500529656
"ENSG00000243244.6","chr2",48529382,48531917,"ENST00000484110.1","ENSG00000243244.6","STON1",2535,-0.473838838961264,1.49376898042213,-2.58220653722021,0.010234989106831,0.0208627922945212,-3.73199322882812
"ENSG00000105835.11","chr7",106248284,106285192,"ENST00000222553.7","ENSG00000105835.11","NAMPT",36908,-0.625054948532744,7.6405147515781,-2.58216201515078,0.0102367605033048,0.0208632256092936,-4.08496934042346
"ENSG00000119718.10","chr14",75002910,75012366,"ENST00000266126.9","ENSG00000119718.10","EIF2B2",9456,0.201078684339397,3.90926865497866,2.5817236883069,0.0102490368696853,0.0208840167933936,-4.1358960837192
"ENSG00000260196.1","chr11",17380648,17383531,"ENST00000568280.1","ENSG00000260196.1","AC124798.1",2883,-0.633509089487602,-0.205208393495584,-2.58168776614489,0.0102500826595788,0.0208840167933936,-3.51016932347843
"ENSG00000127586.16","chr16",788045,797975,"ENST00000631357.2","ENSG00000127586.16","CHTF18",9930,0.368453961721582,2.99862306426976,2.58133849155388,0.010260255948654,0.0209015624987496,-3.95948846391679
"ENSG00000275285.1","chr20",38378824,38383179,"ENST00000615228.1","ENSG00000275285.1","AL391095.2",4355,-1.16467472356485,0.504791995261405,-2.58111826287184,0.0102671527223568,0.0209124291639056,-3.60229070583654
"ENSG00000178836.6","chr2",233754304,233755345,"ENST00000421868.1","ENSG00000178836.6","AC114812.1",1041,-0.737568778090058,-3.85796720945749,-2.58074668941477,0.0102775139228397,0.020930347891553,-3.29553520758644
"ENSG00000136527.17","chr3",185915905,185938136,"ENST00000453386.6","ENSG00000136527.17","TRA2B",22231,-0.182983061418208,6.28988899104204,-2.58044010632446,0.0102864646166875,0.0209453890810506,-4.20004947943548
"ENSG00000118900.14","chr16",4846664,4859129,"ENST00000592120.5","ENSG00000118900.14","UBN1",12465,0.209457489763483,4.65481056670575,2.58015129215194,0.0102949029209246,0.0209593825210915,-4.21867909025915
"ENSG00000247092.6","chr14",95532296,95534800,"ENST00000500370.2","ENSG00000247092.6","SNHG10",2504,0.295432515483135,1.25428141947319,2.58008764367662,0.0102967633749,0.0209599819026101,-3.68544948730425
"ENSG00000105135.15","chr19",15114983,15124034,"ENST00000533086.5","ENSG00000105135.15","ILVBL",9051,-0.274693604449552,5.48097769323791,-2.57906868335132,0.0103265886796244,0.0210174973978243,-4.2433178228034
"ENSG00000141219.15","chr17",73232232,73245339,"ENST00000255557.8","ENSG00000141219.15","C17orf80",13107,0.225616455914063,3.79907154428064,2.57892598761641,0.0103307715896101,0.0210200301774424,-4.12790579472507
"ENSG00000136960.12","chr8",119557085,119638830,"ENST00000259486.10","ENSG00000136960.12","ENPP2",81745,-0.672975851436441,4.91869892777644,-2.57893541865791,0.0103309741861339,0.0210200301774424,-4.23769975859669
"ENSG00000149923.13","chr16",30075977,30084779,"ENST00000563732.5","ENSG00000149923.13","PPP4C",8802,-0.217069535705255,5.53753680946348,-2.57839912498452,0.0103462288946671,0.0210478686010373,-4.24603078055528
"ENSG00000139626.15","chr12",53191317,53207307,"ENST00000267082.9","ENSG00000139626.15","ITGB7",15990,-0.525178158264028,2.3635841271929,-2.5780416138946,0.0103567625867979,0.0210660958148486,-3.87120862396347
"ENSG00000048828.16","chr9",93451721,93566107,"ENST00000277165.10","ENSG00000048828.16","FAM120A",114386,0.165959532906428,6.65547991724679,2.577982229674,0.0103584745822553,0.0210663765094827,-4.1668514560456
"ENSG00000160703.15","chr11",119166567,119173705,"ENST00000482180.5","ENSG00000160703.15","NLRX1",7138,0.27947672122612,3.16610987408103,2.57779047164844,0.0103641115413285,0.0210746382359679,-4.02607307604782
"ENSG00000226318.1","chr10",67960701,67961464,"ENST00000435889.1","ENSG00000226318.1","RPS3AP38",763,-0.630263883655622,-1.81570899965142,-2.57737230449182,0.0103764135805799,0.0210964483309252,-3.40905564119366
"ENSG00000130528.11","chr19",49151197,49155424,"ENST00000252825.8","ENSG00000130528.11","HRC",4227,-0.547610383263153,-0.148360179776179,-2.57725664507798,0.0103798184626042,0.0211001655989512,-3.54342861519065
"ENSG00000005882.11","chr17",50094736,50111058,"ENST00000007708.7","ENSG00000005882.11","PDK2",16322,-0.335946150815466,5.15638352709329,-2.5767057328964,0.0103960504030037,0.0211299527097649,-4.25106711133548
"ENSG00000119655.10","chr14",74476191,74493307,"ENST00000434013.6","ENSG00000119655.10","NPC2",17116,0.292128639305374,6.00117599667021,2.57662613983582,0.0103983973879066,0.0211315139143246,-4.22161612768917
"ENSG00000011007.12","chr1",23743154,23762059,"ENST00000418390.6","ENSG00000011007.12","ELOA",18905,-0.189877526330689,5.34685520376482,-2.57648033768798,0.0104026979286982,0.0211370440379075,-4.25256997821036
"ENSG00000232956.8","chr7",44983022,44986637,"ENST00000577700.5","ENSG00000232956.8","SNHG15",3615,-0.472792138316454,3.1157766854868,-2.57586387578744,0.0104209369436373,0.0211708895041957,-3.97877959375456
"ENSG00000146070.16","chr6",46704200,46735342,"ENST00000274793.11","ENSG00000146070.16","PLA2G7",31142,0.584515832169333,2.67172638601616,2.57546179063354,0.0104331482274836,0.0211924807826136,-3.94012863010441
"ENSG00000082146.12","chr2",201387857,201478113,"ENST00000458269.6","ENSG00000082146.12","STRADB",90256,-0.246254672972119,5.59050627462617,-2.57521710280956,0.0104400245625834,0.0212032304621573,-4.24528631598075
"ENSG00000115325.13","chr2",74549025,74557536,"ENST00000409429.5","ENSG00000115325.13","DOK1",8511,-0.438836794014548,1.41635587227342,-2.57487691073906,0.0104500971466156,0.021220467335807,-3.73161592113122
"ENSG00000232940.5","chr6",33249533,33254944,"ENST00000450514.5","ENSG00000232940.5","HCG25",5411,0.501711465772551,-0.45514095317089,2.57480283855579,0.0104522914653752,0.0212217034242388,-3.57601169913602
"ENSG00000178695.5","chr13",76880165,76886390,"ENST00000377474.3","ENSG00000178695.5","KCTD12",6225,-0.529122558877765,4.46601145231935,-2.5739782788645,0.0104772287081999,0.0212691079979596,-4.22853548085148
"ENSG00000087338.4","chr2",69829641,69881396,"ENST00000282570.3","ENSG00000087338.4","GMCL1",51755,0.21789112257302,3.96984831297622,2.57354779844122,0.0104895334914607,0.0212908577873385,-4.17194526516002
"ENSG00000252361.1","chr11",62815965,62816067,"ENST00000516552.1","ENSG00000252361.1","RNU6-118P",102,0.694728818513155,-3.67872372251259,2.57345533368534,0.0104922819719742,0.0212932072650345,-3.31270792351228
"ENSG00000152518.7","chr2",43222401,43226609,"ENST00000282388.3","ENSG00000152518.7","ZFP36L2",4208,-0.357805379048201,6.71643864847765,-2.57291330042835,0.0105084066554252,0.0213226977980914,-4.19500756158031
"ENSG00000186951.16","chr22",46150520,46198410,"ENST00000440343.5","ENSG00000186951.16","PPARA",47890,-0.395413913574568,6.52919792482852,-2.57142901715616,0.0105527707647123,0.0214094715650916,-4.18315406311843
"ENSG00000155729.12","chr2",200488951,200510063,"ENST00000359878.7","ENSG00000155729.12","KCTD18",21112,0.203873588764974,3.18546450522488,2.57132297487824,0.0105558443345404,0.0214124614388433,-4.04233355500972
"ENSG00000100028.11","chr22",24555502,24572772,"ENST00000215829.7","ENSG00000100028.11","SNRPD3",17270,0.183480763153407,5.70218409755038,2.57084821820077,0.0105700428436314,0.0214347991619807,-4.25430828925836
"ENSG00000117601.13","chr1",173903803,173917378,"ENST00000617423.4","ENSG00000117601.13","SERPINC1",13575,-0.671074858068089,10.4632776115292,-2.57085987550075,0.0105700593596139,0.0214347991619807,-3.81056559883036
"ENSG00000160325.14","chr9",133459964,133470787,"ENST00000542192.5","ENSG00000160325.14","CACFD1",10823,0.286797137592629,4.83776133501284,2.56987319282644,0.0105992563613712,0.0214907509681248,-4.25780848496854
"ENSG00000255031.5","chr11",68050739,68053385,"ENST00000529934.5","ENSG00000255031.5","AP002807.1",2646,0.449826409618983,1.37818827222956,2.56814356671372,0.0106512565787064,0.0215929139729486,-3.76841045275016
"ENSG00000020426.10","chr14",60734741,60753954,"ENST00000555545.1","ENSG00000020426.10","MNAT1",19213,0.216991623015473,2.98818134734733,2.5671244523187,0.0106820022436267,0.0216519639601241,-3.99840402732652
"ENSG00000221716.1","chrX",54814369,54814497,"ENST00000408789.1","ENSG00000221716.1","SNORA11",128,0.641280854116243,-3.85645396138171,2.56666760607074,0.0106958105516594,0.0216766699611462,-3.32643193798426
"ENSG00000061337.15","chr8",20246164,20255292,"ENST00000265801.6","ENSG00000061337.15","LZTS1",9128,0.558701787326777,0.969265440864727,2.56615909900165,0.0107111990682786,0.0217045705268495,-3.70490711862226
"ENSG00000182685.7","chr16",2209252,2211950,"ENST00000328540.7","ENSG00000182685.7","BRICD5",2698,-0.418977225642726,1.42992674777955,-2.56560961449085,0.0107278498744292,0.0217350200907297,-3.75232746494708
"ENSG00000138592.13","chr15",50424379,50449440,"ENST00000560297.5","ENSG00000138592.13","USP8",25061,-0.184973080541651,5.43623732076176,-2.5645589827872,0.0107597511048261,0.0217963536835163,-4.28036729403976
"ENSG00000167515.10","chr16",88856219,88861415,"ENST00000564365.5","ENSG00000167515.10","TRAPPC2L",5196,0.227142691610537,4.10227923216898,2.56407145459788,0.010774583094518,0.0218230962677102,-4.20490269393187
"ENSG00000099977.14","chr22",23971364,23974584,"ENST00000398344.8","ENSG00000099977.14","DDT",3220,-0.455190927868604,7.02831561556933,-2.56358608908213,0.0107897030288032,0.0218504138806933,-4.17635569866201
"ENSG00000279208.1","chr21",9369284,9376645,"ENST00000624041.1","ENSG00000279208.1","CR381653.2",7361,0.934568132860957,-0.520787045928551,2.5634922922249,0.0107926167379033,0.0218518701748652,-3.54011876839445
"ENSG00000178401.15","chr12",49346916,49353684,"ENST00000549441.6","ENSG00000178401.15","DNAJC22",6768,-0.353072613192199,5.57195189254824,-2.56344465287605,0.0107936875168884,0.0218518701748652,-4.27066623942347
"ENSG00000235314.1","chr7",44039170,44041103,"ENST00000416824.1","ENSG00000235314.1","LINC00957",1933,-0.346543103327256,0.688200931147621,-2.56280938717857,0.0108130635999745,0.0218877863312248,-3.68050668233565
"ENSG00000170260.8","chr7",149239650,149255609,"ENST00000335870.6","ENSG00000170260.8","ZNF212",15959,0.240000737153744,3.26506441674048,2.56178636106553,0.0108443457170866,0.0219477881562811,-4.05748109353125
"ENSG00000280374.1","chr2",177317714,177318471,"ENST00000624891.1","ENSG00000280374.1","AC019080.5",757,0.414905461285007,-1.41332544020599,2.56146570182179,0.0108541674610193,0.0219643449196072,-3.48001802172223
"ENSG00000204922.4","chr11",62670272,62673577,"ENST00000531323.1","ENSG00000204922.4","UQCC3",3305,0.256026676129495,3.09048645649446,2.56132412626012,0.0108585064256244,0.0219698034770305,-4.02268222901245
"ENSG00000271590.1","chr2",111210994,111212476,"ENST00000603748.1","ENSG00000271590.1","AC108463.3",1482,0.458611453807275,-1.02733024109758,2.56105395251554,0.0108667909254171,0.0219832421018414,-3.50948822253555
"ENSG00000142856.16","chr1",63440769,63447060,"ENST00000492655.1","ENSG00000142856.16","ITGB3BP",6291,0.327667932148962,2.60827211860996,2.55954412969048,0.0109131914889326,0.0220737728408454,-3.9685409915686
"ENSG00000198015.12","chr12",93467487,93516213,"ENST00000549982.5","ENSG00000198015.12","MRPL42",48726,0.139378379626164,4.86817147946809,2.55869413369426,0.0109393916909559,0.0221234237521538,-4.28686469479477
"ENSG00000125149.11","chr16",67109957,67144376,"ENST00000563853.6","ENSG00000125149.11","C16orf70",34419,-0.284097146145958,5.3928220903331,-2.55843725336754,0.0109473207877955,0.0221361144317654,-4.29691399146913
"ENSG00000213648.10","chr16",29459888,29464976,"ENST00000360423.11","ENSG00000213648.10","SULT1A4",5088,0.648099750216229,1.99201624435721,2.55802871870957,0.0109603580807849,0.0221591287844752,-3.89890370136917
"ENSG00000101290.13","chr20",5126785,5197887,"ENST00000460006.5","ENSG00000101290.13","CDS2",71102,0.177201518912295,5.29172878693036,2.55763741378392,0.0109720422108734,0.0221794008382917,-4.29606014433992
"ENSG00000270108.1","chr14",103687575,103688127,"ENST00000602827.1","ENSG00000270108.1","AL049840.5",552,-0.573029593132212,-2.03362738191152,-2.55753463453374,0.0109752225195211,0.0221824793417806,-3.44355209670808
"ENSG00000133316.15","chr11",62832341,62833067,"ENST00000536401.1","ENSG00000133316.15","WDR74",726,0.211689758781442,4.45791879013828,2.55724150167657,0.0109842974788423,0.0221954745538923,-4.25693467585984
"ENSG00000108679.12","chr17",78971237,78979918,"ENST00000591778.5","ENSG00000108679.12","LGALS3BP",8681,-0.640689960670922,7.24140462362021,-2.5572357924853,0.0109849688766425,0.0221954745538923,-4.1358943785529
"ENSG00000271971.1","chr8",93715377,93716113,"ENST00000607706.1","ENSG00000271971.1","AC120053.1",736,0.442921513816917,0.0268244316057495,2.5571277503876,0.0109878208535927,0.0221978859327525,-3.6238882382816
"ENSG00000276200.1","chr2",196289408,196289707,"ENST00000616437.1","ENSG00000276200.1","RN7SL820P",299,-0.661465297388782,-4.92730561041266,-2.55656841253814,0.0110051606704191,0.0222295608833217,-3.28147226875741
"ENSG00000168884.14","chr4",2741647,2756331,"ENST00000510267.5","ENSG00000168884.14","TNIP2",14684,0.261390959459468,4.05690850586822,2.55645210899579,0.0110087692169923,0.0222334943715444,-4.20865105728992
"ENSG00000204556.4","chr20",26018831,26020684,"ENST00000376401.4","ENSG00000204556.4","AL450124.1",1853,-0.738005950217671,-1.99994778679342,-2.55629862638451,0.0110135329336741,0.02223975932171,-3.44970185129591
"ENSG00000261150.2","chr8",143857323,143878464,"ENST00000615648.1","ENSG00000261150.2","EPPK1",21141,0.96816628076434,1.61836212442874,2.5560604012698,0.0110214259169096,0.0222523403940139,-3.86946690720159
"ENSG00000137561.4","chr8",63048552,63086049,"ENST00000521138.1","ENSG00000137561.4","TTPA",37497,-0.592529399659679,5.2729647057016,-2.55479873909939,0.0110606789383486,0.0223282242701143,-4.29928149702597
"ENSG00000149564.11","chr11",124752582,124762290,"ENST00000444566.5","ENSG00000149564.11","ESAM",9708,0.395825819833074,3.67179926662059,2.55439178284396,0.0110728701774996,0.0223494637996764,-4.15333210882529
"ENSG00000077463.14","chr19",4174108,4182544,"ENST00000599365.5","ENSG00000077463.14","SIRT6",8436,0.231581489818713,3.03255662050465,2.55412780997336,0.0110811069361728,0.0223627164103946,-4.04817832502931
"ENSG00000113083.13","chr5",122063194,122078285,"ENST00000231004.4","ENSG00000113083.13","LOX",15091,0.651115729442681,1.64246955771984,2.55404158708124,0.0110840689823245,0.0223653217638219,-3.80770836986642
"ENSG00000101457.12","chr20",45791936,45811427,"ENST00000372622.7","ENSG00000101457.12","DNTTIP1",19491,0.17443466800533,3.57983795800536,2.55388649120893,0.0110886416006198,0.0223711756380307,-4.14162355914391
"ENSG00000113460.12","chr5",34915375,34925996,"ENST00000336767.5","ENSG00000113460.12","BRIX1",10621,0.261627927497294,4.11465418459412,2.55374624261022,0.0110930226644813,0.0223748062305574,-4.22223003406682
"ENSG00000173653.7","chr11",66842834,66846526,"ENST00000533277.5","ENSG00000173653.7","RCE1",3692,0.223671615585471,2.87028998886359,2.55372185369708,0.0110937846791676,0.0223748062305574,-4.00924203576429
"ENSG00000210144.1","chrM",5825,5891,"ENST00000387409.1","ENSG00000210144.1","MT-TY",66,-0.782827775776724,-1.84725723056613,-2.55316891547295,0.0111111774622589,0.0224065088375581,-3.57769185979842
"ENSG00000249626.1","chr3",197634314,197635811,"ENST00000507981.1","ENSG00000249626.1","AC024560.2",1497,0.563462900828308,-2.61024042198024,2.55299671692444,0.0111164624237587,0.0224137892557376,-3.44713674352782
"ENSG00000113558.18","chr5",134148934,134177038,"ENST00000353411.10","ENSG00000113558.18","SKP1",28104,0.232696359071717,7.02802071120954,2.55293314739188,0.0111184524518147,0.0224144250060382,-4.20394968630184
"ENSG00000125845.6","chr20",6767663,6780280,"ENST00000378827.4","ENSG00000125845.6","BMP2",12617,-0.549532788674373,3.06738162664861,-2.55258671349295,0.0111296782793807,0.0224336768209685,-4.04254195882994
"ENSG00000275710.1","chr17",54964473,54964679,"ENST00000616755.1","ENSG00000275710.1","AC007485.1",206,-0.642802927198207,-2.9970703104574,-2.55227167355797,0.0111391785907258,0.0224494453031583,-3.38158845859338
"ENSG00000146072.6","chr6",47231531,47309905,"ENST00000296861.2","ENSG00000146072.6","TNFRSF21",78374,-0.549460999147951,3.99887326967978,-2.55220116650622,0.011141888041966,0.0224515250758316,-4.23477243407509
"ENSG00000177409.11","chr7",93130054,93148368,"ENST00000318238.8","ENSG00000177409.11","SAMD9L",18314,-0.568736996543394,4.0109382579385,-2.5519376059547,0.0111501575087314,0.0224648062768119,-4.26081310313418
"ENSG00000014123.9","chr6",96521594,96522964,"ENST00000461673.1","ENSG00000014123.9","UFL1",1370,-0.248449942557524,5.04594117594761,-2.55140721187149,0.0111663169593879,0.0224939774510006,-4.31315519785354
"ENSG00000127922.9","chr7",96481625,96496342,"ENST00000615352.4","ENSG00000127922.9","SEM1",14717,0.237932519302008,6.06933062735218,2.55078745440483,0.0111858095230887,0.0225298532215228,-4.2900461827367
"ENSG00000153395.9","chr5",1456479,1523962,"ENST00000475622.5","ENSG00000153395.9","LPCAT1",67483,0.373051636420408,4.25477749365516,2.54973710494514,0.0112189460111922,0.02259319491631,-4.25545155837452
"ENSG00000196839.12","chr20",44619521,44626491,"ENST00000464097.5","ENSG00000196839.12","ADA",6970,0.369530599929275,2.23421123776637,2.5490431149093,0.0112408354004793,0.0226319103423261,-3.93034054335572
"ENSG00000168710.17","chr1",109984685,110023735,"ENST00000369799.9","ENSG00000168710.17","AHCYL1",39050,-0.182540479017435,6.32488005331496,-2.54902042986225,0.0112415525968159,0.0226319103423261,-4.2765854372989
"ENSG00000126264.9","chr19",35902479,35904377,"ENST00000246551.8","ENSG00000126264.9","HCST",1898,-0.524612118821832,1.91280635459876,-2.54880116302197,0.0112484869049533,0.0226424648422161,-3.87270155873381
"ENSG00000285599.1","chr8",143838778,143840256,"ENST00000647726.1","ENSG00000285599.1","AC234917.2",1478,0.67506797746573,-3.40390196555633,2.54855533896923,0.0112562656203053,0.0226547156484461,-3.39015884583648
"ENSG00000072506.12","chrX",53431257,53432322,"ENST00000477706.1","ENSG00000072506.12","HSD17B10",1065,-0.289190153087897,6.04773184165516,-2.5472299693314,0.0112982875818238,0.0227358714471703,-4.30299694396022
"ENSG00000144045.13","chr2",74518130,74523925,"ENST00000418139.5","ENSG00000144045.13","DQX1",5795,1.03935257470132,-2.64084472458947,2.54677031405453,0.0113132488976831,0.0227625561104315,-3.45222108220686
"ENSG00000130402.11","chr19",38647648,38721878,"ENST00000588618.5","ENSG00000130402.11","ACTN4",74230,0.213306372747914,7.30859051082976,2.54669796532286,0.011315194529906,0.0227630487882553,-4.18733665556634
"ENSG00000071889.16","chrX",154506158,154516236,"ENST00000359889.9","ENSG00000071889.16","FAM3A",10078,0.252876913469232,4.9870380854699,2.54655914245463,0.0113196099945618,0.022768509192548,-4.31654878153173
"ENSG00000130338.12","chr6",158232235,158312662,"ENST00000620026.1","ENSG00000130338.12","TULP4",80427,0.234829637215539,3.53441638794079,2.545960883879,0.0113386560692283,0.0228033918603383,-4.1649055005131
"ENSG00000165671.20","chr5",177133024,177135426,"ENST00000512992.1","ENSG00000165671.20","NSD1",2402,0.235788082588091,4.91780327370503,2.54528193859552,0.0113603054886351,0.0228434988972194,-4.32148249249877
"ENSG00000273221.1","chr1",111184414,111185061,"ENST00000610049.1","ENSG00000273221.1","AL355816.2",647,-0.540898945879948,0.193268014017887,-2.5449889429978,0.0113696595723337,0.0228588739246077,-3.68220969420143
"ENSG00000278396.1","chr14",93334527,93335057,"ENST00000622847.1","ENSG00000278396.1","AL122023.1",530,-0.493572090369382,-2.27486740379133,-2.54469868615184,0.0113789329907985,0.0228696073512734,-3.45721530644647
"ENSG00000102024.17","chrX",115561173,115629916,"ENST00000489283.5","ENSG00000102024.17","PLS3",68743,-0.309704256431736,7.29942940194852,-2.54463629080972,0.0113809273406196,0.0228696073512734,-4.20636227716094
"ENSG00000168894.9","chr2",85595724,85597016,"ENST00000461845.1","ENSG00000168894.9","RNF181",1292,0.266533681892074,4.9816816806645,2.5446142259453,0.0113816326771265,0.0228696073512734,-4.32220968470603
"ENSG00000172922.9","chr11",65714004,65720486,"ENST00000644198.1","ENSG00000172922.9","RNASEH2C",6482,0.232620590086615,4.05884391839769,2.54460795555638,0.0113818331266312,0.0228696073512734,-4.23089639886904
"ENSG00000259976.3","chr3",114314500,114329714,"ENST00000570269.2","ENSG00000259976.3","AC093010.3",15214,-0.322773667956739,5.82118441231879,-2.54415871098763,0.0113962026072565,0.0228950428843472,-4.3157107737453
"ENSG00000223403.4","chr14",101064150,101072937,"ENST00000554016.2","ENSG00000223403.4","MEG9",8787,-0.874380540266326,-1.3404042492605,-2.54409699094665,0.0113983972688456,0.0228960151652753,-3.54182055978545
"ENSG00000262903.1","chr17",3655620,3658092,"ENST00000575741.1","ENSG00000262903.1","AC027796.4",2472,-0.477514393526482,-0.48307050197956,-2.54392749839379,0.0114036044473399,0.0229030375034809,-3.59584297976289
"ENSG00000120798.16","chr12",95020228,95073703,"ENST00000333003.9","ENSG00000120798.16","NR2C1",53475,-0.219538857125309,4.88576680468084,-2.54383291202939,0.0114066336886672,0.022905684214422,-4.32912816330835
