"","chr","start","end","TXNAME","GENEID","gene_name","length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000215644.9","chr17",81804131,81810391,"ENST00000572185.1","ENSG00000215644.9","GCGR",6260,-3.58310022461856,4.43999481540392,-8.74900018840104,9.27915617071608e-17,1.87036485224193e-15,27.0928649196774
"ENSG00000274173.1","chr20",24931839,24932983,"ENST00000620459.1","ENSG00000274173.1","AL035661.1",1144,-2.4744414396528,0.98835212199344,-8.70910801006188,1.23950003834559e-16,2.46500275084953e-15,27.0760317999932
"ENSG00000187048.12","chr1",46929176,46941465,"ENST00000310638.8","ENSG00000187048.12","CYP4A11",12289,-2.08746240625915,8.221570093433,-8.72920687578965,1.07137205798129e-16,2.14659335688946e-15,27.0332931433671
"ENSG00000112936.18","chr5",40909251,40982939,"ENST00000313164.9","ENSG00000112936.18","C7",73688,-3.30851587740319,5.89385256260347,-8.73060811743823,1.06053109231356e-16,2.12805819183279e-15,26.9269787733353
"ENSG00000126861.4","chr17",31272012,31273622,"ENST00000584094.1","ENSG00000126861.4","OMG",1610,-2.03430527723017,-1.4097308935263,-8.67367098554666,1.59666431137141e-16,3.10788546350919e-15,26.9108880317724
"ENSG00000118094.11","chr11",118657315,118679673,"ENST00000264029.8","ENSG00000118094.11","TREH",22358,-2.91475587310914,1.43876277568204,-8.67583981575538,1.57700892451007e-16,3.08126824023983e-15,26.8278042760817
"ENSG00000119125.16","chr9",72114594,72252223,"ENST00000545168.5","ENSG00000119125.16","GDA",137629,-2.09135199936995,5.7234646245866,-8.6761512025534,1.57346241315852e-16,3.07883347042596e-15,26.4805848805042
"ENSG00000186910.3","chr14",94442463,94452790,"ENST00000334708.3","ENSG00000186910.3","SERPINA11",10327,-2.11989500593354,6.66535073271838,-8.6442424689156,1.98124777325877e-16,3.8153985895389e-15,26.3243007997895
"ENSG00000223956.2","chr1",56414962,56415966,"ENST00000451914.1","ENSG00000223956.2","LINC01767",1004,-2.09776312073543,2.21709933962584,-8.58967440233184,2.93467260850909e-16,5.53206453412475e-15,26.1427082904729
"ENSG00000261116.1","chr6",54943166,54945099,"ENST00000562834.1","ENSG00000261116.1","AL049555.1",1933,-2.79759778271225,-4.00420266578687,-8.56607417409641,3.46555451140142e-16,6.48713029099252e-15,26.1376925335365
"ENSG00000165478.6","chr11",124919192,124936412,"ENST00000298251.4","ENSG00000165478.6","HEPACAM",17220,-3.92499163252336,2.12545318155059,-8.51674654907094,4.9491293926799e-16,9.03671866188646e-15,25.7089213456109
"ENSG00000111713.2","chr12",21536188,21604847,"ENST00000261195.2","ENSG00000111713.2","GYS2",68659,-2.69581785121614,5.38435962786423,-8.56379824932524,3.5337157511831e-16,6.58708239747001e-15,25.6972949458714
"ENSG00000069011.15","chr5",135027734,135034298,"ENST00000265340.11","ENSG00000069011.15","PITX1",6564,3.54615332783322,-2.77973048358886,8.48186727276929,6.34819591423039e-16,1.14045978679275e-14,25.5683722720743
"ENSG00000279428.1","chr17",18107333,18110463,"ENST00000624514.1","ENSG00000279428.1","AC087164.2",3130,-2.76880478867264,1.79008232034727,-8.50013797165541,5.57247752112765e-16,1.00786539382125e-14,25.538143986096
"ENSG00000131037.14","chr19",55072019,55087919,"ENST00000586329.5","ENSG00000131037.14","EPS8L1",15900,-2.79142400603479,0.131506309404198,-8.4470806941427,8.1321370616023e-16,1.44542526470764e-14,25.2925525172897
"ENSG00000198670.11","chr6",160531482,160664259,"ENST00000316300.9","ENSG00000198670.11","LPA",132777,-2.42584485601848,4.55545244817505,-8.48971847986536,6.00256657072656e-16,1.08126986517637e-14,25.2114783667705
"ENSG00000278828.1","chr6",27810063,27811300,"ENST00000369163.3","ENSG00000278828.1","HIST1H3H",1237,2.18011255622737,-0.475399176832707,8.4295180448103,9.1855241822149e-16,1.61549350400479e-14,25.1928272149273
"ENSG00000274993.1","chr7",100963827,100966235,"ENST00000610769.1","ENSG00000274993.1","AC254629.1",2408,-2.65057878361273,-2.35433981173577,-8.40303721158753,1.10911984073664e-15,1.9154141868928e-14,25.0257314214824
"ENSG00000101405.3","chr20",3071619,3072517,"ENST00000217386.2","ENSG00000101405.3","OXT",898,-3.15148503302046,-1.86837397487991,-8.40001877585188,1.13544623443241e-15,1.95835211361383e-14,25.0029053366812
"ENSG00000043591.5","chr10",114044055,114046908,"ENST00000369295.3","ENSG00000043591.5","ADRB1",2853,-2.52436743453886,-1.44946506800645,-8.34309434168116,1.69507565307879e-15,2.84653607789292e-14,24.6104205664889
"ENSG00000073754.5","chr1",157830913,157841798,"ENST00000368174.4","ENSG00000073754.5","CD5L",10885,-3.16696424108993,3.8116428226242,-8.3742760097121,1.36268166330413e-15,2.32926326713441e-14,24.5170352255059
"ENSG00000196747.4","chr6",27808198,27808701,"ENST00000358739.4","ENSG00000196747.4","HIST1H2AI",503,2.32026065300162,-3.99713484157835,8.32015056430946,1.99077834222255e-15,3.29759620449339e-14,24.4476496662492
"ENSG00000235200.2","chr1",67522346,67532612,"ENST00000635350.1","ENSG00000235200.2","LINC01702",10266,-2.57558578322402,1.54952716951383,-8.32452934134133,1.93582980758462e-15,3.21852747139286e-14,24.3860857495385
"ENSG00000272141.1","chr1",1169356,1170343,"ENST00000606993.1","ENSG00000272141.1","AL390719.2",987,-2.93089925823129,-1.86391316523964,-8.30900016706264,2.15847364481847e-15,3.55776000766631e-14,24.3747742376684
"ENSG00000135480.15","chr12",52232519,52233148,"ENST00000552400.1","ENSG00000135480.15","KRT7",629,-3.70709491968274,2.71167229777039,-8.33616262785433,1.78346052684462e-15,2.98372946141104e-14,24.3690163435376
"ENSG00000085741.12","chr11",76186324,76206532,"ENST00000322563.7","ENSG00000085741.12","WNT11",20208,-2.86435601207731,1.19955731723051,-8.31112653784598,2.1273887280506e-15,3.51518157237399e-14,24.2912939846719
"ENSG00000011465.16","chr12",91140483,91183123,"ENST00000052754.9","ENSG00000011465.16","DCN",42640,-3.13627470528406,6.31302239971352,-8.34656585617616,1.65728582042691e-15,2.79007715982312e-14,24.2279576649548
"ENSG00000107807.12","chr10",101130504,101137789,"ENST00000370196.10","ENSG00000107807.12","TLX1",7285,2.52118042621658,0.395035190063227,8.28418270793575,2.57098920794084e-15,4.20147979964349e-14,24.1204764778847
"ENSG00000196196.2","chr9",35906191,35907141,"ENST00000354323.2","ENSG00000196196.2","HRCT1",950,2.24042629406006,0.271967188619579,8.26315793798328,2.97772906589804e-15,4.79589961708537e-14,24.000235696223
"ENSG00000243431.1","chr11",118560689,118561580,"ENST00000465511.1","ENSG00000243431.1","RPL5P30",891,-2.03881930370264,-2.63988647971982,-8.23786555943646,3.54730160222179e-15,5.63191988661168e-14,23.8957605843471
"ENSG00000113739.10","chr5",173314712,173329503,"ENST00000265087.8","ENSG00000113739.10","STC2",14791,2.45483780999534,1.22168597703376,8.24251906312839,3.44310716760404e-15,5.48601742038244e-14,23.8181963321224
"ENSG00000162365.11","chr1",47137434,47148864,"ENST00000490948.5","ENSG00000162365.11","CYP4A22",11430,-2.11969507494479,6.4715320065162,-8.26585708666978,2.92378765952385e-15,4.7203828751589e-14,23.6598468601936
"ENSG00000255986.6","chr16",56635738,56637086,"ENST00000563395.4","ENSG00000255986.6","MT1JP",1348,-3.39589195821684,0.453220683561085,-8.1300346587003,7.53959741092246e-15,1.15082049065287e-13,23.1161087919705
"ENSG00000180432.5","chr3",42856004,42875898,"ENST00000437102.1","ENSG00000180432.5","CYP8B1",19894,-3.1221577761486,6.72318514427162,-8.16319440196468,5.98849245320078e-15,9.27661840204158e-14,22.9571823164214
"ENSG00000128645.14","chr2",176188578,176190907,"ENST00000331462.5","ENSG00000128645.14","HOXD1",2329,2.39059560008772,-3.7935004747191,8.09647725029305,9.48817525521022e-15,1.41465792390298e-13,22.9394736619597
"ENSG00000223991.1","chr2",240981514,240986072,"ENST00000425110.1","ENSG00000223991.1","AC104809.1",4558,-3.79053085132211,-0.98050792471933,-8.08878637480512,1.00324500978673e-14,1.49193680122062e-13,22.8637959244953
"ENSG00000182379.9","chr12",57216794,57226449,"ENST00000349394.5","ENSG00000182379.9","NXPH4",9655,2.67156169295671,-2.2029819628842,8.07826394646466,1.07771675603506e-14,1.5955930379174e-13,22.8147940816056
"ENSG00000148671.13","chr10",86968191,86970915,"ENST00000372013.7","ENSG00000148671.13","ADIRF",2724,-2.23301474119032,3.14978991785515,-8.11479848755938,8.37955169240629e-15,1.26439593969747e-13,22.8037867395787
"ENSG00000283486.2","chr9",38540568,38545372,"ENST00000625242.1","ENSG00000283486.2","FAM95C",4804,-2.22254118796313,0.464213626487643,-8.04833877805097,1.325711063321e-14,1.93916031382385e-13,22.5296277418579
"ENSG00000259439.2","chr2",44921076,44923039,"ENST00000560399.1","ENSG00000259439.2","LINC01833",1963,2.86791742822579,-4.05991014944552,8.03521005758984,1.45017347386811e-14,2.10283009471839e-13,22.5285568005451
"ENSG00000156222.11","chr15",84884653,84896046,"ENST00000338602.6","ENSG00000156222.11","SLC28A1",11393,-2.55548025679479,4.09244071479665,-8.09727235700097,9.46059065954517e-15,1.41317572976956e-13,22.522640909274
"ENSG00000235523.1","chr9",72257335,72257783,"ENST00000427901.1","ENSG00000235523.1","AL135924.2",448,-2.07339481145164,-1.42507826957694,-8.03294559243832,1.47095666329283e-14,2.13065843955749e-13,22.5045154593631
"ENSG00000144852.17","chr3",119780483,119818485,"ENST00000393716.6","ENSG00000144852.17","NR1I2",38002,-2.11542892194999,5.27124511882041,-8.093509724459,9.71006134802944e-15,1.44560023450529e-13,22.414587156475
"ENSG00000260549.1","chr16",56617475,56618818,"ENST00000565768.1","ENSG00000260549.1","MT1L",1343,-2.41178093755748,1.69564755415754,-8.02904679430098,1.51476436232146e-14,2.18701253778968e-13,22.3573228718978
"ENSG00000109181.11","chr4",68815992,68831196,"ENST00000265403.11","ENSG00000109181.11","UGT2B10",15204,-2.17089461969859,7.45485702249889,-8.0627385704087,1.20097880186037e-14,1.77220510298779e-13,22.3140018604657
"ENSG00000134853.11","chr4",54229096,54298247,"ENST00000257290.9","ENSG00000134853.11","PDGFRA",69151,-2.41964774392784,3.62112433939912,-8.05350064512143,1.27998228295387e-14,1.87637271358758e-13,22.2345843267302
"ENSG00000165841.10","chr10",94762680,94776450,"ENST00000480405.2","ENSG00000165841.10","CYP2C19",13770,-2.1109619568729,3.13118492344117,-8.03842365413719,1.4200915880159e-14,2.06368141302984e-13,22.2088967374044
"ENSG00000133169.5","chrX",103062650,103064240,"ENST00000372728.3","ENSG00000133169.5","BEX1",1590,-2.87804035492619,-1.25765477833729,-7.9768259472843,2.16792736772706e-14,3.07693954291187e-13,22.1206194568745
"ENSG00000184999.11","chr11",63137866,63369718,"ENST00000525620.1","ENSG00000184999.11","SLC22A10",231852,-2.11063428072236,4.66884130840635,-8.03740439816019,1.43009239188713e-14,2.07596058275676e-13,22.0415594446879
"ENSG00000198203.9","chr2",108288638,108309915,"ENST00000251481.10","ENSG00000198203.9","SULT1C2",21277,2.74029530370218,2.64294511840952,7.97052105813185,2.26358923246509e-14,3.20252413185124e-13,21.7721867441092
"ENSG00000198976.1","chr1",1169004,1169087,"ENST00000362106.1","ENSG00000198976.1","MIR429",83,-2.1101289742727,-4.90855132794553,-7.91504058546842,3.29877161333568e-14,4.54225918445317e-13,21.7222980234826
"ENSG00000145920.14","chr5",175796309,175884020,"ENST00000359546.8","ENSG00000145920.14","CPLX2",87711,4.81576249699424,-1.94187440952945,7.90782281515603,3.47333797931213e-14,4.76791338616549e-13,21.6663018564536
"ENSG00000156885.5","chr16",31427730,31428428,"ENST00000287490.4","ENSG00000156885.5","COX6A2",698,-3.1749201783829,-1.25100344017327,-7.89295002241632,3.84337652622522e-14,5.24895422724473e-13,21.5712026784109
"ENSG00000124657.1","chr6",27957240,27958182,"ENST00000244623.1","ENSG00000124657.1","OR2B6",942,2.11386250681328,-2.95464780464121,7.89015360537822,3.90792805502019e-14,5.32624328802344e-13,21.5674052807765
"ENSG00000159650.8","chr3",126481280,126517773,"ENST00000290868.6","ENSG00000159650.8","UROC1",36493,-2.41730164276084,4.80224115502665,-7.96293127758794,2.38429050402649e-14,3.35908885325163e-13,21.5584686909252
"ENSG00000150656.14","chr18",74534439,74585025,"ENST00000358821.7","ENSG00000150656.14","CNDP1",50586,-4.05616755769434,2.02156627521883,-7.87991707135491,4.19947081650149e-14,5.70334189847684e-13,21.3418068431692
"ENSG00000106236.3","chr7",98617296,98629868,"ENST00000265634.3","ENSG00000106236.3","NPTX2",12572,-2.89545844420865,-0.936072540332205,-7.84170616461097,5.4421726574445e-14,7.26201783123002e-13,21.2147872714703
"ENSG00000264006.8","chr10",5154139,5185104,"ENST00000648824.1","ENSG00000264006.8","AKR1C8P",30965,-2.66084824028698,2.46203897516939,-7.8499305537198,5.1472162556886e-14,6.90976352719521e-13,21.1153609088359
"ENSG00000205364.3","chr16",56632232,56633986,"ENST00000379818.3","ENSG00000205364.3","MT1M",1754,-3.54978786875133,2.43366879477022,-7.81682168014192,6.44006272683652e-14,8.49199995428374e-13,20.8996971036715
"ENSG00000112818.9","chr6",46793389,46839778,"ENST00000230588.8","ENSG00000112818.9","MEP1A",46389,3.66616175614134,-1.89443469812139,7.78366004075278,8.05537106079933e-14,1.04368912175933e-12,20.8434900135185
"ENSG00000135423.12","chr12",56470943,56480458,"ENST00000539272.5","ENSG00000135423.12","GLS2",9515,-2.69208722059693,5.01165786521111,-7.84262684286922,5.40834149982665e-14,7.2312929703976e-13,20.7580569351045
"ENSG00000248709.2","chr5",115738977,115756527,"ENST00000512900.2","ENSG00000248709.2","AC008549.1",17550,-2.56047491572617,3.11677073701206,-7.80478934878306,6.98535574963374e-14,9.13007825713847e-13,20.7226477434672
"ENSG00000100652.4","chr14",69775416,69797289,"ENST00000216540.4","ENSG00000100652.4","SLC10A1",21873,-2.59675781842087,6.44908290221503,-7.82644747784662,6.03427695788345e-14,7.97263206360436e-13,20.6717917703389
"ENSG00000156284.5","chr21",30214005,30216073,"ENST00000399899.1","ENSG00000156284.5","CLDN8",2068,-2.16870320764088,-4.95353331344389,-7.745192516165,1.04116957213319e-13,1.31462392013496e-12,20.6100652182975
"ENSG00000166183.15","chr14",104085678,104115581,"ENST00000551177.5","ENSG00000166183.15","ASPG",29903,-2.43726530862053,4.12117981128318,-7.81324631480325,6.59755047470693e-14,8.68255806818855e-13,20.5785287184753
"ENSG00000017427.16","chr12",102395873,102480645,"ENST00000337514.10","ENSG00000017427.16","IGF1",84772,-2.1907902349811,4.6101568036804,-7.80774559330477,6.84730044760206e-14,8.97593233993203e-13,20.5426577457212
"ENSG00000068366.19","chrX",109624243,109634686,"ENST00000439581.1","ENSG00000068366.19","ACSL4",10443,2.4399517716639,5.51589295477752,7.80307433203409,7.06670200706385e-14,9.22738923537001e-13,20.520698338872
"ENSG00000196616.13","chr4",99304963,99321399,"ENST00000305046.12","ENSG00000196616.13","ADH1B",16436,-2.24335345573872,10.3978828343567,-7.74995439180243,1.01062456656225e-13,1.27846873335247e-12,20.4345268469967
"ENSG00000214161.3","chr22",30481310,30481911,"ENST00000453285.1","ENSG00000214161.3","SDC4P",601,-2.28716461138339,-4.0280831323426,-7.6849007079714,1.55938825914846e-13,1.92180961882532e-12,20.2275084998714
"ENSG00000109758.8","chr4",3441886,3449495,"ENST00000382774.7","ENSG00000109758.8","HGFAC",7609,-3.03695995369336,5.65942227027164,-7.76105252973318,9.37967013853074e-14,1.19218903261249e-12,20.2195495002908
"ENSG00000259108.2","chr19",47863482,47864499,"ENST00000555406.2","ENSG00000259108.2","LINC01595",1017,-2.32549167412323,1.00888486790869,-7.69908818652616,1.42133927089326e-13,1.76304029672246e-12,20.174438577655
"ENSG00000267751.5","chr19",567209,571745,"ENST00000589457.2","ENSG00000267751.5","AC009005.1",4536,2.04079471714618,-1.45582537313196,7.67792753946213,1.63374474327298e-13,2.01159518343749e-12,20.1575184876972
"ENSG00000135454.13","chr12",57623409,57633151,"ENST00000553142.5","ENSG00000135454.13","B4GALNT1",9742,2.10238742580748,0.073468873535158,7.65102398416174,1.95794811937519e-13,2.37796530215222e-12,19.9158565983033
"ENSG00000143061.17","chr1",116574398,116667755,"ENST00000369483.5","ENSG00000143061.17","IGSF3",93357,2.18420455833989,1.59490504511445,7.64497065695233,2.03959889102635e-13,2.46817283521669e-12,19.7373543956448
"ENSG00000205865.4","chr11",1683268,1685629,"ENST00000382166.2","ENSG00000205865.4","FAM99B",2361,-3.01873282090995,1.00173987015913,-7.61821998579663,2.43666980445411e-13,2.91964088297348e-12,19.6530545659825
"ENSG00000255974.7","chr19",40843537,40850447,"ENST00000301141.9","ENSG00000255974.7","CYP2A6",6910,-3.54386047573176,7.40760211196056,-7.65167307514578,1.95056421821386e-13,2.37114909142364e-12,19.6014138079579
"ENSG00000176076.7","chrX",109623699,109625172,"ENST00000372101.3","ENSG00000176076.7","KCNE5",1473,2.46219061826441,-2.1306391244556,7.57175662753879,3.31332152092815e-13,3.88314319055186e-12,19.4786915526244
"ENSG00000256817.1","chr12",9155880,9156372,"ENST00000448968.2","ENSG00000256817.1","TPT1P12",492,-2.68834580248872,-3.86544644567169,-7.55143930624058,3.7866872978945e-13,4.40321657645699e-12,19.3706261722887
"ENSG00000158104.11","chr12",121839526,121858859,"ENST00000289004.8","ENSG00000158104.11","HPD",19333,-2.42698289339687,9.00843522561312,-7.55719237325261,3.65040582778181e-13,4.25213503908023e-12,19.0767716260797
"ENSG00000198074.9","chr7",134527591,134541408,"ENST00000359579.4","ENSG00000198074.9","AKR1B10",13817,4.11452105946927,4.92099334130458,7.54550420673322,3.94322269080378e-13,4.58125802896856e-12,18.9109794242703
"ENSG00000095970.16","chr6",41158505,41163103,"ENST00000373122.8","ENSG00000095970.16","TREM2",4598,2.24616432452628,0.5991897148391,7.48981674240863,5.68875738552698e-13,6.45240074982144e-12,18.8481607976175
"ENSG00000228705.1","chr20",62774127,62775412,"ENST00000412500.1","ENSG00000228705.1","LINC00659",1285,-2.92398128140606,-0.787852586690037,-7.45721297773819,7.04413350521486e-13,7.89393342789326e-12,18.7315969824354
"ENSG00000257017.8","chr16",72054591,72061055,"ENST00000570083.5","ENSG00000257017.8","HP",6464,-2.08189696077859,12.9994807172338,-7.46184869075691,6.83041216632779e-13,7.66931513709154e-12,18.7016490718489
"ENSG00000179455.8","chr15",23565673,23568020,"ENST00000314520.5","ENSG00000179455.8","MKRN3",2347,2.21511587336581,-1.15490584183909,7.43880166873974,7.93586539933999e-13,8.84376540422701e-12,18.6216472377844
"ENSG00000135144.7","chr12",113056708,113058152,"ENST00000548759.1","ENSG00000135144.7","DTX1",1444,-2.08583569962799,3.64462316674822,-7.49858029011126,5.37060635049977e-13,6.12267422445391e-12,18.5570351160093
"ENSG00000274225.1","chr21",44477849,44478493,"ENST00000617205.1","ENSG00000274225.1","AP001065.1",644,-2.03167197972943,1.11510879179219,-7.44119624353765,7.8208492311162e-13,8.72285384243827e-12,18.5162242332234
"ENSG00000214856.11","chr17",18432050,18441869,"ENST00000581027.5","ENSG00000214856.11","KRT16P1",9819,-4.47667076178936,-3.19716531624312,-7.38190910640422,1.15110262781034e-12,1.25663601717892e-11,18.2952941516139
"ENSG00000250056.5","chr5",6582135,6583723,"ENST00000507628.1","ENSG00000250056.5","LINC01018",1588,-2.83400282697625,4.02292766361186,-7.41603366271791,9.2182372306155e-13,1.01211556271171e-11,18.0802079819609
"ENSG00000021461.16","chr7",99828012,99839420,"ENST00000631161.2","ENSG00000021461.16","CYP3A43",11408,-2.16681847532939,3.19083693687986,-7.39386144256812,1.06502892584091e-12,1.16743219848114e-11,17.9707825417569
"ENSG00000134323.11","chr2",15940563,15947007,"ENST00000281043.3","ENSG00000134323.11","MYCN",6444,2.50145925117988,-1.72156404393656,7.31206141223166,1.8090577962335e-12,1.9079928719298e-11,17.8201213326133
"ENSG00000099953.9","chr22",23768225,23784316,"ENST00000465385.5","ENSG00000099953.9","MMP11",16091,2.24535349195189,1.77500957940575,7.33406058861838,1.5698336597446e-12,1.67816722859599e-11,17.7054971266576
"ENSG00000185186.8","chr21",43462093,43464973,"ENST00000426942.5","ENSG00000185186.8","LINC00313",2880,-2.15415788500803,1.33880494250847,-7.31410222397799,1.78597169649899e-12,1.88661761530722e-11,17.6785074724328
"ENSG00000235529.1","chr2",235505750,235507566,"ENST00000440498.1","ENSG00000235529.1","AGAP1-IT1",1816,-2.09059142141422,-1.31708580845216,-7.23093405665447,3.04484147232883e-12,3.1275639497812e-11,17.3186351696518
"ENSG00000124713.5","chr6",42960757,42963880,"ENST00000372808.3","ENSG00000124713.5","GNMT",3123,-2.06234016894691,5.31700394673774,-7.31216746003421,1.80842107311383e-12,1.9079928719298e-11,17.2704855776599
"ENSG00000092607.14","chr1",118883045,118989556,"ENST00000207157.7","ENSG00000092607.14","TBX15",106511,-2.21461195036074,3.49177522422153,-7.27881639867047,2.24210601297043e-12,2.34257196546418e-11,17.1738441544482
"ENSG00000272872.1","chr22",15823196,15823890,"ENST00000608286.1","ENSG00000272872.1","AP000525.1",694,2.56934573895747,-1.27638005944484,7.20339072911377,3.63647350487727e-12,3.70118337561045e-11,17.1400990405135
"ENSG00000124875.9","chr4",73836496,73838760,"ENST00000226317.9","ENSG00000124875.9","CXCL6",2264,-3.22899049855603,0.684449034209091,-7.21015947885183,3.4825367980879e-12,3.55261223365918e-11,17.0792527387107
"ENSG00000167798.17","chr19",10037802,10074135,"ENST00000497718.6","ENSG00000167798.17","C3P1",36333,-2.16194086198966,6.98335637593708,-7.24542288588983,2.77863230450771e-12,2.8651166998098e-11,16.9169128749575
"ENSG00000170166.5","chr2",176151221,176153226,"ENST00000306324.3","ENSG00000170166.5","HOXD4",2005,2.31526498639089,-2.79987496628649,7.14968406241357,5.11449347008462e-12,5.04439061190955e-11,16.8405057797714
"ENSG00000284491.2","chr19",12802030,12806790,"ENST00000643364.1","ENSG00000284491.2","THSD8",4760,2.02031803008328,0.492862585813349,7.14107508185989,5.40745511623806e-12,5.30985908112474e-11,16.644567044933
"ENSG00000095932.6","chr19",3473985,3480542,"ENST00000215531.5","ENSG00000095932.6","SMIM24",6557,-4.20471440562224,1.9424324850138,-7.12730816152714,5.90154876681909e-12,5.76122018199173e-11,16.4994501908704
"ENSG00000132465.10","chr4",70655540,70666660,"ENST00000254801.8","ENSG00000132465.10","JCHAIN",11120,-2.63238634498908,4.01844896128991,-7.15587848861531,4.92249886218172e-12,4.8657846950842e-11,16.3594642477449
"ENSG00000081041.8","chr4",74097034,74099293,"ENST00000508487.2","ENSG00000081041.8","CXCL2",2259,-2.06766778684797,5.70547621751816,-7.1627593159093,4.71171386070506e-12,4.67122802308715e-11,16.3281416307736
"ENSG00000196549.10","chr3",155024123,155180849,"ENST00000492661.5","ENSG00000196549.10","MME",156726,-3.67144370536152,3.27971936311971,-7.105119803588,6.79194418487361e-12,6.54530759093975e-11,16.3226575895713
"ENSG00000256612.7","chr19",40924218,40939517,"ENST00000593298.5","ENSG00000256612.7","CYP2B7P",15299,-2.8915199688346,5.80418064236877,-7.1190749168472,6.21765991019143e-12,6.04336675657241e-11,16.1023732865609
"ENSG00000180447.6","chr9",86944362,86947189,"ENST00000298743.8","ENSG00000180447.6","GAS1",2827,-2.02834728734528,0.0975120534866983,-6.9635392455527,1.65226517401708e-11,1.50742447778082e-10,15.593852759678
"ENSG00000126752.7","chrX",48255316,48267444,"ENST00000376919.3","ENSG00000126752.7","SSX1",12128,3.89218476657581,-2.90906806261395,6.92520810029982,2.09797983087919e-11,1.88325701250751e-10,15.4795605044058
"ENSG00000236267.1","chr11",116813203,116814003,"ENST00000457746.1","ENSG00000236267.1","AP006216.2",800,-2.24752957607151,-2.22204900473374,-6.92593947871162,2.08667270062484e-11,1.87436425672234e-10,15.474656956721
"ENSG00000213412.3","chr10",46415852,46416413,"ENST00000421426.1","ENSG00000213412.3","HNRNPA1P33",561,-2.37562989646556,-3.49827327950324,-6.92237791364386,2.1330392212407e-11,1.91216322418523e-10,15.4739567730618
"ENSG00000182795.12","chr1",207018520,207032747,"ENST00000359470.5","ENSG00000182795.12","C1orf116",14227,-2.37369984599663,-0.28079742597016,-6.93448652974647,1.98043967591365e-11,1.78492960420392e-10,15.4586093450628
"ENSG00000187664.8","chr19",19255640,19262796,"ENST00000291481.7","ENSG00000187664.8","HAPLN4",7156,-2.77880739923243,1.14086990438022,-6.94841140821805,1.81608951866543e-11,1.64790116053005e-10,15.4288765210807
"ENSG00000236136.1","chr1",209744372,209745214,"ENST00000429195.1","ENSG00000236136.1","ADORA2BP1",842,-2.09002504213858,-0.429990725252185,-6.92636067010712,2.08214480059037e-11,1.87155312364684e-10,15.4167990062696
"ENSG00000117983.17","chr11",1223065,1239541,"ENST00000525715.5","ENSG00000117983.17","MUC5B",16476,-3.6987398366939,-1.46664233657191,-6.89337855361621,2.5557350382679e-11,2.25632966703018e-10,15.2511113936974
"ENSG00000138079.13","chr2",44275457,44318155,"ENST00000611973.4","ENSG00000138079.13","SLC3A1",42698,-2.64524338254579,1.45041174575753,-6.91020461313708,2.30271425223755e-11,2.04917071489011e-10,15.1585650661805
"ENSG00000231487.1","chr11",1662583,1663343,"ENST00000415865.1","ENSG00000231487.1","AP006285.2",760,-2.3889515479897,-2.87201660777407,-6.86553363497264,3.03352053014439e-11,2.64539519577483e-10,15.128384199697
"ENSG00000227300.12","chr17",16829998,16832753,"ENST00000414673.5","ENSG00000227300.12","KRT16P2",2755,-3.61205461084624,-3.90578448956364,-6.84997129445407,3.34154952586499e-11,2.8984639568488e-10,15.0507539472579
"ENSG00000138135.6","chr10",89205628,89207314,"ENST00000371852.3","ENSG00000138135.6","CH25H",1686,-2.57632575541927,0.433415338132682,-6.86334474975793,3.07703747829266e-11,2.68116870678638e-10,14.9998847179236
"ENSG00000198650.10","chr16",71565659,71577130,"ENST00000355962.4","ENSG00000198650.10","TAT",11471,-2.41700726677564,8.3931524626207,-6.88346524814266,2.71739855015798e-11,2.38802772129445e-10,14.8029104059638
"ENSG00000113600.10","chr5",39284261,39364560,"ENST00000263408.4","ENSG00000113600.10","C9",80299,-3.14609763933246,7.36097856358623,-6.88324682474704,2.72107142169578e-11,2.38968634566774e-10,14.7551333008436
"ENSG00000221932.6","chr11",124919243,124920677,"ENST00000408930.6","ENSG00000221932.6","HEPN1",1434,-3.45926505573228,-2.66238903709707,-6.78101229786263,5.10293277731571e-11,4.30085971609531e-10,14.6040594148108
"ENSG00000117594.9","chr1",209686177,209732465,"ENST00000615289.4","ENSG00000117594.9","HSD11B1",46288,-2.42604265255843,7.13021654081653,-6.86690069465148,3.01024043942687e-11,2.6281185936914e-10,14.5921859250139
"ENSG00000223431.1","chr21",44472894,44473739,"ENST00000443620.1","ENSG00000223431.1","MTND6P21",845,-2.04071480234564,-2.21300639185607,-6.76586155607731,5.59213305047359e-11,4.67781929672115e-10,14.5105985170092
"ENSG00000126838.9","chr12",9148839,9208370,"ENST00000261336.6","ENSG00000126838.9","PZP",59531,-3.82566310721294,1.71247647486716,-6.7729633664117,5.36035139223541e-11,4.50081198454698e-10,14.3507441106288
"ENSG00000233377.1","chr10",94940252,94941121,"ENST00000424125.1","ENSG00000233377.1","MTND4P20",869,-2.21675288329064,0.996579010710107,-6.76794661395092,5.52720487266815e-11,4.62639837497127e-10,14.2829583386836
"ENSG00000181449.3","chr3",181711923,181714436,"ENST00000325404.2","ENSG00000181449.3","SOX2",2513,2.36445375506224,-3.15733784279833,6.71135742360412,7.79795999182061e-11,6.40686903195378e-10,14.2133156903413
"ENSG00000165376.10","chrX",106900163,106930859,"ENST00000541806.5","ENSG00000165376.10","CLDN2",30696,-2.26524579413346,4.69929145840129,-6.78930522287873,4.85041830127316e-11,4.09835849395454e-10,14.1110021048472
