"","chr","start","end","TXNAME","GENEID","gene_name","length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000198670.11","chr6",160531482,160664259,"ENST00000316300.9","ENSG00000198670.11","LPA",132777,-2.56217432209362,4.55545244817505,-11.5325638132465,3.45895215781389e-26,9.91319393579895e-25,48.3555497148205
"ENSG00000158125.9","chr2",31334320,31414715,"ENST00000379416.3","ENSG00000158125.9","XDH",80395,-2.00831618965049,5.77275284691436,-11.5313428321752,3.49438451843555e-26,9.99334239203878e-25,48.3242109263356
"ENSG00000180828.2","chr8",64580366,64583628,"ENST00000321870.2","ENSG00000180828.2","BHLHE22",3262,-2.78253849856424,-1.27797713175059,-11.5164113271365,3.93369331194588e-26,1.11780363666844e-24,48.6097770118127
"ENSG00000223991.1","chr2",240981514,240986072,"ENST00000425110.1","ENSG00000223991.1","AC104809.1",4558,-4.13256153923463,-0.980507924719332,-11.5168370721281,3.94402688010498e-26,1.11836558820604e-24,48.6049261686732
"ENSG00000225698.3","chr14",106790690,106790993,"ENST00000621503.1","ENSG00000225698.3","IGHV3-72",303,-3.70716683940771,-1.87176859055484,-11.4873295954106,5.04416096663257e-26,1.41829937767669e-24,48.364880197905
"ENSG00000211951.2","chr14",106301395,106301862,"ENST00000390611.2","ENSG00000211951.2","IGHV2-26",467,-4.2003097851959,-1.78814001058213,-11.4869082121809,5.06190461932724e-26,1.42030464203513e-24,48.3616092675354
"ENSG00000095932.6","chr19",3473985,3480542,"ENST00000215531.5","ENSG00000095932.6","SMIM24",6557,-5.83893449754533,1.9424324850138,-11.4828408560504,5.23640017000343e-26,1.46313110386902e-24,48.2708297014102
"ENSG00000278196.3","chr22",22822657,22823289,"ENST00000620395.2","ENSG00000278196.3","IGLV2-8",632,-4.27563589186851,0.701230972078578,-11.4631818222408,6.16798383108624e-26,1.709157258701e-24,48.1162307022263
"ENSG00000148965.9","chr11",18231348,18236893,"ENST00000278222.6","ENSG00000148965.9","SAA4",5545,-2.42078447852464,7.07983692407059,-11.4582908882129,6.4243111271379e-26,1.77650785383499e-24,47.7846585650807
"ENSG00000110492.15","chr11",46380755,46383799,"ENST00000405308.6","ENSG00000110492.15","MDK",3044,2.40286980504764,4.26280689274096,11.4365867347584,7.69590484961297e-26,2.11938252072469e-24,47.6242294049128
"ENSG00000181631.6","chr3",151326311,151329548,"ENST00000325602.5","ENSG00000181631.6","P2RY13",3237,-2.11444859658726,1.37477829509107,-11.38989105825,1.13057876314835e-25,3.06930348194269e-24,47.4765798071628
"ENSG00000119888.10","chr2",47345157,47386900,"ENST00000405271.5","ENSG00000119888.10","EPCAM",41743,-5.09620002979492,1.8448883946804,-11.3711000893077,1.32593787902773e-25,3.58512173190044e-24,47.3555621713901
"ENSG00000158825.5","chr1",20588947,20618908,"ENST00000375071.3","ENSG00000158825.5","CDA",29961,-2.10096777670508,3.22486506859637,-11.3580741992208,1.47723008205802e-25,3.94635677011269e-24,47.0434962571914
"ENSG00000135144.7","chr12",113056708,113058152,"ENST00000548759.1","ENSG00000135144.7","DTX1",1444,-2.86867597618667,3.64462316674821,-11.3300297799334,1.86379020465335e-25,4.90077958724565e-24,46.8063315133778
"ENSG00000235510.1","chrX",36957912,36958139,"ENST00000421222.1","ENSG00000235510.1","BX842568.4",227,-2.21157048930011,-3.48451046725851,-11.3013766209516,2.34168090249976e-25,6.08564217457413e-24,46.8327128157174
"ENSG00000118137.9","chr11",116835750,116837586,"ENST00000375320.5","ENSG00000118137.9","APOA1",1836,-2.04885207518867,11.8455869631028,-11.2969248730973,2.43335338496664e-25,6.31162823728558e-24,46.7505064766726
"ENSG00000189366.9","chr3",125929274,125934473,"ENST00000611639.1","ENSG00000189366.9","ALG1L",5199,2.81072909768818,-0.594032123177746,11.2968746547495,2.4470618432295e-25,6.33490826108e-24,46.7969567730889
"ENSG00000139547.7","chr12",56951430,56958319,"ENST00000398138.4","ENSG00000139547.7","RDH16",6889,-2.37928753291327,7.10090452586396,-11.2853862495338,2.69693910114675e-25,6.95488110399771e-24,46.3806420535742
"ENSG00000151790.8","chr4",155854737,155905156,"ENST00000503634.5","ENSG00000151790.8","TDO2",50419,-2.48975531972109,7.58490122672399,-11.2707218898849,3.04454553805054e-25,7.79124234823489e-24,46.2888369730596
"ENSG00000240864.3","chr2",89099858,89100361,"ENST00000479981.1","ENSG00000240864.3","IGKV1-16",503,-4.36722059172457,-0.13546450337421,-11.2693326708538,3.07970276949197e-25,7.8661721120001e-24,46.561917110382
"ENSG00000255231.1","chr11",112208600,112208898,"ENST00000534436.1","ENSG00000255231.1","MRPS36P4",298,-2.71549901070512,-3.66439569175254,-11.2550127962393,3.43594190187122e-25,8.74270844384876e-24,46.4542456196176
"ENSG00000211943.2","chr14",106153623,106154163,"ENST00000390603.2","ENSG00000211943.2","IGHV3-15",540,-4.30670776268731,0.354026608545258,-11.2468618759061,3.70787990288821e-25,9.39891375383633e-24,46.3584340993642
"ENSG00000211596.3","chr2",88861524,88861563,"ENST00000390241.3","ENSG00000211596.3","IGKJ2",39,-3.72026369737046,-1.84998249831628,-11.2447666226593,3.77258494225274e-25,9.54485385011544e-24,46.3835307866736
"ENSG00000187867.8","chr19",14053364,14059159,"ENST00000340790.8","ENSG00000187867.8","PALM3",5795,-2.03035925845041,4.05431865725783,-11.2295026296511,4.27913000932207e-25,1.07653902339787e-23,45.8741806524887
"ENSG00000211966.2","chr14",106578743,106579236,"ENST00000390626.2","ENSG00000211966.2","IGHV5-51",493,-4.55940194668535,0.605817923715195,-11.2108573510896,4.99054566131852e-25,1.24614670020685e-23,46.0566126440528
"ENSG00000211637.2","chr22",22030933,22031472,"ENST00000390282.2","ENSG00000211637.2","IGLV4-69",539,-3.95598721445097,-0.219052677597305,-11.1807932717516,6.39354731085511e-25,1.59350534838892e-23,45.8385664393836
"ENSG00000277893.1","chr2",31522479,31581067,"ENST00000622030.1","ENSG00000277893.1","SRD5A2",58588,-2.54401332444275,4.03103265842361,-11.1597386600739,7.60353747675417e-25,1.88455084423848e-23,45.3189340740912
"ENSG00000211597.2","chr2",88861885,88861923,"ENST00000390242.2","ENSG00000211597.2","IGKJ1",38,-3.77651396174408,-1.59148410920786,-11.1569166626198,7.7821569398737e-25,1.92170458456217e-23,45.6697746512844
"ENSG00000242472.1","chr14",105863813,105863862,"ENST00000488476.1","ENSG00000242472.1","IGHJ5",49,-4.2176207219434,-0.0910191803858294,-11.1179047917884,1.07248186297937e-24,2.61936081279488e-23,45.3170372626798
"ENSG00000211950.2","chr14",106276547,106277043,"ENST00000390610.2","ENSG00000211950.2","IGHV1-24",496,-4.41750662284753,-0.559121894507208,-11.1094460652594,1.14964154358147e-24,2.79252312509881e-23,45.265605549963
"ENSG00000211941.3","chr14",106116634,106117204,"ENST00000390601.3","ENSG00000211941.3","IGHV3-11",570,-4.45362095234742,0.0930336732610326,-11.107096320063,1.17203939945267e-24,2.84177089171641e-23,45.2275519997492
"ENSG00000180447.6","chr9",86944362,86947189,"ENST00000298743.8","ENSG00000180447.6","GAS1",2827,-2.68179749608443,0.0975120534866966,-11.1031427531714,1.20914388933246e-24,2.92643432456159e-23,45.2045918512919
"ENSG00000211938.2","chr14",106062150,106062683,"ENST00000390598.2","ENSG00000211938.2","IGHV3-7",533,-4.49263176940582,1.0510272537357,-11.0889988796323,1.35973800636496e-24,3.27905107697094e-23,45.0438734861583
"ENSG00000130427.2","chr7",100720799,100723700,"ENST00000252723.2","ENSG00000130427.2","EPO",2901,-3.97369904605932,-0.0489539760105958,-11.0866854197785,1.38579418502843e-24,3.33587578640657e-23,45.0919534990744
"ENSG00000211965.4","chr14",106556935,106557477,"ENST00000390625.3","ENSG00000211965.4","IGHV3-49",542,-4.3181699192302,-0.682912201010752,-11.0830815106891,1.42737770363214e-24,3.41753545356217e-23,45.0550163338754
"ENSG00000211652.2","chr22",22395017,22395489,"ENST00000390298.2","ENSG00000211652.2","IGLV7-43",472,-4.14573364987351,-0.774876155759568,-11.0765194163723,1.50630800257393e-24,3.59365887815499e-23,45.0026271210529
"ENSG00000151365.2","chr11",78063860,78068351,"ENST00000281030.2","ENSG00000151365.2","THRSP",4491,-3.72500557981022,3.76106589853368,-11.0681648704969,1.61311182059845e-24,3.8347937134795e-23,44.6509255505494
"ENSG00000143512.12","chr1",222522257,222525239,"ENST00000473144.5","ENSG00000143512.12","HHIPL2",2982,2.92060170965784,-1.66225128215799,11.0431593468839,1.97497373870691e-24,4.67014991499175e-23,44.7514581531849
"ENSG00000204583.9","chr12",132603149,132610397,"ENST00000544018.6","ENSG00000204583.9","LRCOL1",7248,-2.87800541487875,1.48657852697781,-11.0423241642069,1.99351311093841e-24,4.70567539273364e-23,44.6344549445779
"ENSG00000244575.3","chr2",89213422,89213928,"ENST00000498435.1","ENSG00000244575.3","IGKV1-27",506,-4.4090536301954,-0.289911284716043,-11.0312611349491,2.1825145530575e-24,5.10677880736392e-23,44.634026142968
"ENSG00000241294.1","chr2",89176327,89177160,"ENST00000484817.1","ENSG00000241294.1","IGKV2-24",833,-4.15552307216708,-1.06474032861003,-11.0121352512918,2.55224697362972e-24,5.93042942622572e-23,44.4965794031964
"ENSG00000211968.3","chr14",106622356,106622855,"ENST00000390628.3","ENSG00000211968.3","IGHV1-58",499,-3.67817070894988,-2.72805279339822,-11.0104006614808,2.58871386465019e-24,6.00473940458894e-23,44.4867628698295
"ENSG00000211673.2","chr22",22880705,22881396,"ENST00000390319.2","ENSG00000211673.2","IGLV3-1",691,-4.48847801052654,0.89298449197551,-11.0046539090483,2.71327387519879e-24,6.27192703724709e-23,44.3795627591213
"ENSG00000231437.3","chr1",111989769,111991123,"ENST00000442751.1","ENSG00000231437.3","LINC01750",1354,-2.5296079068887,-1.3169147243116,-10.9983763802333,2.8362740215616e-24,6.52245558497945e-23,44.3942272121017
"ENSG00000211937.3","chr14",106037901,106038365,"ENST00000390597.3","ENSG00000211937.3","IGHV2-5",464,-4.1836974618625,0.00956258364712567,-10.9966393494407,2.89700452570912e-24,6.65068757668797e-23,44.3325121999803
"ENSG00000239855.1","chr2",88966261,88966767,"ENST00000464162.1","ENSG00000239855.1","IGKV1-6",506,-4.34050054306947,-0.550345258254837,-10.9790733325017,3.34413404971688e-24,7.61188607506984e-23,44.2154032617043
"ENSG00000211660.3","chr22",22697788,22698407,"ENST00000390306.2","ENSG00000211660.3","IGLV2-23",619,-4.42117673637559,1.2730156039439,-10.9768888488868,3.40433508148561e-24,7.73575903745388e-23,44.1100598997342
"ENSG00000138115.13","chr10",95036771,95069497,"ENST00000623108.3","ENSG00000138115.13","CYP2C8",32726,-2.95613699718645,8.67043552305937,-10.9672995386354,3.68161458392121e-24,8.33751769732681e-23,43.9124032130291
"ENSG00000211670.2","chr22",22819009,22819756,"ENST00000390316.2","ENSG00000211670.2","IGLV3-9",747,-3.8724614470032,-1.75624130001508,-10.9555219020507,4.05308703769204e-24,9.14781060918555e-23,44.0454829001467
"ENSG00000211611.2","chr2",89159750,89160366,"ENST00000390256.2","ENSG00000211611.2","IGKV6-21",616,-4.0690118469059,-2.24953335624848,-10.9421888371618,4.51878821477223e-24,1.01646153725229e-22,43.9401005402114
"ENSG00000211593.2","chr2",88860567,88860605,"ENST00000390238.2","ENSG00000211593.2","IGKJ5",38,-3.45230619521919,-2.39281146676567,-10.938477318416,4.65764444927267e-24,1.04593814276955e-22,43.9102873581988
"ENSG00000140092.14","chr14",91869411,91874816,"ENST00000556961.1","ENSG00000140092.14","FBLN5",5405,-2.08723791205924,4.29004123697741,-10.9159696102647,5.59542561442907e-24,1.24194322427062e-22,43.3037082163238
"ENSG00000154928.17","chr3",134597800,134601119,"ENST00000467013.1","ENSG00000154928.17","EPHB1",3319,-2.1445600593752,-0.265145898666829,-10.9087801407277,5.88558049441709e-24,1.30202660061617e-22,43.6610313152604
"ENSG00000076344.15","chr16",268300,275929,"ENST00000397770.7","ENSG00000076344.15","RGS11",7629,-2.0753919018906,0.231949223248927,-10.9025131198279,6.19604231017186e-24,1.36394457696283e-22,43.582902964308
"ENSG00000113088.5","chr5",55024252,55034570,"ENST00000231009.2","ENSG00000113088.5","GZMK",10318,-2.20781833677199,1.86163666695222,-10.8999501423525,6.37415748382737e-24,1.40084932288252e-22,43.451668049573
"ENSG00000211946.3","chr14",106210935,106211453,"ENST00000390606.3","ENSG00000211946.3","IGHV3-20",518,-4.03898076181667,-1.23248199960058,-10.8807111714384,7.45552412932217e-24,1.62515854962293e-22,43.4356931216667
"ENSG00000225210.10","chr14",19062315,19068183,"ENST00000549484.5","ENSG00000225210.10","DUXAP9",5868,2.21034993887937,0.785787600880477,10.8776911017043,7.62130128399415e-24,1.65859343715411e-22,43.3447749152916
"ENSG00000137731.13","chr11",117800843,117819419,"ENST00000514385.1","ENSG00000137731.13","FXYD2",18576,-3.69970445069068,1.68318391515237,-10.8667351907362,8.35283258142048e-24,1.81484271541772e-22,43.2554829500921
"ENSG00000188783.5","chr1",203475827,203491352,"ENST00000343110.2","ENSG00000188783.5","PRELP",15525,-2.25833900624057,3.47471316972562,-10.8655604719178,8.43297662760916e-24,1.82632620038707e-22,42.9973154266458
"ENSG00000232216.1","chr14",106470263,106470800,"ENST00000434710.1","ENSG00000232216.1","IGHV3-43",537,-4.11463460851612,-0.595291755782186,-10.857919064272,8.97330236944466e-24,1.93707546633302e-22,43.238946098399
"ENSG00000243238.1","chr2",89244780,89245596,"ENST00000468494.1","ENSG00000243238.1","IGKV2-30",816,-4.2354540087494,0.792622186280036,-10.8572898238705,9.01930134504714e-24,1.94387003546072e-22,43.1925788834658
"ENSG00000242887.1","chr14",105864586,105864635,"ENST00000463911.1","ENSG00000242887.1","IGHJ3",49,-3.62079209426706,-1.88427619401747,-10.8548102911549,9.20285553611199e-24,1.98024145490873e-22,43.236421707324
"ENSG00000211632.4","chr2",90172801,90173414,"ENST00000390277.3","ENSG00000211632.4","IGKV3D-11",613,-3.5010962693394,-2.7338559762459,-10.8506683150997,9.51241977847846e-24,2.0402920883839e-22,43.2074677084295
"ENSG00000211650.2","chr22",22375985,22376505,"ENST00000390296.2","ENSG00000211650.2","IGLV5-45",520,-3.70972347383592,-2.08011670679713,-10.8374105192397,1.05997611864345e-23,2.25903190635732e-22,43.1015086760616
"ENSG00000243264.2","chr2",89947511,89948269,"ENST00000491977.1","ENSG00000243264.2","IGKV2D-29",758,-4.20213732801843,-1.41074205665342,-10.8270822657599,1.15266901937812e-23,2.44490050005654e-22,43.0125674523551
"ENSG00000211972.2","chr14",106675016,106675544,"ENST00000390632.2","ENSG00000211972.2","IGHV3-66",528,-4.2500654775171,-0.878337053443984,-10.823617099792,1.18553985549423e-23,2.49878195684013e-22,42.9727032396648
"ENSG00000122787.14","chr7",138002323,138116866,"ENST00000468877.2","ENSG00000122787.14","AKR1D1",114543,-2.40555603918741,5.27826922774004,-10.8136142275147,1.28575079809908e-23,2.69303422249735e-22,42.459911590689
"ENSG00000105369.9","chr19",41877119,41881372,"ENST00000221972.7","ENSG00000105369.9","CD79A",4253,-3.04892622070285,0.291681074291415,-10.808445529886,1.34078881632792e-23,2.79518964450669e-22,42.8218039860972
"ENSG00000242262.1","chr4",47706371,47706987,"ENST00000487352.1","ENSG00000242262.1","AC092597.1",616,-2.24446715882221,-3.33537499746664,-10.7984223945881,1.44306968000683e-23,2.98056243784127e-22,42.7907344284864
"ENSG00000198681.6","chrX",153179284,153183880,"ENST00000356661.6","ENSG00000198681.6","MAGEA1",4596,5.0574445315024,-2.82450117107504,10.7756211447171,1.74931580228389e-23,3.59092679413614e-22,42.6076872559723
"ENSG00000266964.5","chr19",35138807,35143109,"ENST00000351325.8","ENSG00000266964.5","FXYD1",4302,-2.39279909419138,5.35064521488203,-10.7675368099759,1.86763144090158e-23,3.82207633104384e-22,42.0812521072709
"ENSG00000237337.1","chr1",50174305,50175868,"ENST00000442477.1","ENSG00000237337.1","AL592182.2",1563,-3.11441776252474,-2.58227942252298,-10.7630444771835,1.93211528047766e-23,3.94800471968137e-22,42.5109055465031
"ENSG00000158481.12","chr1",158289785,158293630,"ENST00000368170.7","ENSG00000158481.12","CD1C",3845,-2.08615596828977,0.496301012718006,-10.74540156286,2.21933767831786e-23,4.52109824758086e-22,42.3199281534961
"ENSG00000211952.3","chr14",106324253,106324760,"ENST00000390612.3","ENSG00000211952.3","IGHV4-28",507,-3.89036625214809,-1.86986441757646,-10.727581235494,2.57999175317204e-23,5.24781301283505e-22,42.2220692755847
"ENSG00000224650.2","chr14",106810441,106811131,"ENST00000424969.2","ENSG00000224650.2","IGHV3-74",690,-3.98529511805564,0.386190636542541,-10.712348565733,2.91777077820951e-23,5.89011223160726e-22,42.0469835158214
"ENSG00000241244.1","chr2",90100235,90100738,"ENST00000492446.1","ENSG00000241244.1","IGKV1D-16",503,-3.75114406639593,-2.61865121792369,-10.7110409300321,2.94873929817202e-23,5.9436636696889e-22,42.0957233865629
"ENSG00000231131.7","chr10",52450873,52455272,"ENST00000435813.6","ENSG00000231131.7","LNCAROD",4399,3.53573360931874,-2.27700379348396,10.7105465188942,2.9605333252687e-23,5.95846286096185e-22,42.0915148390242
"ENSG00000240041.1","chr14",105864214,105864260,"ENST00000461719.1","ENSG00000240041.1","IGHJ4",46,-3.98327703847814,0.348578450621761,-10.702874942777,3.14966414112503e-23,6.31064444084093e-22,41.9631988123651
"ENSG00000179636.14","chr14",21024108,21031008,"ENST00000533755.5","ENSG00000179636.14","TPPP2",6900,-2.07886906621495,0.735913230919,-10.6971104569141,3.28838462652649e-23,6.55912665297028e-22,41.8966164369616
"ENSG00000172724.11","chr9",34689566,34691277,"ENST00000311925.6","ENSG00000172724.11","CCL19",1711,-4.45338103363694,2.10518905391561,-10.6897500235893,3.5015066220814e-23,6.95314015280972e-22,41.7778128167956
"ENSG00000243290.3","chr2",89040223,89040745,"ENST00000480492.1","ENSG00000243290.3","IGKV1-12",522,-4.68650855848696,0.62167364804782,-10.6891091379221,3.51965398968053e-23,6.96849837246807e-22,41.8509793052404
"ENSG00000270276.2","chr1",149854044,149861138,"ENST00000621520.1","ENSG00000270276.2","HIST2H4B",7094,2.03209702070476,2.03539100019075,10.6871245000869,3.57452251519031e-23,7.06667789413695e-22,41.7166809573966
"ENSG00000211933.2","chr14",105939755,105940253,"ENST00000390593.2","ENSG00000211933.2","IGHV6-1",498,-4.25702336996799,-0.876164747204538,-10.6826165072423,3.70885605613097e-23,7.32143502289924e-22,41.8454323454156
"ENSG00000211942.3","chr14",106129539,106130072,"ENST00000390602.3","ENSG00000211942.3","IGHV3-13",533,-3.71292000785063,-1.86383834917293,-10.6684976076566,4.15592377973497e-23,8.17983586293718e-22,41.7531892011129
"ENSG00000164761.8","chr8",118923556,118952200,"ENST00000297350.8","ENSG00000164761.8","TNFRSF11B",28644,-2.39975701553183,2.59010706881802,-10.6663532715732,4.22835789112495e-23,8.31018238103029e-22,41.5084446774264
"ENSG00000211625.2","chr2",90038847,90039479,"ENST00000390270.2","ENSG00000211625.2","IGKV3D-20",632,-4.05088352198841,-1.82659543489859,-10.665310086171,4.26404848019831e-23,8.36803883562671e-22,41.7295372013963
"ENSG00000092607.14","chr1",118883045,118989556,"ENST00000207157.7","ENSG00000092607.14","TBX15",106511,-2.90595122884749,3.49177522422152,-10.6589804629149,4.48711864161161e-23,8.78005788001898e-22,41.383856862793
"ENSG00000120738.7","chr5",138465489,138469315,"ENST00000239938.4","ENSG00000120738.7","EGR1",3826,-2.21090732411557,6.54407019874237,-10.6461320685574,4.97623264115912e-23,9.63848012579937e-22,41.1500571509734
"ENSG00000105697.8","chr19",35280715,35285143,"ENST00000598398.5","ENSG00000105697.8","HAMP",4428,-5.11312206909208,4.35636698627319,-10.637907951168,5.31677339276742e-23,1.02388050487481e-21,41.2512233771769
"ENSG00000125144.13","chr16",56666730,56668065,"ENST00000444837.6","ENSG00000125144.13","MT1G",1335,-3.5313621289262,5.73211229528811,-10.6282587799375,5.74596830308105e-23,1.09706190825159e-21,41.0311407921799
"ENSG00000148671.13","chr10",86968191,86970915,"ENST00000372013.7","ENSG00000148671.13","ADIRF",2724,-2.25391087147086,3.14978991785514,-10.6263038837137,5.8370310985935e-23,1.11127772722013e-21,41.1330209636864
"ENSG00000135480.15","chr12",52232519,52233148,"ENST00000552400.1","ENSG00000135480.15","KRT7",629,-3.77497676425158,2.71167229777039,-10.6225952948358,6.01374572293997e-23,1.14329506755438e-21,41.1874763130388
"ENSG00000211653.2","chr22",22409765,22410282,"ENST00000390299.2","ENSG00000211653.2","IGLV1-40",517,-4.40343251898916,1.70945859862597,-10.6115053918095,6.5745478953737e-23,1.23760547161296e-21,41.1682819911031
"ENSG00000214161.3","chr22",30481310,30481911,"ENST00000453285.1","ENSG00000214161.3","SDC4P",601,-2.51671589797397,-4.0280831323426,-10.6027288195995,7.00373275743315e-23,1.31654437114446e-21,41.2345358799461
"ENSG00000109758.8","chr4",3441886,3449495,"ENST00000382774.7","ENSG00000109758.8","HGFAC",7609,-3.47249028946649,5.65942227027164,-10.5900273944645,7.81270348142224e-23,1.45837131653215e-21,40.7036984999691
"ENSG00000139515.5","chr13",27920019,27926231,"ENST00000381033.4","ENSG00000139515.5","PDX1",6212,-3.83860980084052,-1.51104826633478,-10.5896521532596,7.83627881875089e-23,1.46073475919445e-21,41.1309768162403
"ENSG00000211651.3","chr22",22380765,22381347,"ENST00000390297.3","ENSG00000211651.3","IGLV1-44",582,-4.52433677831237,1.64666125984972,-10.5861269901077,8.06123722008427e-23,1.50057856680957e-21,40.9745465396161
"ENSG00000162365.11","chr1",47137434,47148864,"ENST00000490948.5","ENSG00000162365.11","CYP4A22",11430,-2.20417915794843,6.47153200651619,-10.5605811443715,9.89503672692792e-23,1.82417591671079e-21,40.4865403128676
"ENSG00000211640.4","chr22",22195798,22196276,"ENST00000390285.4","ENSG00000211640.4","IGLV6-57",478,-3.9785634323591,0.360219667432541,-10.5602741621272,9.91942428137884e-23,1.82615645917434e-21,40.8361175767613
"ENSG00000211666.2","chr22",22758699,22759218,"ENST00000390312.2","ENSG00000211666.2","IGLV2-14",519,-4.07510072934756,2.18415481622098,-10.5595955583922,9.97354678511235e-23,1.83359821664758e-21,40.7014856180917
"ENSG00000274576.2","chr14",106770576,106771020,"ENST00000617374.2","ENSG00000274576.2","IGHV2-70",444,-4.19421851896063,-1.40083725577987,-10.5581817056686,1.00872544744477e-22,1.84942210802751e-21,40.8744353202994
"ENSG00000211668.2","chr22",22792490,22793007,"ENST00000390314.2","ENSG00000211668.2","IGLV2-11",517,-4.47480510852539,1.20086912988555,-10.5525574461546,1.05524840104778e-22,1.93207176465437e-21,40.7292393179597
"ENSG00000176933.5","chr6",28217642,28218634,"ENST00000469761.1","ENSG00000176933.5","TOB2P1",992,2.22175800950452,-2.86411310913441,10.5353409153998,1.20271995133213e-22,2.1928368030074e-21,40.7138447819966
"ENSG00000101981.11","chrX",139530757,139548392,"ENST00000479617.2","ENSG00000101981.11","F9",17635,-2.40174514918834,7.47328331291554,-10.5360760788068,1.20422523177707e-22,2.1928368030074e-21,40.3561612527806
"ENSG00000211595.2","chr2",88861220,88861258,"ENST00000390240.2","ENSG00000211595.2","IGKJ3",38,-3.20126406351414,-2.83842516377113,-10.5317870564969,1.24435066223934e-22,2.26282462818088e-21,40.6809254286177
"ENSG00000085552.16","chr1",159927038,159932469,"ENST00000496645.5","ENSG00000085552.16","IGSF9",5431,-2.66951101070805,2.92054544538564,-10.5281643632801,1.28299175080006e-22,2.32992694609336e-21,40.4158564049568
"ENSG00000162482.4","chr1",19282557,19289250,"ENST00000361640.4","ENSG00000162482.4","AKR7A3",6693,-2.01950454963971,5.42388883673497,-10.5069043564893,1.52094575006022e-22,2.75457887940541e-21,39.9981912007161
"ENSG00000130829.17","chrX",153642491,153648013,"ENST00000477033.1","ENSG00000130829.17","DUSP9",5522,2.99986708610912,0.792246021676224,10.5036830875696,1.56064075690346e-22,2.81504257282964e-21,40.3708961367681
"ENSG00000239819.2","chr2",90220726,90221384,"ENST00000471857.2","ENSG00000239819.2","IGKV1D-8",658,-3.78557730543397,-2.44964765485686,-10.4943525753952,1.68152512147871e-22,3.01278878525717e-21,40.3838131911697
"ENSG00000253763.1","chr14",106055548,106055998,"ENST00000518407.1","ENSG00000253763.1","IGHV3-6",450,-3.31306002894726,-3.54556521138177,-10.4921887301475,1.70805868992358e-22,3.05623763448359e-21,40.3680796649777
"ENSG00000242076.2","chr2",89266493,89268285,"ENST00000558152.2","ENSG00000242076.2","IGKV1-33",1792,-4.66328484424131,1.53454037398099,-10.4919373255874,1.71430486741666e-22,3.06331860420623e-21,40.2337811510617
"ENSG00000279428.1","chr17",18107333,18110463,"ENST00000624514.1","ENSG00000279428.1","AC087164.2",3130,-2.79011862790839,1.79008232034727,-10.4882762539876,1.76520802991123e-22,3.15007256964425e-21,40.1566056327281
"ENSG00000243930.1","chr11",112218325,112218720,"ENST00000471647.1","ENSG00000243930.1","RPS12P21",395,-2.56286620455008,-2.43182830268994,-10.4859724689428,1.78563037930648e-22,3.18227390101703e-21,40.3257045536402
"ENSG00000211947.2","chr14",106235063,106235594,"ENST00000390607.2","ENSG00000211947.2","IGHV3-21",531,-4.49379800076154,0.993769845967408,-10.4852477641612,1.80844931600236e-22,3.21865500603399e-21,40.2000202217376
"ENSG00000211899.10","chr14",105851704,105856218,"ENST00000637539.2","ENSG00000211899.10","IGHM",4514,-3.45412956971144,4.77495709367658,-10.4748027777841,1.96582305246787e-22,3.48484446810992e-21,39.815403196771
"ENSG00000211890.4","chr14",105583730,105588395,"ENST00000497872.4","ENSG00000211890.4","IGHA2",4665,-3.54497651461845,2.7962439814411,-10.4744297740937,1.97168803719557e-22,3.49061808066476e-21,39.9984602401741
"ENSG00000241755.1","chr2",89009981,89010515,"ENST00000493819.1","ENSG00000241755.1","IGKV1-9",534,-4.6648632567634,-0.259136471221142,-10.4712028251855,2.02315915853067e-22,3.57700953471261e-21,40.1649797852324
"ENSG00000254709.7","chr22",22887779,22895825,"ENST00000526893.5","ENSG00000254709.7","IGLL5",8046,-4.07663620329787,2.94690418775885,-10.469367028012,2.05303466329928e-22,3.62026560389956e-21,39.9283256380214
"ENSG00000211678.2","chr22",22904849,22905025,"ENST00000390324.2","ENSG00000211678.2","IGLJ3",176,-3.35666535548129,-2.55102000092557,-10.4645896709693,2.13257134351752e-22,3.74675637819506e-21,40.1511027636178
"ENSG00000211648.2","chr22",22357738,22358260,"ENST00000390294.2","ENSG00000211648.2","IGLV1-47",522,-4.45735089412248,1.24603248772692,-10.4531866714879,2.33605528396466e-22,4.08702796347489e-21,39.9550287112729
"ENSG00000269066.1","chr19",17095417,17099307,"ENST00000597045.1","ENSG00000269066.1","AC020908.3",3890,-2.03749845175331,-0.400705893656303,-10.4503836674887,2.37233573544768e-22,4.1396794632636e-21,40.0112107620455
"ENSG00000125148.6","chr16",56608198,56609497,"ENST00000245185.5","ENSG00000125148.6","MT2A",1299,-2.31534190317548,8.19672300659153,-10.4459949425262,2.4739925781753e-22,4.29467142234736e-21,39.6768207877133
"ENSG00000253274.1","chr14",106680602,106681042,"ENST00000519713.1","ENSG00000253274.1","IGHV1-67",440,-2.93581802453985,-4.25389866268215,-10.413906921614,3.17761761668174e-22,5.45246592072672e-21,39.7546866287495
"ENSG00000243063.1","chr2",88978467,88979081,"ENST00000390247.2","ENSG00000243063.1","IGKV3-7",614,-3.32160696990456,-3.10579620322599,-10.4092605493697,3.31187922489327e-22,5.66831093938255e-21,39.7194295459463
"ENSG00000211973.2","chr14",106714683,106715181,"ENST00000390633.2","ENSG00000211973.2","IGHV1-69",498,-4.54622939443733,-1.75480631886454,-10.393605957116,3.75525288195643e-22,6.41075313419705e-21,39.5840250077081
