"","chr","start","end","TXNAME","GENEID","gene_name","length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000285094.1","chr11",69481661,69493219,"ENST00000644563.1","ENSG00000285094.1","LINC01488",11558,-5.77012469410554,1.65781357467758,-13.936564995458,2.05050091505996e-35,2.55767979936277e-34,69.5597402870932
"ENSG00000182379.9","chr12",57216794,57226449,"ENST00000349394.5","ENSG00000182379.9","NXPH4",9655,2.72446114243818,-2.2029819628842,13.9076782881764,2.6417533056946e-35,3.27078873667128e-34,69.4664293650882
"ENSG00000180447.6","chr9",86944362,86947189,"ENST00000298743.8","ENSG00000180447.6","GAS1",2827,-2.26903179417502,0.0975120534866966,-13.8966396617846,2.92875167642499e-35,3.61608970823543e-34,69.2851383453878
"ENSG00000249201.2","chr5",1173140,1178605,"ENST00000514376.1","ENSG00000249201.2","CTD-3080P12.3",5465,-2.02395616971727,1.74499928637769,-13.8881686476276,3.16954940670496e-35,3.90259882790609e-34,69.0745750807883
"ENSG00000139540.11","chr12",56230048,56232772,"ENST00000424625.5","ENSG00000139540.11","SLC39A5",2724,-2.07023696933611,5.89815368203341,-13.8741888207619,3.59416466337207e-35,4.42135108957462e-34,68.6544065204755
"ENSG00000008735.13","chr22",50600684,50611551,"ENST00000329492.5","ENSG00000008735.13","MAPK8IP2",10867,2.02703063027876,0.710069305041586,13.8631075161538,3.94331040112014e-35,4.84639728269898e-34,68.9877932423335
"ENSG00000211976.2","chr14",106802693,106803233,"ENST00000390636.2","ENSG00000211976.2","IGHV3-73",540,-3.33889996746776,-1.54857783190779,-13.858964077939,4.12138454982362e-35,5.05596799402744e-34,69.0075150630879
"ENSG00000271681.1","chr5",178344842,178345316,"ENST00000604356.1","ENSG00000271681.1","AC136601.2",474,-2.28887267868127,-1.99899105811433,-13.8500649173764,4.40867209361737e-35,5.39357105127741e-34,68.9474092612437
"ENSG00000244734.4","chr11",5225463,5227071,"ENST00000335295.4","ENSG00000244734.4","HBB",1608,-2.37344779150366,3.73106239759432,-13.844607982017,4.68899629790815e-35,5.73128095444773e-34,68.4786109974078
"ENSG00000124875.9","chr4",73836496,73838760,"ENST00000226317.9","ENSG00000124875.9","CXCL6",2264,-3.36698754875593,0.684449034209089,-13.8363649667104,5.049493432473e-35,6.14385637274715e-34,68.6995792992392
"ENSG00000225532.1","chr6",170736172,170737777,"ENST00000415530.1","ENSG00000225532.1","AL731684.1",1605,2.95438065004993,-2.93765573016242,13.8193123314828,5.86501510243501e-35,7.10433545969123e-34,68.6775808436776
"ENSG00000211904.2","chr14",105865198,105865250,"ENST00000390564.2","ENSG00000211904.2","IGHJ2",52,-3.03357412060943,-2.67567628837966,-13.8141742570663,6.15625207803891e-35,7.44984428684202e-34,68.627141185708
"ENSG00000124253.10","chr20",57561079,57566367,"ENST00000467047.1","ENSG00000124253.10","PCK1",5288,-2.85968034056274,9.01559837031048,-13.8133293988307,6.21032291193614e-35,7.5084879722993e-34,68.3531949898534
"ENSG00000115602.16","chr2",102311501,102346099,"ENST00000404917.6","ENSG00000115602.16","IL1RL1",34598,-3.05468018113217,0.224875804488199,-13.8079442937643,6.51803131424042e-35,7.87340533481893e-34,68.4985196549547
"ENSG00000214856.11","chr17",18432050,18441869,"ENST00000581027.5","ENSG00000214856.11","KRT16P1",9819,-4.68048156563345,-3.19716531624312,-13.7938589695776,7.39671904899618e-35,8.89467095703188e-34,68.4481877089968
"ENSG00000211670.2","chr22",22819009,22819756,"ENST00000390316.2","ENSG00000211670.2","IGLV3-9",747,-3.31628381903009,-1.75624130001508,-13.7920647360993,7.51682092493414e-35,9.03098126205732e-34,68.410708891452
"ENSG00000115361.7","chr2",210187938,210225491,"ENST00000233710.3","ENSG00000115361.7","ACADL",37553,-2.03869488773469,3.40590723244327,-13.7873092261667,7.84463965467101e-35,9.41638180610912e-34,67.957556175172
"ENSG00000283486.2","chr9",38540568,38545372,"ENST00000625242.1","ENSG00000283486.2","FAM95C",4804,-2.15409491335872,0.464213626487641,-13.7181997163664,1.45407100916958e-34,1.73143117319623e-33,67.6778811571103
"ENSG00000066468.22","chr10",121478333,121593967,"ENST00000369061.8","ENSG00000066468.22","FGFR2",115634,-2.84273486804693,4.48272319254462,-13.7118019720631,1.54412770752135e-34,1.83377153837319e-33,67.2377090409519
"ENSG00000188910.7","chr1",34781188,34786364,"ENST00000373366.2","ENSG00000188910.7","GJB3",5176,-2.87901557692508,-2.29087300903074,-13.7056362823595,1.6273703540419e-34,1.92920503263922e-33,67.663495720211
"ENSG00000206172.8","chr16",176679,177522,"ENST00000320868.9","ENSG00000206172.8","HBA1",843,-2.26326130927062,2.29866774033576,-13.6871075960857,1.9265022604492e-34,2.27174504439225e-33,67.2487060211747
"ENSG00000224650.2","chr14",106810441,106811131,"ENST00000424969.2","ENSG00000224650.2","IGHV3-74",690,-3.41308980211284,0.386190636542541,-13.6742050415356,2.16248715265497e-34,2.54106479816805e-33,67.2756330728178
"ENSG00000243264.2","chr2",89947511,89948269,"ENST00000491977.1","ENSG00000243264.2","IGKV2D-29",758,-3.5724271228912,-1.41074205665342,-13.6599778675879,2.45625556956736e-34,2.87867990745092e-33,67.2277589233034
"ENSG00000240864.3","chr2",89099858,89100361,"ENST00000479981.1","ENSG00000240864.3","IGKV1-16",503,-3.66224586098742,-0.13546450337421,-13.6357349392431,3.05140041075315e-34,3.5482139963093e-33,66.9705998581109
"ENSG00000211637.2","chr22",22030933,22031472,"ENST00000390282.2","ENSG00000211637.2","IGLV4-69",539,-3.31978549247795,-0.219052677597305,-13.6212297490707,3.4741879915653e-34,4.02236436670501e-33,66.8377201965442
"ENSG00000109181.11","chr4",68815992,68831196,"ENST00000265403.11","ENSG00000109181.11","UGT2B10",15204,-2.1744318227295,7.45485702249889,-13.6187472427467,3.55219110655276e-34,4.10912063700105e-33,66.4984127037286
"ENSG00000073756.11","chr1",186671790,186680427,"ENST00000367468.9","ENSG00000073756.11","PTGS2",8637,-2.66341253588119,1.76978984401116,-13.61575335619,3.64858976279155e-34,4.20971770562087e-33,66.6368879478405
"ENSG00000163221.8","chr1",153373705,153375649,"ENST00000368737.4","ENSG00000163221.8","S100A12",1944,-2.56072470505807,-2.5212110750768,-13.5749963721976,5.2092046715177e-34,5.9336166232845e-33,66.5122175932408
"ENSG00000211668.2","chr22",22792490,22793007,"ENST00000390314.2","ENSG00000211668.2","IGLV2-11",517,-3.71315448760592,1.20086912988555,-13.5363380591988,7.41835648054367e-34,8.35048638650938e-33,65.97227791085
"ENSG00000175793.11","chr1",26863137,26864457,"ENST00000339276.5","ENSG00000175793.11","SFN",1320,3.22321167039455,0.0302929658281345,13.5308290230323,7.79231056807399e-34,8.7640575330338e-33,66.0502968702906
"ENSG00000085552.16","chr1",159927038,159932469,"ENST00000496645.5","ENSG00000085552.16","IGSF9",5431,-2.17836703689413,2.92054544538564,-13.4994159469559,1.03134651732861e-33,1.15029514899384e-32,65.483447160134
"ENSG00000114200.9","chr3",165772903,165837472,"ENST00000264381.7","ENSG00000114200.9","BCHE",64569,-2.332466698691,5.10939821739211,-13.4878612506173,1.14330502259394e-33,1.26882209140939e-32,65.2001127360643
"ENSG00000211644.3","chr22",22322471,22322969,"ENST00000390290.3","ENSG00000211644.3","IGLV1-51",498,-2.88158198398618,2.10962592867814,-13.4710716785342,1.32793329864693e-33,1.46763495203059e-32,65.3082741644468
"ENSG00000235200.2","chr1",67522346,67532612,"ENST00000635350.1","ENSG00000235200.2","LINC01702",10266,-2.21919063932448,1.54952716951383,-13.4665351682103,1.38273423274957e-33,1.52442462694565e-32,65.3683866757924
"ENSG00000248050.1","chr8",109644114,109648084,"ENST00000499579.1","ENSG00000248050.1","AC079061.1",3970,-2.54636435891082,-1.30744387976438,-13.4493035632936,1.60709702314506e-33,1.7643820041985e-32,65.3767836869251
"ENSG00000241294.1","chr2",89176327,89177160,"ENST00000484817.1","ENSG00000241294.1","IGKV2-24",833,-3.43890180210828,-1.06474032861003,-13.4494329365242,1.61039077758883e-33,1.76523097192866e-32,65.3583572889018
"ENSG00000230356.1","chr7",34750252,34752053,"ENST00000432906.1","ENSG00000230356.1","NCAPD2P1",1801,2.67520974948371,-4.12059592022767,13.4400451271363,1.73106764067957e-33,1.8939000554293e-32,65.3274245612702
"ENSG00000182798.10","chrX",16167480,16171464,"ENST00000400004.6","ENSG00000182798.10","MAGEB17",3984,2.93583992755059,-3.75221408286344,13.4015315757413,2.45738947584955e-33,2.65668018939986e-32,64.9822457052845
"ENSG00000085741.12","chr11",76186324,76206532,"ENST00000322563.7","ENSG00000085741.12","WNT11",20208,-2.54159493872395,1.19955731723051,-13.3944011806771,2.62875718563755e-33,2.83507543695189e-32,64.7473940379017
"ENSG00000211899.10","chr14",105851704,105856218,"ENST00000637539.2","ENSG00000211899.10","IGHM",4514,-3.02689292994972,4.77495709367658,-13.392093251733,2.68330356234216e-33,2.89157285655294e-32,64.3969290686728
"ENSG00000211648.2","chr22",22357738,22358260,"ENST00000390294.2","ENSG00000211648.2","IGLV1-47",522,-3.64941275064625,1.24603248772692,-13.3870981630024,2.80525556998772e-33,3.02055837077358e-32,64.6548367299922
"ENSG00000160868.14","chr7",99756959,99784188,"ENST00000354593.6","ENSG00000160868.14","CYP3A4",27229,-3.9570120625796,8.7199765852086,-13.362126986807,3.50296184859326e-33,3.75670203377982e-32,64.3326891386183
"ENSG00000248709.2","chr5",115738977,115756527,"ENST00000512900.2","ENSG00000248709.2","AC008549.1",17550,-2.19605191703854,3.11677073701206,-13.3562439390266,3.69107839097747e-33,3.94895229295304e-32,64.1801584280162
"ENSG00000255974.7","chr19",40843537,40850447,"ENST00000301141.9","ENSG00000255974.7","CYP2A6",6910,-3.67493513412019,7.40760211196057,-13.3470460492659,4.00557969402564e-33,4.2778858496958e-32,64.1172485186033
"ENSG00000244116.3","chr2",89221697,89222461,"ENST00000482769.1","ENSG00000244116.3","IGKV2-28",764,-4.03153819046496,1.45047645628919,-13.345841513688,4.04869812644267e-33,4.31775105372978e-32,64.2748650971078
"ENSG00000266976.1","chr19",28606687,28615229,"ENST00000587961.1","ENSG00000266976.1","AC079466.1",8542,2.82030118377249,0.873540390484363,13.3301263529879,4.65554488796293e-33,4.95702567863929e-32,64.1962431238807
"ENSG00000211950.2","chr14",106276547,106277043,"ENST00000390610.2","ENSG00000211950.2","IGHV1-24",496,-3.74902969827806,-0.559121894507208,-13.3291880425842,4.69452182920279e-33,4.99455327202307e-32,64.2699637536356
"ENSG00000211625.2","chr2",90038847,90039479,"ENST00000390270.2","ENSG00000211625.2","IGKV3D-20",632,-3.51767925852585,-1.82659543489859,-13.3253074878299,4.8592044941933e-33,5.16565472202408e-32,64.2845195117444
"ENSG00000211651.3","chr22",22380765,22381347,"ENST00000390297.3","ENSG00000211651.3","IGLV1-44",582,-3.69796868403938,1.64666125984972,-13.3199149375086,5.09766171499974e-33,5.41484955504417e-32,64.0233265802739
"ENSG00000196616.13","chr4",99304963,99321399,"ENST00000305046.12","ENSG00000196616.13","ADH1B",16436,-2.28698824665002,10.3978828343567,-13.3037702223911,5.88363249057627e-33,6.22994756755323e-32,63.9183282270942
"ENSG00000259108.2","chr19",47863482,47864499,"ENST00000555406.2","ENSG00000259108.2","LINC01595",1017,-2.17361070378124,1.00888486790868,-13.2792448406907,7.3147711946302e-33,7.69056540997098e-32,63.719739747713
"ENSG00000167798.17","chr19",10037802,10074135,"ENST00000497718.6","ENSG00000167798.17","C3P1",36333,-2.35438003849937,6.98335637593707,-13.2780941155405,7.3898545796577e-33,7.76340766829974e-32,63.4337079732003
"ENSG00000242472.1","chr14",105863813,105863862,"ENST00000488476.1","ENSG00000242472.1","IGHJ5",49,-3.46315249736506,-0.0910191803858294,-13.2425162955114,1.01321133473695e-32,1.05449615117569e-31,63.4697935374299
"ENSG00000211660.3","chr22",22697788,22698407,"ENST00000390306.2","ENSG00000211660.3","IGLV2-23",619,-3.59265132652971,1.2730156039439,-13.2398245098273,1.03768466706299e-32,1.07828971925241e-31,63.332844265711
"ENSG00000046774.9","chrX",142202344,142205290,"ENST00000247452.3","ENSG00000046774.9","MAGEC2",2946,4.14691842091202,-3.30389133231155,13.232578091379,1.10653739026516e-32,1.14805398692317e-31,63.493969492986
"ENSG00000253293.4","chr7",27170590,27174306,"ENST00000283921.4","ENSG00000253293.4","HOXA10",3716,3.33763793043131,-2.25447139920428,13.2166325058776,1.27451121791284e-32,1.31722456683749e-31,63.3481699865148
"ENSG00000211596.3","chr2",88861524,88861563,"ENST00000390241.3","ENSG00000211596.3","IGKJ2",39,-3.0980873268741,-1.84998249831628,-13.1974143352677,1.51107598699686e-32,1.5533211221172e-31,63.1604850393326
"ENSG00000211653.2","chr22",22409765,22410282,"ENST00000390299.2","ENSG00000211653.2","IGLV1-40",517,-3.56844728207367,1.70945859862597,-13.1616798299346,2.07340159390878e-32,2.11835167426528e-31,62.616481714107
"ENSG00000106038.12","chr7",27242699,27246425,"ENST00000222761.7","ENSG00000106038.12","EVX1",3726,2.16590452861233,-4.607145465914,13.1416477309273,2.4437223107339e-32,2.47591062883138e-31,62.7093455543494
"ENSG00000224373.3","chr14",106627248,106627825,"ENST00000390629.3","ENSG00000224373.3","IGHV4-59",577,-3.86908322455594,1.61131504126898,-13.1343638055566,2.6401589047594e-32,2.66685937972074e-31,62.3826747807245
"ENSG00000166148.3","chr12",63142758,63150942,"ENST00000299178.3","ENSG00000166148.3","AVPR1A",8184,-3.21867690140716,2.93575437498988,-13.1315328700719,2.70708742405303e-32,2.73240257040164e-31,62.2467584942781
"ENSG00000211640.4","chr22",22195798,22196276,"ENST00000390285.4","ENSG00000211640.4","IGLV6-57",478,-3.36101843941325,0.360219667432541,-13.0996003622224,3.58992843112212e-32,3.58564194941332e-31,62.1973786462801
"ENSG00000162391.11","chr1",54609181,54623556,"ENST00000302250.6","ENSG00000162391.11","FAM151A",14375,-3.11843392852596,0.252253114132094,-13.0815336658345,4.21111568884704e-32,4.19356937347685e-31,62.0838517769063
"ENSG00000180828.2","chr8",64580366,64583628,"ENST00000321870.2","ENSG00000180828.2","BHLHE22",3262,-2.18807624229467,-1.27797713175059,-13.0633700937394,4.90749770823239e-32,4.87361031689527e-31,61.978782510483
"ENSG00000211659.2","chr22",22686725,22687271,"ENST00000390305.2","ENSG00000211659.2","IGLV3-25",546,-3.50601833117839,0.769686569968915,-13.061419867176,5.02949979452772e-32,4.98997963305849e-31,61.8279346645477
"ENSG00000211951.2","chr14",106301395,106301862,"ENST00000390611.2","ENSG00000211951.2","IGHV2-26",467,-3.39722217417139,-1.78814001058213,-13.0601840756309,5.08466364564699e-32,5.04097320246958e-31,61.9494245815982
"ENSG00000253132.1","chr14",106643141,106643585,"ENST00000520057.1","ENSG00000253132.1","IGHV3-62",444,-2.77458424382303,-3.42534951755093,-13.0405087080677,6.0296836257896e-32,5.93828444794467e-31,61.8145488077156
"ENSG00000169136.10","chr19",49928701,49933298,"ENST00000595125.5","ENSG00000169136.10","ATF5",4597,-2.02124339531897,7.5723144987962,-13.0396351524897,6.09558086855087e-32,5.99876870181506e-31,61.3738612044725
"ENSG00000211952.3","chr14",106324253,106324760,"ENST00000390612.3","ENSG00000211952.3","IGHV4-28",507,-3.25434382508636,-1.86986441757646,-13.0349297996604,6.35392870282497e-32,6.23925031244383e-31,61.7261432471753
"ENSG00000211673.2","chr22",22880705,22881396,"ENST00000390319.2","ENSG00000211673.2","IGLV3-1",691,-3.49784147307976,0.89298449197551,-13.0215591213747,7.1491837623961e-32,7.00986633523146e-31,61.470357329406
"ENSG00000113739.10","chr5",173314712,173329503,"ENST00000265087.8","ENSG00000113739.10","STC2",14791,2.2889735988383,1.22168597703376,13.0179969461368,7.37730603469628e-32,7.22824772828514e-31,61.4740427766804
"ENSG00000196549.10","chr3",155024123,155180849,"ENST00000492661.5","ENSG00000196549.10","MME",156726,-3.00025348789428,3.27971936311971,-13.0012876659195,8.54809244931907e-32,8.33875140974391e-31,61.0554232479461
"ENSG00000211942.3","chr14",106129539,106130072,"ENST00000390602.3","ENSG00000211942.3","IGHV3-13",533,-3.22165233007741,-1.86383834917293,-12.9829504287491,1.00471158094748e-31,9.77967985410986e-31,61.2802470414398
"ENSG00000165478.6","chr11",124919192,124936412,"ENST00000298251.4","ENSG00000165478.6","HEPACAM",17220,-2.85028489769537,2.12545318155059,-12.9787960755401,1.04216017948899e-31,1.01294639377492e-30,60.9718953552977
"ENSG00000203811.1","chr1",149839537,149841193,"ENST00000369158.1","ENSG00000203811.1","HIST2H3C",1656,2.04848070196755,-2.49656131221449,12.9678365139451,1.13364585147853e-31,1.10026947615582e-30,61.1850538737718
"ENSG00000241244.1","chr2",90100235,90100738,"ENST00000492446.1","ENSG00000241244.1","IGKV1D-16",503,-3.179855584073,-2.61865121792369,-12.9628297384257,1.1994991413613e-31,1.15997807138581e-30,61.1254326555292
"ENSG00000211663.2","chr22",22720622,22721145,"ENST00000390309.2","ENSG00000211663.2","IGLV3-19",523,-3.66980426374285,1.60029733130303,-12.9404414819235,1.46077713852367e-31,1.4065497282015e-30,60.6954998571281
"ENSG00000211946.3","chr14",106210935,106211453,"ENST00000390606.3","ENSG00000211946.3","IGHV3-20",518,-3.33297919075604,-1.23248199960058,-12.9368196960418,1.50807973793994e-31,1.45105242362245e-30,60.8494360975391
"ENSG00000211965.4","chr14",106556935,106557477,"ENST00000390625.3","ENSG00000211965.4","IGHV3-49",542,-3.52101082183603,-0.682912201010752,-12.9347821209695,1.5353597159029e-31,1.47623954293422e-30,60.809857744947
"ENSG00000116690.12","chr1",186296278,186306478,"ENST00000533951.5","ENSG00000116690.12","PRG4",10200,-2.22771961055333,6.96237928608611,-12.9284833039022,1.62284143414506e-31,1.55588178757861e-30,60.3654247986814
"ENSG00000231047.1","chr3",190624594,190625169,"ENST00000450607.1","ENSG00000231047.1","GCNT1P3",575,-2.4913153027509,-2.96509315994479,-12.8940904287253,2.17840973932491e-31,2.07514846627222e-30,60.5435283914012
"ENSG00000243290.3","chr2",89040223,89040745,"ENST00000480492.1","ENSG00000243290.3","IGKV1-12",522,-3.82950329012663,0.62167364804782,-12.872380335403,2.6573693654723e-31,2.52064008415884e-30,60.1925067358029
"ENSG00000135480.15","chr12",52232519,52233148,"ENST00000552400.1","ENSG00000135480.15","KRT7",629,-2.80382235629247,2.71167229777039,-12.8666847060819,2.79368442954381e-31,2.64619054529471e-30,59.9050167894954
"ENSG00000125740.13","chr19",45467994,45473012,"ENST00000615753.4","ENSG00000125740.13","FOSB",5018,-2.85961900712124,4.23430628532718,-12.8584665298958,3.00274826524558e-31,2.83819087443834e-30,59.7042654349615
"ENSG00000267751.5","chr19",567209,571745,"ENST00000589457.2","ENSG00000267751.5","AC009005.1",4536,2.0035366693376,-1.45582537313196,12.8321151906331,3.73907062761276e-31,3.50200988663185e-30,59.9844105252766
"ENSG00000211593.2","chr2",88860567,88860605,"ENST00000390238.2","ENSG00000211593.2","IGKJ5",38,-2.94918990802644,-2.39281146676567,-12.8105860227723,4.57069370518588e-31,4.25411436371404e-30,59.7928465821891
"ENSG00000211972.2","chr14",106675016,106675544,"ENST00000390632.2","ENSG00000211972.2","IGHV3-66",528,-3.51183348544226,-0.878337053443984,-12.8003031027713,5.00192714877275e-31,4.6522441250295e-30,59.6531879366205
"ENSG00000109193.11","chr4",69841211,69860152,"ENST00000226444.3","ENSG00000109193.11","SULT1E1",18941,-2.29436089399697,2.8605706543393,-12.7916393151662,5.39658155150375e-31,4.99846695400181e-30,59.2676254634024
"ENSG00000211650.2","chr22",22375985,22376505,"ENST00000390296.2","ENSG00000211650.2","IGLV5-45",520,-3.03011614266846,-2.08011670679713,-12.7762162363146,6.17749041244451e-31,5.69810693867384e-30,59.4918211121436
"ENSG00000179772.7","chr20",31844300,31845619,"ENST00000375978.4","ENSG00000179772.7","FOXS1",1319,2.33568681689479,-1.29372866027814,12.7701330198988,6.49343868304061e-31,5.97717904634219e-30,59.4266520849358
"ENSG00000211964.3","chr14",106537809,106538344,"ENST00000390624.3","ENSG00000211964.3","IGHV3-48",535,-3.57932900687025,0.201858842342533,-12.7614072282732,7.03307281848107e-31,6.46501693698837e-30,59.2544327260596
"ENSG00000130649.9","chr10",133520405,133539122,"ENST00000463117.6","ENSG00000130649.9","CYP2E1",18717,-3.37241169447215,10.0983786043545,-12.7349341129789,8.86728436970796e-31,8.1065392079352e-30,58.9104884968851
"ENSG00000126752.7","chrX",48255316,48267444,"ENST00000376919.3","ENSG00000126752.7","SSX1",12128,4.25871630806984,-2.90906806261395,12.7148367843979,1.05717590670107e-30,9.58620754423246e-30,58.9835373550656
"ENSG00000100652.4","chr14",69775416,69797289,"ENST00000216540.4","ENSG00000100652.4","SLC10A1",21873,-2.5031570533314,6.44908290221503,-12.7050329355767,1.15180743865942e-30,1.04231174841228e-29,58.3968332144099
"ENSG00000239951.1","chr2",89142573,89143160,"ENST00000492167.1","ENSG00000239951.1","IGKV3-20",587,-3.65084460989448,3.29283515349493,-12.6953717120863,1.25331673276863e-30,1.1318752463816e-29,58.3992022796527
"ENSG00000211597.2","chr2",88861885,88861923,"ENST00000390242.2","ENSG00000211597.2","IGKJ1",38,-3.03723535264528,-1.59148410920786,-12.6903358294557,1.30971477638794e-30,1.18041902809268e-29,58.7304884271814
"ENSG00000274267.1","chr6",26031649,26032060,"ENST00000621411.1","ENSG00000274267.1","HIST1H3B",411,2.03562450634785,-4.26675992586949,12.6660985116187,1.6000879157029e-30,1.43536036620426e-29,58.5786907386032
"ENSG00000254395.1","chr14",106606100,106606551,"ENST00000520889.1","ENSG00000254395.1","IGHV4-55",451,-3.40440086298465,-1.76739535891763,-12.6559822545636,1.76810593990992e-30,1.5828983210538e-29,58.4284367023878
"ENSG00000242076.2","chr2",89266493,89268285,"ENST00000558152.2","ENSG00000242076.2","IGKV1-33",1792,-3.78539625454058,1.53454037398099,-12.6509835356832,1.84697917138077e-30,1.64909734688194e-29,58.1828832728886
"ENSG00000211666.2","chr22",22758699,22759218,"ENST00000390312.2","ENSG00000211666.2","IGLV2-14",519,-3.31398111964211,2.18415481622098,-12.6505234956939,1.85441188850782e-30,1.65462991438591e-29,58.0964797292234
"ENSG00000196747.4","chr6",27808198,27808701,"ENST00000358739.4","ENSG00000196747.4","HIST1H2AI",503,2.06380617356373,-3.99713484157835,12.6414950653412,1.98364544515292e-30,1.76758393062095e-29,58.366144610645
"ENSG00000240041.1","chr14",105864214,105864260,"ENST00000461719.1","ENSG00000240041.1","IGHJ4",46,-3.26312885314932,0.348578450621761,-12.6301885429864,2.21453081654485e-30,1.96677375239789e-29,58.1005823455775
"ENSG00000231487.1","chr11",1662583,1663343,"ENST00000415865.1","ENSG00000231487.1","AP006285.2",760,-2.46866319356017,-2.87201660777407,-12.617770678592,2.4536169565946e-30,2.16903628448231e-29,58.1438833109537
"ENSG00000253883.1","chr14",106196699,106196990,"ENST00000521488.1","ENSG00000253883.1","IGHV3-19",291,-3.06315709508297,-2.9799810958866,-12.6154955076982,2.51735720377229e-30,2.22391477328636e-29,58.1102249924826
"ENSG00000125046.14","chr3",8619399,8644798,"ENST00000544814.5","ENSG00000125046.14","SSUH2",25399,2.48228204771911,0.0647799372758916,12.5967210694052,2.96507577249811e-30,2.60568444774226e-29,57.8723011289851
"ENSG00000198074.9","chr7",134527591,134541408,"ENST00000359579.4","ENSG00000198074.9","AKR1B10",13817,3.97715583813976,4.92099334130458,12.5911900306954,3.11151714066474e-30,2.72721318995788e-29,57.473528291017
"ENSG00000211947.2","chr14",106235063,106235594,"ENST00000390607.2","ENSG00000211947.2","IGHV3-21",531,-3.68113098059457,0.993769845967408,-12.579186084526,3.45460745402143e-30,3.0239677020682e-29,57.5961987912481
"ENSG00000174348.13","chr1",53062051,53085501,"ENST00000395871.6","ENSG00000174348.13","PODN",23450,-2.13815268849472,2.43185244740584,-12.5770339981453,3.51998792147249e-30,3.07717298112266e-29,57.412767716784
"ENSG00000241755.1","chr2",89009981,89010515,"ENST00000493819.1","ENSG00000241755.1","IGKV1-9",534,-3.8533222998516,-0.259136471221142,-12.5687375351099,3.7837834470259e-30,3.29916336514623e-29,57.6248291747328
"ENSG00000211599.2","chr2",88897231,88897784,"ENST00000390244.2","ENSG00000211599.2","IGKV5-2",553,-2.9113809336917,-3.386916960697,-12.5665633076526,3.85277710380641e-30,3.35276779956729e-29,57.7030604256429
"ENSG00000272405.1","chr1",156641665,156644887,"ENST00000605886.1","ENSG00000272405.1","AL365181.3",3222,2.98603690005986,0.447313826296453,12.5595114982812,4.1003319822395e-30,3.55202868933939e-29,57.4701055464099
"ENSG00000211933.2","chr14",105939755,105940253,"ENST00000390593.2","ENSG00000211933.2","IGHV6-1",498,-3.38260782049985,-0.876164747204538,-12.5540878831469,4.29859656291224e-30,3.72137234139828e-29,57.5065050549522
"ENSG00000240382.3","chr2",89117341,89117844,"ENST00000490686.1","ENSG00000240382.3","IGKV1-17",503,-3.5609992686348,-0.447906772190202,-12.5536898013849,4.31351962517376e-30,3.73187761236752e-29,57.5043436138526
"ENSG00000166741.7","chr11",114257786,114270517,"ENST00000535185.5","ENSG00000166741.7","NNMT",12731,-2.3220752353139,7.48749502045458,-12.547809817399,4.54005521950626e-30,3.92196241448075e-29,57.0540959749566
"ENSG00000068366.19","chrX",109624243,109634686,"ENST00000439581.1","ENSG00000068366.19","ACSL4",10443,2.17927480582529,5.51589295477751,12.5418075023947,4.78353579769151e-30,4.12252692313607e-29,56.9273499118128
"ENSG00000244575.3","chr2",89213422,89213928,"ENST00000498435.1","ENSG00000244575.3","IGKV1-27",506,-3.40432362210294,-0.289911284716043,-12.5373301649576,4.9735917107176e-30,4.28080716760414e-29,57.3475457963644
"ENSG00000243063.1","chr2",88978467,88979081,"ENST00000390247.2","ENSG00000243063.1","IGKV3-7",614,-2.75730163862409,-3.10579620322599,-12.5357136557244,5.03566081420974e-30,4.32866309167522e-29,57.4316501194863
"ENSG00000211598.2","chr2",88885396,88886153,"ENST00000390243.2","ENSG00000211598.2","IGKV4-1",757,-3.53875045927864,2.51204569969281,-12.5278138461985,5.40290797475037e-30,4.63839129788704e-29,57.0125328493356
"ENSG00000211658.2","chr22",22668287,22668806,"ENST00000390304.2","ENSG00000211658.2","IGLV3-27",519,-3.19822588774948,-1.91858608964559,-12.514253001202,6.07924858767012e-30,5.19902000622216e-29,57.2159637626263
"ENSG00000274576.2","chr14",106770576,106771020,"ENST00000617374.2","ENSG00000274576.2","IGHV2-70",444,-3.45590490523283,-1.40083725577987,-12.5132069483943,6.13479744041492e-30,5.24317553911324e-29,57.1864295614362
"ENSG00000211611.2","chr2",89159750,89160366,"ENST00000390256.2","ENSG00000211611.2","IGKV6-21",616,-3.30057606933758,-2.24953335624848,-12.5113992610032,6.23198659967839e-30,5.32284037333093e-29,57.2015363944023
"ENSG00000242887.1","chr14",105864586,105864635,"ENST00000463911.1","ENSG00000242887.1","IGHJ3",49,-3.0341499373379,-1.88427619401747,-12.5012949404049,6.8041873973476e-30,5.8041583254366e-29,57.1005139502939
"ENSG00000213412.3","chr10",46415852,46416413,"ENST00000421426.1","ENSG00000213412.3","HNRNPA1P33",561,-2.41320573982438,-3.49827327950324,-12.4814292154118,8.02637272187851e-30,6.82953189298841e-29,56.9764205253614
"ENSG00000211970.3","chr14",106639118,106639657,"ENST00000390630.3","ENSG00000211970.3","IGHV4-61",539,-3.7320669717973,-0.344346741064561,-12.4233893604853,1.33823089991215e-29,1.12576256218882e-28,56.3583828498767
"ENSG00000211959.2","chr14",106421710,106422218,"ENST00000390619.2","ENSG00000211959.2","IGHV4-39",508,-3.49587419789558,1.44532884379318,-12.4116118570418,1.48210922687051e-29,1.24289159727036e-28,56.1187339909549
