"","chr","start","end","TXNAME","GENEID","gene_name","length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000234456.7","chr7",79452876,79459637,"ENST00000616796.4","ENSG00000234456.7","MAGI2-AS3",6761,-4.98039855859842,3.56344135522652,-3.65569269998307,0.000297112476033727,0.00821601937858554,0.17291738092149
"ENSG00000231047.1","chr3",190624594,190625169,"ENST00000450607.1","ENSG00000231047.1","GCNT1P3",575,-4.74817957322478,-2.96509315994479,-3.64323058878513,0.000311267157872645,0.00846373567418722,0.0399085303333093
"ENSG00000213886.3","chr6",29555514,29559925,"ENST00000377050.4","ENSG00000213886.3","UBD",4411,4.67006886747155,6.68839671259647,3.63751347032562,0.000318028523247142,0.00853004760549048,-0.057809609000377
"ENSG00000223991.1","chr2",240981514,240986072,"ENST00000425110.1","ENSG00000223991.1","AC104809.1",4558,-7.45045643569455,-0.980507924719332,-3.63643764173569,0.000319308718898286,0.00854725578746932,0.0250829718132737
"ENSG00000074935.13","chr6",112070776,112087513,"ENST00000368662.9","ENSG00000074935.13","TUBE1",16737,-2.00238234653135,4.65925749001262,-3.62557014356157,0.000332477982675353,0.00875961677190338,-0.119399093845124
"ENSG00000175879.8","chr2",176129693,176132695,"ENST00000429017.2","ENSG00000175879.8","HOXD8",3002,4.12613297924633,-1.95909169836226,3.62305458919109,0.000335610291418606,0.00880746694185613,0.0537198057455921
"ENSG00000164344.15","chr4",186208978,186258469,"ENST00000511608.5","ENSG00000164344.15","KLKB1",49491,-2.19501195281601,6.61837926571843,-3.61162075300127,0.000350215910932046,0.00910153349886311,-0.230990839079454
"ENSG00000166391.14","chr11",75717818,75731615,"ENST00000198801.9","ENSG00000166391.14","MOGAT2",13797,-7.36999680781805,4.31226561839198,-3.61055654646357,0.000351606254268061,0.00911995757194521,0.0349865839507677
"ENSG00000264425.1","chr7",101159472,101159555,"ENST00000585107.1","ENSG00000264425.1","MIR4653",83,2.90928041377576,-4.21738923634263,3.60349063853698,0.000360887741359476,0.00926699446910921,-0.0779699048979072
"ENSG00000138315.12","chr10",72893580,72933033,"ENST00000334011.9","ENSG00000138315.12","OIT3",39453,-5.49895723385664,3.43017450184605,-3.60322181106754,0.000361303027980013,0.00926699446910921,0.00725026324668399
"ENSG00000099834.18","chr11",616564,625067,"ENST00000397542.6","ENSG00000099834.18","CDHR5",8503,-3.089809249,6.66575108717268,-3.60306117865542,0.000361518173777769,0.00926699446910921,-0.250200018835486
"ENSG00000176076.7","chrX",109623699,109625172,"ENST00000372101.3","ENSG00000176076.7","KCNE5",1473,4.46339517781681,-2.13063912445561,3.60259510619642,0.000362121795228939,0.00926699446910921,-0.0194897542080188
"ENSG00000126861.4","chr17",31272012,31273622,"ENST00000584094.1","ENSG00000126861.4","OMG",1610,-3.46490118913918,-1.4097308935263,-3.59664709218183,0.000370151449269051,0.00941845436695244,-0.0595250825154574
"ENSG00000270938.1","chr14",103279222,103279700,"ENST00000605103.1","ENSG00000270938.1","RAP2CP1",478,3.40941623644338,-2.99204242690693,3.59452244874067,0.000373072575850789,0.00946932813532656,-0.0763334404798943
"ENSG00000108187.15","chr10",68282659,68297134,"ENST00000336578.5","ENSG00000108187.15","PBLD",14475,-2.19037699609969,6.44426525633803,-3.59420562729708,0.000373565843951915,0.00946932813532656,-0.302959676411312
"ENSG00000261642.1","chr1",191151509,191154634,"ENST00000563320.1","ENSG00000261642.1","AL713866.1",3125,-3.66502991896501,-0.994277718122917,-3.5930767224493,0.000375072634245179,0.00948955035300091,-0.0949385590517249
"ENSG00000197408.9","chr19",40991249,41018398,"ENST00000643956.1","ENSG00000197408.9","CYP2B6",27149,-4.27706481281616,7.52523344120572,-3.58307882114146,0.000389240624092557,0.00977410227552492,-0.234604171613706
"ENSG00000111665.11","chr12",6844792,6851269,"ENST00000422785.7","ENSG00000111665.11","CDCA3",6477,2.19136310282579,1.30948138520808,3.5766699684765,0.000398486798209764,0.00995027482693933,-0.0896147970717189
"ENSG00000272789.1","chr2",127625996,127626848,"ENST00000609697.1","ENSG00000272789.1","AC010976.2",852,-2.80026011330378,-0.291836901044702,-3.56611106163183,0.000414273582409115,0.0102767552685166,-0.108938331341364
"ENSG00000189057.10","chr11",59107184,59127410,"ENST00000411426.1","ENSG00000189057.10","FAM111B",20226,2.67334626154128,1.71519730825908,3.56588825948947,0.000414632983039372,0.0102767552685166,-0.163118546834617
"ENSG00000260735.2","chr16",15094410,15109197,"ENST00000569858.1","ENSG00000260735.2","AC139256.1",14787,-2.81168365351525,1.50202338301879,-3.56413834398048,0.000417287317319973,0.0103234259796867,-0.11312896152093
"ENSG00000230234.1","chr6",160272616,160276130,"ENST00000419196.1","ENSG00000230234.1","AL162582.1",3514,4.71318163026103,-4.07740436914154,3.55871843901355,0.000425711671846453,0.0105124077785847,-0.183867691630462
"ENSG00000182853.11","chr17",4785284,4786371,"ENST00000441199.2","ENSG00000182853.11","VMO1",1087,-2.24944713279612,1.2319318249632,-3.55102141145532,0.000437855141213239,0.0107404236684222,-0.157110597378497
"ENSG00000122952.16","chr10",56357227,56361275,"ENST00000373944.7","ENSG00000122952.16","ZWINT",4048,2.40161249065357,2.4060233810947,3.54956632898434,0.000440207837707625,0.0107471738607939,-0.250282290309867
"ENSG00000087586.17","chr20",56369388,56392295,"ENST00000395914.5","ENSG00000087586.17","AURKA",22907,2.60083499904326,2.35834195665822,3.54759653779226,0.000443403946242526,0.0107700232400091,-0.237652337968056
"ENSG00000172296.12","chr20",13008978,13051018,"ENST00000476791.1","ENSG00000172296.12","SPTLC3",42040,-2.68529724700636,4.12451506983236,-3.54711365342857,0.000444191036198821,0.0107700232400091,-0.229079683105472
"ENSG00000169715.14","chr16",56625474,56627112,"ENST00000306061.10","ENSG00000169715.14","MT1E",1638,-7.39005395271507,6.17777400950489,-3.54621670612893,0.000445688775916405,0.010786796703192,-0.184706658784165
"ENSG00000196196.2","chr9",35906191,35907141,"ENST00000354323.2","ENSG00000196196.2","HRCT1",950,3.32412487589184,0.271967188619578,3.54454229312679,0.000448409958727297,0.0107921002360985,-0.196939763457019
"ENSG00000255986.6","chr16",56635738,56637086,"ENST00000563395.4","ENSG00000255986.6","MT1JP",1348,-7.15119898832554,0.453220683561083,-3.54411176286784,0.00044913328089561,0.0107921002360985,-0.22919408919591
"ENSG00000162460.6","chr1",15742421,15747982,"ENST00000375782.1","ENSG00000162460.6","TMEM82",5561,-5.34230289587182,2.71332659089017,-3.53409986420569,0.000465860963004733,0.0110727102804257,-0.208408431538925
"ENSG00000118526.6","chr6",133889137,133895553,"ENST00000367882.4","ENSG00000118526.6","TCF21",6416,-3.3681200332306,0.23486348795962,-3.53343518544955,0.000466925061872666,0.0110727102804257,-0.216423919615866
"ENSG00000180525.11","chr10",649947,652655,"ENST00000441152.3","ENSG00000180525.11","PRR26",2708,-3.62273332075887,1.74648182008498,-3.52881746617829,0.000474898922245497,0.0111119705862478,-0.226543082124305
"ENSG00000116882.14","chr1",119368778,119386694,"ENST00000457318.5","ENSG00000116882.14","HAO2",17916,-6.17076453567944,5.05472897207967,-3.52627862522463,0.000479332830801065,0.011142243801831,-0.269910469333605
"ENSG00000166856.2","chr12",56994445,56998441,"ENST00000300098.2","ENSG00000166856.2","GPR182",3996,-5.34099384469855,-0.0371189066801049,-3.52415814148111,0.000483047705415507,0.01120469755508,-0.268719735044153
"ENSG00000181449.3","chr3",181711923,181714436,"ENST00000325404.2","ENSG00000181449.3","SOX2",2513,4.26910061129654,-3.15733784279833,3.51905212637815,0.000492077403255613,0.0113551102847812,-0.269786839708305
"ENSG00000272430.1","chr10",46632386,46635472,"ENST00000605984.1","ENSG00000272430.1","AL356056.3",3086,-3.66777648710649,0.845362283966805,-3.50798981713449,0.000512226261065395,0.0116592453709171,-0.289958128465091
"ENSG00000233822.4","chr6",27837759,27839482,"ENST00000612898.1","ENSG00000233822.4","HIST1H2BN",1723,2.17695762088564,0.23693147743198,3.5068731888765,0.000514279230556327,0.0116861005462918,-0.298192822186873
"ENSG00000140505.6","chr15",74748843,74756202,"ENST00000343932.4","ENSG00000140505.6","CYP1A2",7359,-6.05654585242866,3.62525551440236,-3.50534365287172,0.000517210457084515,0.011730991736891,-0.365752715893518
"ENSG00000272942.1","chr22",25434323,25435070,"ENST00000609330.1","ENSG00000272942.1","AL022324.3",747,3.12392095953273,-4.37534851753463,3.50382041196193,0.000520000864725141,0.011730991736891,-0.343440750827395
"ENSG00000185630.18","chr1",164555583,164564015,"ENST00000467023.5","ENSG00000185630.18","PBX1",8432,-3.04761557652154,2.92802028941535,-3.50304322597832,0.000521513753993585,0.011730991736891,-0.340038008731436
"ENSG00000278978.1","chr4",151669785,151670503,"ENST00000624858.1","ENSG00000278978.1","AC092611.3",718,-3.63139562385487,-1.62719518664275,-3.50223595044886,0.000522993962936388,0.0117445489931889,-0.375183149780822
"ENSG00000272123.1","chr5",53089015,53089468,"ENST00000606157.1","ENSG00000272123.1","AC008966.2",453,-2.84866948910532,-2.28359977525253,-3.49073601200503,0.00054520585557226,0.0121617252849652,-0.414604747378427
"ENSG00000184012.11","chr21",41464550,41508159,"ENST00000332149.9","ENSG00000184012.11","TMPRSS2",43609,-3.8762447573587,4.83656108333016,-3.48962396932034,0.000547474811024228,0.0121920180877675,-0.425602085813838
"ENSG00000250644.3","chr11",1734820,1763954,"ENST00000636615.1","ENSG00000250644.3","AC068580.4",29134,-3.76976581155813,3.91837606719074,-3.48819257487982,0.000550311393492714,0.0122348300506752,-0.387834930724559
"ENSG00000272405.1","chr1",156641665,156644887,"ENST00000605886.1","ENSG00000272405.1","AL365181.3",3222,5.87482061084319,0.447313826296453,3.48298746060589,0.00056074266075857,0.0124239998672806,-0.368854690210328
"ENSG00000213061.2","chr10",102838010,102845473,"ENST00000445829.1","ENSG00000213061.2","PFN1P11",7463,3.69488043923681,-3.17892895254513,3.47986873564308,0.000567056774343619,0.0125032749057908,-0.377094555690467
"ENSG00000179292.4","chr11",66291869,66296664,"ENST00000327259.4","ENSG00000179292.4","TMEM151A",4795,3.2234622882865,-2.30768414465795,3.47772045029337,0.000571422019071116,0.0125447647553134,-0.385230715439337
"ENSG00000160932.10","chr8",143017981,143022410,"ENST00000517503.1","ENSG00000160932.10","LY6E",4429,-2.92716543472986,6.15413989725949,-3.47593298376561,0.000575175554692351,0.0125581559934787,-0.685703266648308
"ENSG00000171345.13","chr17",41523616,41528308,"ENST00000361566.7","ENSG00000171345.13","KRT19",4692,-8.19085946185381,-0.0732562926915073,-3.47417629554727,0.000578823242623997,0.012596699641105,-0.474200296070465
"ENSG00000264006.8","chr10",5154139,5185104,"ENST00000648824.1","ENSG00000264006.8","AKR1C8P",30965,-6.45170876775009,2.46203897516939,-3.47109103425344,0.000585282069046946,0.0126549518774222,-0.415114303786552
"ENSG00000162482.4","chr1",19282557,19289250,"ENST00000361640.4","ENSG00000162482.4","AKR7A3",6693,-3.60922531116299,5.42388883673497,-3.46124819043041,0.000606340814478684,0.0129636828450203,-0.636332938379121
"ENSG00000003989.17","chr8",17497087,17570573,"ENST00000494857.5","ENSG00000003989.17","SLC7A2",73486,-2.35927926357601,7.46757168809593,-3.45770337403336,0.000614095810205911,0.0130647586838445,-0.686269646648869
"ENSG00000228288.6","chr1",202810953,202812156,"ENST00000553157.1","ENSG00000228288.6","PCAT6",1203,2.5074358086361,-1.01019398034909,3.44820732722063,0.000635250397250791,0.0133892776642592,-0.473081715431173
"ENSG00000062524.15","chr15",41503637,41513879,"ENST00000355166.9","ENSG00000062524.15","LTK",10242,-3.1043702079115,0.903978459556593,-3.43801340082678,0.000658808187095686,0.0137051531926819,-0.506929374841615
"ENSG00000005001.9","chr16",2852726,2858170,"ENST00000161006.7","ENSG00000005001.9","PRSS22",5444,-6.39258510498936,-1.42256044947144,-3.4357649276595,0.000664198872398697,0.013739220133834,-0.585976644771605
"ENSG00000115107.19","chr2",119223830,119265652,"ENST00000393110.6","ENSG00000115107.19","STEAP3",41822,-2.24683246445925,6.43744937766916,-3.43254131280981,0.00067187466347342,0.0138131651243138,-0.83464187327554
"ENSG00000155666.11","chr16",27203494,27221768,"ENST00000286096.8","ENSG00000155666.11","KDM8",18274,-3.40489474636989,3.81144195653037,-3.43096949101814,0.000675647316555196,0.0138484841528462,-0.665088645150175
"ENSG00000125968.8","chr20",31605282,31606515,"ENST00000376112.3","ENSG00000125968.8","ID1",1233,-3.4425603623983,4.58819306013179,-3.41849876725388,0.00070628789402604,0.0142793915009736,-0.739090423337514
"ENSG00000114812.12","chr3",42489298,42537567,"ENST00000433647.5","ENSG00000114812.12","VIPR1",48269,-3.89250047439947,2.79327412438441,-3.41202162551114,0.00072270931511602,0.0145281854157663,-0.621234862871453
"ENSG00000184956.15","chr11",1012820,1036706,"ENST00000421673.6","ENSG00000184956.15","MUC6",23886,-9.58448856026276,0.950395522657102,-3.40429786988512,0.000742756845015771,0.0148313884847035,-0.645360718951913
"ENSG00000280587.1","chr1",235065478,235074220,"ENST00000628622.1","ENSG00000280587.1","LINC01348",8742,-4.58449411913139,4.4025542405358,-3.40399095419698,0.000743564081981174,0.0148313884847035,-0.684967678677383
"ENSG00000120907.17","chr8",26748149,26865405,"ENST00000380586.5","ENSG00000120907.17","ADRA1A",117256,-3.58748565548826,3.37736709153677,-3.39855786690454,0.000757990129836041,0.0150518396108688,-0.764215736899684
"ENSG00000119711.12","chr14",74056849,74084493,"ENST00000553458.5","ENSG00000119711.12","ALDH6A1",27644,-2.09349072176237,7.38408311457039,-3.39612622408155,0.000764514669201044,0.0151217147656285,-0.902596177440093
"ENSG00000007062.11","chr4",15963075,15984303,"ENST00000503884.5","ENSG00000007062.11","PROM1",21228,-5.53276913775848,0.0645085485567325,-3.3924083558307,0.000774633192215331,0.0152690583867599,-0.665971648732638
"ENSG00000270372.1","chr9",10948371,10948481,"ENST00000603198.1","ENSG00000270372.1","AL162413.1",110,3.0137754660154,-5.11581917455007,3.38903650149274,0.00078380638197301,0.0153819129271654,-0.709001143236288
"ENSG00000244716.3","chr1",108992281,108992836,"ENST00000414070.1","ENSG00000244716.3","BX679664.3",555,3.1403133724978,-3.41664021436072,3.38703770089014,0.000789349559103079,0.0154680153719409,-0.682332852969724
"ENSG00000197261.11","chr6",49550645,49552095,"ENST00000529246.3","ENSG00000197261.11","C6orf141",1450,-4.29164436159065,0.525589961162298,-3.38514158061991,0.000794724228459068,0.0155278672608703,-0.664389107691722
"ENSG00000248583.1","chr4",49486925,49489554,"ENST00000399720.4","ENSG00000248583.1","AC119751.3",2629,3.73156128974128,-3.05791350072396,3.38452087457021,0.00079641348219339,0.0155381895709567,-0.667843024244889
"ENSG00000237337.1","chr1",50174305,50175868,"ENST00000442477.1","ENSG00000237337.1","AL592182.2",1563,-5.15887251379755,-2.58227942252298,-3.37974823220732,0.00080994382809895,0.0157333645795012,-0.758786888114423
"ENSG00000105173.13","chr19",29811897,29824308,"ENST00000262643.7","ENSG00000105173.13","CCNE1",12411,2.52158409654251,0.016428027134825,3.37322143409134,0.000828676408242368,0.0160506585353341,-0.704435646650642
"ENSG00000216721.3","chr2",215804730,215804981,"ENST00000454121.1","ENSG00000216721.3","AC093850.1",251,3.22369652353206,-4.50670975905903,3.37003191333499,0.000838010863436119,0.0161971840704209,-0.74607553231988
"ENSG00000274173.1","chr20",24931839,24932983,"ENST00000620459.1","ENSG00000274173.1","AL035661.1",1144,-4.67674280199171,0.98835212199344,-3.3693275086764,0.00084018672944911,0.0161971840704209,-0.711673848426552
"ENSG00000215124.2","chr6",11861625,11862970,"ENST00000299540.6","ENSG00000215124.2","AMD1P4",1345,-3.62050475516136,-0.904831654192402,-3.36916619006141,0.000840561341044958,0.0161971840704209,-0.722465784444833
"ENSG00000008517.16","chr16",3065296,3069667,"ENST00000325568.9","ENSG00000008517.16","IL32",4371,2.6960301974247,8.03062594494855,3.36791611166957,0.000844358455864432,0.0162225093697973,-0.886889250527053
"ENSG00000187837.3","chr6",26055786,26056428,"ENST00000343677.3","ENSG00000187837.3","HIST1H1C",642,2.41211361775896,5.14108026291452,3.35316372624198,0.000889132757953437,0.0169036261824557,-1.08159236159161
"ENSG00000169855.19","chr3",78597239,79019459,"ENST00000618833.4","ENSG00000169855.19","ROBO1",422220,2.71426889333281,4.32782726977352,3.34648602131263,0.000910118288097042,0.0171081786065882,-1.07806769208304
"ENSG00000186832.8","chr17",41609777,41612753,"ENST00000301653.8","ENSG00000186832.8","KRT16",2976,-5.01126660004241,-4.85884412302785,-3.343731702879,0.000918857773219397,0.0172053360628316,-0.874199830619686
"ENSG00000277496.1","chr20",62648960,62650767,"ENST00000617703.1","ENSG00000277496.1","AL357033.4",1807,-2.90364507822785,-0.122469567983029,-3.34046546297151,0.000929324468199228,0.0173248899844867,-0.798147414355517
"ENSG00000279372.1","chr17",82035402,82035800,"ENST00000623540.1","ENSG00000279372.1","AC137723.2",398,-3.49700017308407,-1.14305550709609,-3.33645970800956,0.000942384972844038,0.0174130810786852,-0.829095377552472
"ENSG00000143590.13","chr1",155078871,155087538,"ENST00000368408.3","ENSG00000143590.13","EFNA3",8667,2.12962564677017,0.130754528895606,3.33552321625027,0.000945462876072758,0.0174130810786852,-0.843350215275448
"ENSG00000144852.17","chr3",119780483,119818485,"ENST00000393716.6","ENSG00000144852.17","NR1I2",38002,-4.93471789543617,5.27124511882041,-3.33302199767631,0.000953839828709673,0.0175097814872235,-0.881308790374225
"ENSG00000170345.9","chr14",75278773,75282230,"ENST00000303562.8","ENSG00000170345.9","FOS",3457,-3.37581229370311,6.81759849204753,-3.32585056801262,0.00097791750115482,0.0178803932178362,-1.15677882573541
"ENSG00000156006.4","chr8",18391244,18401218,"ENST00000286479.3","ENSG00000156006.4","NAT2",9974,-5.5933677589914,2.75631977158694,-3.32375641888995,0.000985054408914808,0.0179863140640052,-0.855620345877522
"ENSG00000115361.7","chr2",210187938,210225491,"ENST00000233710.3","ENSG00000115361.7","ACADL",37553,-5.17332644835414,3.40590723244327,-3.32235977836605,0.00098984108521258,0.0180490913957564,-0.863718102173029
"ENSG00000170949.17","chr19",53066605,53103351,"ENST00000599056.5","ENSG00000170949.17","ZNF160",36746,-2.27597019619017,3.91749969828791,-3.31606697735436,0.00101159245613165,0.0183955889033506,-0.99436805948786
"ENSG00000265272.2","chr19",58490796,58491075,"ENST00000579576.2","ENSG00000265272.2","RN7SL693P",279,-2.88803888271426,-2.89297230978823,-3.31490902845017,0.00101562911224812,0.018418943141367,-0.922978574533504
"ENSG00000225765.1","chr2",104412226,104414008,"ENST00000449772.1","ENSG00000225765.1","LINC01831",1782,-5.8686912857713,-0.242316325734988,-3.31108430185953,0.00102928499535507,0.0186413401594482,-0.90487436777885
"ENSG00000197142.10","chr10",112374017,112428376,"ENST00000354655.8","ENSG00000197142.10","ACSL5",54359,-2.01154979456742,6.92351118202415,-3.29991079707603,0.00106980072656602,0.0190148910018056,-1.2562874089331
"ENSG00000182492.15","chrX",153494938,153509554,"ENST00000331595.8","ENSG00000182492.15","BGN",14616,-2.58925404999094,6.91075998575402,-3.29684736372254,0.0010811760276188,0.0190942031009037,-1.26226548772314
"ENSG00000144815.15","chr3",101779201,101785606,"ENST00000495842.5","ENSG00000144815.15","NXPE3",6405,-2.06160894210797,2.08457059565479,-3.29412852708086,0.00109123687583101,0.0191920030829464,-0.966017728183459
"ENSG00000120057.4","chr10",97766750,97771952,"ENST00000266066.3","ENSG00000120057.4","SFRP5",5202,-7.29846044659095,-0.121981689648623,-3.2916783949615,0.00110060991721128,0.0192790197747532,-0.959868400854083
"ENSG00000107562.16","chr10",44370164,44385092,"ENST00000374429.6","ENSG00000107562.16","CXCL12",14928,-2.74610694993508,5.89144141169354,-3.28156546112466,0.00113957345983795,0.0198078586837287,-1.31131265830238
"ENSG00000277075.2","chr6",26216974,26217483,"ENST00000303910.4","ENSG00000277075.2","HIST1H2AE",509,2.48990467055297,-0.241954507029767,3.27500697226777,0.00116539614337267,0.0201000798748708,-1.01997515151867
"ENSG00000100162.14","chr22",41938720,41947164,"ENST00000215980.9","ENSG00000100162.14","CENPM",8444,2.59995187051856,0.03647795871274,3.27447636344971,0.00116751919973562,0.0201107811702208,-0.995885243823326
"ENSG00000177675.8","chr12",7346684,7368970,"ENST00000539726.5","ENSG00000177675.8","CD163L1",22286,2.06715452529959,2.52470685775707,3.27278907180702,0.0011743741227734,0.0202028576596391,-1.22316603054672
"ENSG00000092758.17","chr20",62816243,62825030,"ENST00000477612.5","ENSG00000092758.17","COL9A3",8787,-4.31660037746272,1.32684216080801,-3.26777162072299,0.001194754172791,0.020370178151127,-1.01260229119678
"ENSG00000126752.7","chrX",48255316,48267444,"ENST00000376919.3","ENSG00000126752.7","SSX1",12128,5.76053445936892,-2.90906806261395,3.26711665390734,0.00119746828425107,0.0203837309533888,-1.01125857794873
"ENSG00000137563.11","chr8",63015078,63026233,"ENST00000518466.5","ENSG00000137563.11","GGH",11155,2.0195764797877,6.43720231892337,3.26455511748838,0.001207992802172,0.0205174818074493,-1.32169331956083
"ENSG00000153246.12","chr2",159932005,159945000,"ENST00000460710.2","ENSG00000153246.12","PLA2R1",12995,-2.82650017030168,1.6195367690006,-3.26142418932936,0.00122088707011914,0.0205797891013533,-1.04272887269827
"ENSG00000099904.15","chr22",20129455,20139909,"ENST00000436518.5","ENSG00000099904.15","ZDHHC8",10454,-2.22648170986961,4.01469644167764,-3.25874173288212,0.00123214871651818,0.0206863570600328,-1.15784791076992
"ENSG00000147872.9","chr9",19108374,19118446,"ENST00000464326.1","ENSG00000147872.9","PLIN2",10072,-2.46480119801007,8.42316440645939,-3.25868991876603,0.00123247897070847,0.0206863570600328,-1.24175996188416
"ENSG00000119703.13","chr14",75064169,75070853,"ENST00000534151.1","ENSG00000119703.13","ZC2HC1C",6684,-2.11867152632731,2.2201119988447,-3.2584426157199,0.00123339158203125,0.0206863570600328,-1.0900863295429
"ENSG00000127564.16","chr16",2968023,2970241,"ENST00000571102.1","ENSG00000127564.16","PKMYT1",2218,2.02650779858283,0.817896359630138,3.25081602976411,0.0012659195553279,0.0211232025365708,-1.09437692959372
"ENSG00000185507.20","chr11",612552,615252,"ENST00000528413.6","ENSG00000185507.20","IRF7",2700,-2.30228414103796,4.62116876220109,-3.24621895199953,0.0012860442252927,0.0213553547286817,-1.34410350559223
"ENSG00000085465.12","chr1",111414313,111427777,"ENST00000369732.3","ENSG00000085465.12","OVGP1",13464,-2.29183485220767,2.6265629298813,-3.24028482913685,0.00131214471346349,0.0216277645874326,-1.1494839599818
"ENSG00000152782.16","chr10",89579496,89645572,"ENST00000307534.8","ENSG00000152782.16","PANK1",66076,-2.00505476355151,5.64763826826767,-3.23992158689812,0.00131390401694809,0.0216301246775317,-1.45920948517804
"ENSG00000113594.9","chr5",38474962,38595404,"ENST00000263409.8","ENSG00000113594.9","LIFR",120442,-2.86909783809592,4.49195176384882,-3.23870569211877,0.00131934720164628,0.0216664330635997,-1.34744531174659
"ENSG00000135447.16","chr12",54575386,54588516,"ENST00000547431.5","ENSG00000135447.16","PPP1R1A",13130,-7.18958428399819,4.63198771753745,-3.23590023711411,0.00133198619667111,0.0218204446220882,-1.10723561525419
"ENSG00000185186.8","chr21",43462093,43464973,"ENST00000426942.5","ENSG00000185186.8","LINC00313",2880,-4.34200581615929,1.33880494250847,-3.23332786238406,0.00134367364963057,0.0219792574617709,-1.11306327201361
"ENSG00000280020.1","chr17",32178945,32180074,"ENST00000623905.1","ENSG00000280020.1","AC116407.3",1129,-2.33486098192186,-2.27992149348811,-3.23268904648835,0.00134645114780372,0.0219792574617709,-1.13665276492367
"ENSG00000092621.12","chr1",119648410,119744190,"ENST00000641597.1","ENSG00000092621.12","PHGDH",95780,-3.09542963286679,5.5111530351615,-3.23232639048489,0.00134824943037312,0.0219792574617709,-1.34927378668798
"ENSG00000235447.2","chrX",76655497,76656559,"ENST00000435991.2","ENSG00000235447.2","TRAPPC13P1",1062,3.32435853478498,-3.40428105553297,3.22823154256517,0.00136696859268854,0.0221369998320873,-1.12542431685367
"ENSG00000003249.13","chr16",90004864,90010121,"ENST00000304733.7","ENSG00000003249.13","DBNDD1",5257,2.81866262670185,2.72271732530465,3.22807184492832,0.00136785010784744,0.0221369998320873,-1.31130609124981
"ENSG00000256817.1","chr12",9155880,9156372,"ENST00000448968.2","ENSG00000256817.1","TPT1P12",492,-4.41259478943771,-3.86544644567169,-3.22796301426383,0.00136824162595728,0.0221369998320873,-1.17416044744214
"ENSG00000163687.13","chr3",58192256,58210969,"ENST00000486455.5","ENSG00000163687.13","DNASE1L3",18713,-3.55604103102167,4.87252989251172,-3.22518937053698,0.00138127931508629,0.0222467417004993,-1.308335862324
"ENSG00000157992.12","chr2",27442365,27446481,"ENST00000543753.5","ENSG00000157992.12","KRTCAP3",4116,-2.81097560392225,1.46506723808629,-3.22087544638037,0.00140146241864278,0.022410003597509,-1.15350659760201
"ENSG00000283293.1","chr6",52995620,52995948,"ENST00000636484.1","ENSG00000283293.1","RN7SK",328,6.76229374536765,-0.53340105288045,3.22044820426336,0.00140363393849544,0.0224179434759224,-1.15025393376064
"ENSG00000113739.10","chr5",173314712,173329503,"ENST00000265087.8","ENSG00000113739.10","STC2",14791,3.67762704061671,1.22168597703376,3.21676854506098,0.00142121397612024,0.0225242111245651,-1.1916833418534
"ENSG00000125046.14","chr3",8619399,8644798,"ENST00000544814.5","ENSG00000125046.14","SSUH2",25399,3.77635889048012,0.0647799372758916,3.21621342561646,0.0014238837604063,0.0225242111245651,-1.18281931518859
"ENSG00000140284.10","chr15",50182195,50236395,"ENST00000267842.9","ENSG00000140284.10","SLC27A2",54200,-2.29210818400756,6.74240986021261,-3.21562986339823,0.00142669534339244,0.0225242111245651,-1.52083403139867
"ENSG00000279196.1","chr16",30984629,30988270,"ENST00000624286.1","ENSG00000279196.1","AC135048.4",3641,-2.49748832553251,-0.512536971421394,-3.21555368810364,0.00142691757822442,0.0225242111245651,-1.17424346620551
"ENSG00000115641.18","chr2",105357711,105399667,"ENST00000409177.5","ENSG00000115641.18","FHL2",41956,-3.40540912947134,2.73089530918978,-3.21554248251592,0.00142711678374411,0.0225242111245651,-1.24842908271447
"ENSG00000235529.1","chr2",235505750,235507566,"ENST00000440498.1","ENSG00000235529.1","AGAP1-IT1",1816,-3.56369978190851,-1.31708580845217,-3.21454068650384,0.00143182109044624,0.0225718415483304,-1.16160041556444
"ENSG00000175003.13","chr6",160121788,160158718,"ENST00000366963.8","ENSG00000175003.13","SLC22A1",36930,-5.54240793053057,6.68331114483893,-3.21052838499621,0.00145149389452393,0.0228281953987171,-1.35021522922619
"ENSG00000072080.10","chr2",234050678,234077130,"ENST00000373368.5","ENSG00000072080.10","SPP2",26452,-3.51790223880679,5.83532577686991,-3.20522129804579,0.00147771493960704,0.0230628557755289,-1.50062831762435
"ENSG00000106031.8","chr7",27193502,27195600,"ENST00000518136.3","ENSG00000106031.8","HOXA13",2098,5.00579320189236,-1.55191575768856,3.2050684543664,0.001478476558234,0.0230628557755289,-1.20082670736496
"ENSG00000230630.5","chr1",172138396,172144840,"ENST00000417354.3","ENSG00000230630.5","DNM3OS",6444,-3.64360036485206,0.635937988564148,-3.20157094304455,0.00149592466331063,0.0232537232215441,-1.19544153928614
"ENSG00000145708.10","chr5",76952712,76969474,"ENST00000274368.8","ENSG00000145708.10","CRHBP",16762,-5.50082980154634,3.13671263233137,-3.2004432685284,0.00150169637631913,0.0233163622977439,-1.22839207954131
"ENSG00000164266.10","chr5",147824567,147831786,"ENST00000296695.9","ENSG00000164266.10","SPINK1",7219,6.96097165967397,2.23193863993176,3.1942059420877,0.00153354418593461,0.0236643548445002,-1.3950398397399
