"","chr","start","end","TXNAME","GENEID","gene_name","length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000155508.13","chr5",154857552,154863220,"ENST00000521174.5","ENSG00000155508.13","CNOT8",5668,0.182460545726894,4.64512183455593,5.21638017394602,3.58051543678087e-07,8.35788856169916e-07,4.95598525623365
"ENSG00000206921.1","chr1",161401288,161401395,"ENST00000384194.1","ENSG00000206921.1","RNU6-481P",107,0.835535303846061,-4.02258310804958,5.21504652671312,3.60404564384846e-07,8.41123927177888e-07,5.90470347542172
"ENSG00000125826.20","chr20",407497,417822,"ENST00000411647.5","ENSG00000125826.20","RBCK1",10325,0.35673274916511,6.21969521011907,5.21389959210073,3.62440154169502e-07,8.45716308821199e-07,4.98070202461384
"ENSG00000102879.15","chr16",30182826,30187494,"ENST00000563778.5","ENSG00000102879.15","CORO1A",4668,-0.755041923329556,4.28756058198473,-5.21360470668893,3.63272360872778e-07,8.47499528032786e-07,4.96243598029441
"ENSG00000264175.1","chr19",18386561,18386634,"ENST00000578735.1","ENSG00000264175.1","MIR3189",73,-1.32155257919391,-2.14723658765421,-5.21222737396934,3.65677936031683e-07,8.529519971248e-07,5.77516940676882
"ENSG00000126243.8","chr19",35935357,35936792,"ENST00000585876.1","ENSG00000126243.8","LRFN3",1435,0.404830780442692,2.16062706844997,5.21084004174854,3.67924998406139e-07,8.58032760548648e-07,5.31117824069473
"ENSG00000184371.13","chr1",109910241,109921880,"ENST00000527192.5","ENSG00000184371.13","CSF1",11639,-0.477573713090294,4.49444343560001,-5.21082465590693,3.68075134962352e-07,8.58222326469458e-07,4.93349669591843
"ENSG00000260626.1","chr16",33533815,33534976,"ENST00000567464.1","ENSG00000260626.1","AC136944.1",1161,0.585471591336363,-1.47666561165429,5.21045418292537,3.68622419226908e-07,8.59215974686299e-07,5.725192856232
"ENSG00000231389.7","chr6",33064568,33080710,"ENST00000419277.5","ENSG00000231389.7","HLA-DPA1",16142,-0.74221802163358,7.04020580982169,-5.21061686575743,3.68639152236047e-07,8.59215974686299e-07,5.05524784823109
"ENSG00000196914.8","chr11",120336913,120487060,"ENST00000356641.7","ENSG00000196914.8","ARHGEF12",150147,-0.378413485305418,7.15384938740188,-5.20930260057945,3.70711483178817e-07,8.63884583627586e-07,5.04472800072868
"ENSG00000198721.12","chr6",4115688,4135597,"ENST00000380118.7","ENSG00000198721.12","ECI2",19909,-0.423160860448126,7.02822982457852,-5.20902405674155,3.71218507101159e-07,8.64904428227279e-07,5.03138555179718
"ENSG00000179627.9","chr14",104800595,104802486,"ENST00000555360.1","ENSG00000179627.9","ZBTB42",1891,0.514684689871156,2.11978940220581,5.20660056155292,3.75658401350548e-07,8.75085399520572e-07,5.29115792040741
"ENSG00000184979.9","chr22",18149898,18177397,"ENST00000215794.7","ENSG00000184979.9","USP18",27499,-0.627089835120291,3.61727936250902,-5.20140027069651,3.85637768270999e-07,8.98164196841928e-07,5.01496432601666
"ENSG00000173786.16","chr17",41966740,41977731,"ENST00000393892.7","ENSG00000173786.16","CNP",10991,0.275461186672231,5.3859573338602,5.20087835774779,3.86347019211536e-07,8.99647972066467e-07,4.87594111122398
"ENSG00000166188.2","chr16",57994667,57999858,"ENST00000299237.2","ENSG00000166188.2","ZNF319",5191,0.329897933276473,2.23928425180543,5.20025259959285,3.87533628311558e-07,9.02242561991701e-07,5.24463407341634
"ENSG00000211716.2","chr7",142391890,142392412,"ENST00000390363.2","ENSG00000211716.2","TRBV9",522,-1.17058973545369,-3.36428044381358,-5.19908103967628,3.89764741469412e-07,9.07267507454009e-07,5.79375240796467
"ENSG00000184208.10","chr22",41688938,41693851,"ENST00000472110.2","ENSG00000184208.10","C22orf46",4913,0.303392976598628,3.39863737918997,5.19899966336803,3.89920176144694e-07,9.07459857289695e-07,5.02958452023792
"ENSG00000165716.10","chr9",136712569,136724050,"ENST00000371692.8","ENSG00000165716.10","FAM69B",11481,0.545924649180222,2.61625964356499,5.1987887007602,3.90323410180467e-07,9.08228730240716e-07,5.18814172268297
"ENSG00000282386.1","chr1",153964360,153965070,"ENST00000633140.1","ENSG00000282386.1","AL358472.4",710,0.585953812988305,-2.16720085511096,5.19853009842383,3.90818254769506e-07,9.09210441527043e-07,5.71903653314229
"ENSG00000233355.6","chr1",239703380,239704154,"ENST00000596999.2","ENSG00000233355.6","CHRM3-AS2",774,-0.952789305738522,-1.69653231742173,-5.19751395460771,3.9276858260182e-07,9.13577231224425e-07,5.67714530292892
"ENSG00000110697.12","chr11",67491767,67504369,"ENST00000534749.5","ENSG00000110697.12","PITPNM1",12602,-0.401904001394809,3.78902870468662,-5.19744636113782,3.92898652022393e-07,9.13709271914017e-07,4.95364465561584
"ENSG00000122550.17","chr7",23105757,23143901,"ENST00000479288.5","ENSG00000122550.17","KLHL7",38144,0.258884981793128,3.94690362720537,5.19523604104598,3.97175049713337e-07,9.23481998633976e-07,4.9243836787525
"ENSG00000116954.7","chr1",38838197,38859823,"ENST00000373001.3","ENSG00000116954.7","RRAGC",21626,0.265859699359631,4.13667312470547,5.19379663347186,3.99984172794142e-07,9.29840118216892e-07,4.89545230860299
"ENSG00000272106.1","chr1",1613757,1615795,"ENST00000607222.1","ENSG00000272106.1","AL691432.2",2038,-0.358466572546501,1.43293493609579,-5.19297202128193,4.01602145822189e-07,9.33427325689648e-07,5.35018717432149
"ENSG00000277968.1","chr5",142317829,142317920,"ENST00000611334.1","ENSG00000277968.1","RF02038",91,-0.83873867253835,-5.1629267441509,-5.19154714712308,4.04412870182263e-07,9.39784941614822e-07,5.87229419464025
"ENSG00000170291.14","chr17",7251415,7257028,"ENST00000573699.5","ENSG00000170291.14","ELP5",5613,-0.277187717343709,4.24234409552855,-5.18979511812186,4.0789511091074e-07,9.47616504902128e-07,4.86498878559265
"ENSG00000130816.15","chr19",10133344,10144754,"ENST00000586588.5","ENSG00000130816.15","DNMT1",11410,0.333865340113738,4.7340841856196,5.18977511710721,4.07935031312059e-07,9.47616504902128e-07,4.83047308452753
"ENSG00000052723.11","chr1",114769478,114780685,"ENST00000369528.9","ENSG00000052723.11","SIKE1",11207,-0.230481561194076,4.53629860335155,-5.18965908167011,4.08166703410171e-07,9.47978005963812e-07,4.83590539565843
"ENSG00000274620.1","chr17",37614930,37615039,"ENST00000611988.1","ENSG00000274620.1","MIR378J",109,-0.6829718339842,-3.06357970238469,-5.18947738713296,4.08529724481195e-07,9.48644376985488e-07,5.72629916132378
"ENSG00000137331.11","chr6",30743198,30744548,"ENST00000376377.2","ENSG00000137331.11","IER3",1350,-0.882174334042539,4.69574184491701,-5.18776986137897,4.1229891530755e-07,9.57218472584952e-07,4.82003466650046
"ENSG00000122644.12","chr7",12686855,12689179,"ENST00000396662.5","ENSG00000122644.12","ARL4A",2324,0.521764263783642,3.60397091529519,5.18693048380242,4.13723050710495e-07,9.6034596407939e-07,4.94101923326104
"ENSG00000132463.13","chr4",70815781,70839945,"ENST00000254799.10","ENSG00000132463.13","GRSF1",24164,-0.205052089621121,5.66894630808329,-5.18642293046646,4.14679547107385e-07,9.62231931734333e-07,4.81124848139227
"ENSG00000196704.11","chr17",68247573,68257156,"ENST00000359904.7","ENSG00000196704.11","AMZ2",9583,0.254840596922131,4.54070870193291,5.18641781239496,4.14689926777123e-07,9.62231931734333e-07,4.82147983224087
"ENSG00000276180.1","chr6",27138587,27139881,"ENST00000615353.1","ENSG00000276180.1","HIST1H4I",1294,0.941974583816987,0.120255708603811,5.18595571211394,4.15628125431012e-07,9.64229403219349e-07,5.53670108924953
"ENSG00000256223.5","chr12",133130574,133151123,"ENST00000538918.5","ENSG00000256223.5","ZNF10",20549,-0.347787042944151,3.64473214384649,-5.18466524553935,4.18259066614999e-07,9.70152449824331e-07,4.92157993308059
"ENSG00000119138.4","chr9",70384596,70414624,"ENST00000377126.3","ENSG00000119138.4","KLF9",30028,-0.566873715050181,6.09381535414786,-5.1845713802143,4.1874913053626e-07,9.71108448769207e-07,4.83006999068914
"ENSG00000177721.4","chr5",43039080,43040345,"ENST00000616064.1","ENSG00000177721.4","ANXA2R",1265,0.549196672396137,0.450030961560755,5.1843123155376,4.18981412008137e-07,9.71466387775564e-07,5.41315834579148
"ENSG00000174599.5","chr4",117083553,117085576,"ENST00000310754.5","ENSG00000174599.5","TRAM1L1",2023,1.28165010523232,-2.62572539266027,5.18374876591371,4.20380981570431e-07,9.74530209275696e-07,5.66776118876625
"ENSG00000133243.8","chr19",1985437,1988569,"ENST00000592895.5","ENSG00000133243.8","BTBD2",3132,0.271347152133895,4.90872551212007,5.18291370053837,4.21855889599651e-07,9.77767509085096e-07,4.79261247002836
"ENSG00000277938.1","chr20",25229149,25231933,"ENST00000613361.1","ENSG00000277938.1","AL035252.3",2784,0.549189720920045,-0.213215742127302,5.18266782702164,4.22363189734361e-07,9.78761323673324e-07,5.47736865215345
"ENSG00000133048.12","chr1",203178930,203182134,"ENST00000473185.1","ENSG00000133048.12","CHI3L1",3204,-1.61774077828724,7.35878646203094,-5.18123586511235,4.25681231795485e-07,9.86267017533591e-07,4.9333897171058
"ENSG00000111652.9","chr12",6723740,6731856,"ENST00000543155.5","ENSG00000111652.9","COPS7A",8116,0.205607881610021,5.01466536466504,5.17930690690089,4.29357239845957e-07,9.94599144151618e-07,4.77046995148631
"ENSG00000206417.8","chr3",129315391,129318311,"ENST00000511998.1","ENSG00000206417.8","H1FX-AS1",2920,0.541291780494562,0.855043511639783,5.17812447757685,4.31844477919845e-07,1.00017491959697e-06,5.33809301341044
"ENSG00000182173.12","chr17",75516059,75519047,"ENST00000434205.7","ENSG00000182173.12","TSEN54",2988,0.31217710920944,4.07875323542189,5.17611514925846,4.36103184273425e-07,1.0098506765685e-06,4.82883990411253
"ENSG00000143507.17","chr1",221701423,221742176,"ENST00000366899.3","ENSG00000143507.17","DUSP10",40753,-0.543012592459195,4.9045938805356,-5.17604971623157,4.36551440593647e-07,1.01070091140413e-06,4.7504669436805
"ENSG00000125731.12","chr19",6752159,6755241,"ENST00000597168.1","ENSG00000125731.12","SH2D3A",3082,-0.699336361107488,1.3663533140509,-5.17393484864267,4.40770340669621e-07,1.02027897798455e-06,5.28300143388689
"ENSG00000096746.17","chr10",68331173,68342273,"ENST00000469172.5","ENSG00000096746.17","HNRNPH3",11100,-0.215531237603997,6.31445793584143,-5.17142488425607,4.46203172128799e-07,1.03266292992675e-06,4.7847094424457
"ENSG00000136717.14","chr2",127048026,127107001,"ENST00000376113.6","ENSG00000136717.14","BIN1",58975,0.317582340986002,4.77364329379328,5.17120749123061,4.4667676484603e-07,1.03356708257022e-06,4.74135441753936
"ENSG00000273644.1","chr7",37031,37477,"ENST00000615488.1","ENSG00000273644.1","AC215522.1",446,0.876374196709423,-5.21320213185028,5.16990541563071,4.49523569746362e-07,1.03996126519829e-06,5.7563679560312
"ENSG00000069399.14","chr19",44747704,44759486,"ENST00000403534.7","ENSG00000069399.14","BCL3",11782,-0.632686134718802,5.81409111079086,-5.16938722355061,4.51031035743391e-07,1.04325512349998e-06,4.73984075617988
"ENSG00000046604.12","chr18",31498042,31549008,"ENST00000261590.12","ENSG00000046604.12","DSG2",50966,-0.732763818538803,4.19231717584447,-5.16802200380067,4.54044277803969e-07,1.05003004134072e-06,4.76683216640657
"ENSG00000275703.1","chr12",6899751,6900212,"ENST00000610699.1","ENSG00000275703.1","U47924.3",461,0.829814636273017,-2.97506512459585,5.16494256941082,4.60536358593106e-07,1.06484617137137e-06,5.60632191730896
"ENSG00000137713.15","chr11",111726907,111766382,"ENST00000311129.9","ENSG00000137713.15","PPP2R1B",39475,-0.443940624416606,6.94574773835511,-5.16378223273839,4.63148692625958e-07,1.07068776958134e-06,4.7986859654732
"ENSG00000176720.5","chr2",241551423,241562476,"ENST00000641230.1","ENSG00000176720.5","BOK",11053,-0.536457894670598,6.09675804679211,-5.16373694719274,4.6355378544862e-07,1.07142553970277e-06,4.73527744647078
"ENSG00000115486.11","chr2",85544722,85561509,"ENST00000233838.8","ENSG00000115486.11","GGCX",16787,-0.35040205792184,7.03943189652631,-5.16151369188193,4.68297566103607e-07,1.0821893143273e-06,4.80573152198
"ENSG00000171824.13","chr1",11066617,11099869,"ENST00000304457.11","ENSG00000171824.13","EXOSC10",33252,0.18960208218943,5.17026556621948,5.16034035655492,4.70982404210594e-07,1.08819196820854e-06,4.68022262297413
"ENSG00000113649.11","chr5",146447310,146480216,"ENST00000507175.5","ENSG00000113649.11","TCERG1",32906,0.308790481100468,5.31500806752576,5.1595463259486,4.72807775630264e-07,1.09220699096205e-06,4.68023863009387
"ENSG00000113083.13","chr5",122063194,122078285,"ENST00000231004.4","ENSG00000113083.13","LOX",15091,0.790227709584891,1.63408701907939,5.15856830545658,4.75279408446555e-07,1.09771314179846e-06,5.143721710322
"ENSG00000171863.14","chr2",3575204,3580920,"ENST00000304921.10","ENSG00000171863.14","RPS7",5716,0.307918856523262,8.49630382706746,5.15839113592949,4.7547566069591e-07,1.09796296972481e-06,4.94434790410963
"ENSG00000273174.1","chr3",129123438,129124003,"ENST00000608909.1","ENSG00000273174.1","AC108673.2",565,-0.633538699327921,0.0966500875634814,-5.15587224559593,4.81343696242345e-07,1.11130749651062e-06,5.33490537955709
"ENSG00000070614.14","chr5",150485817,150521458,"ENST00000522491.1","ENSG00000070614.14","NDST1",35641,0.439928725240578,6.26058663599203,5.15490934670606,4.83605378891099e-07,1.11632241627362e-06,4.71361578030071
"ENSG00000202240.1","chr18",57284601,57284708,"ENST00000365370.1","ENSG00000202240.1","RNU6-737P",107,-0.850846249644635,-3.95594458503465,-5.15454402547821,4.84466148731297e-07,1.11810230400585e-06,5.62890373449869
"ENSG00000118257.16","chr2",205681989,205701557,"ENST00000464003.1","ENSG00000118257.16","NRP2",19568,-0.576800401571968,3.84926633490475,-5.1545642915061,4.84756222327866e-07,1.11856466333152e-06,4.7231634536565
"ENSG00000131408.13","chr19",50329652,50377811,"ENST00000600355.5","ENSG00000131408.13","NR1H2",48159,0.214221691708437,5.11464159173559,5.15350414449712,4.86924457049844e-07,1.12323903871119e-06,4.64840120919437
"ENSG00000137133.10","chr9",35812959,35813770,"ENST00000490578.1","ENSG00000137133.10","HINT2",811,-0.36653022552845,5.09902749649322,-5.15348822064333,4.86962195362637e-07,1.12323903871119e-06,4.64243089006712
"ENSG00000167085.11","chr17",49404048,49414858,"ENST00000617874.4","ENSG00000167085.11","PHB",10810,0.305424379027771,6.27211339688211,5.15293420172486,4.88276945003019e-07,1.12606329684785e-06,4.70115692005646
"ENSG00000073169.13","chr22",50200978,50217615,"ENST00000611222.1","ENSG00000073169.13","SELENOO",16637,-0.381452627018698,5.71375475837045,-5.15251014094169,4.89285614180588e-07,1.12818075855735e-06,4.65273039511746
"ENSG00000248734.2","chr5",96784776,96785999,"ENST00000512856.1","ENSG00000248734.2","AC008906.1",1223,-0.773799010953802,-0.99355570083205,-5.14936323086892,4.96834227959524e-07,1.14537426512215e-06,5.40954400922167
"ENSG00000079332.14","chr10",70147288,70170523,"ENST00000373242.6","ENSG00000079332.14","SAR1A",23235,-0.197876428472214,6.14403188871062,-5.14899144247994,4.97733474492829e-07,1.14723516263926e-06,4.66340475218985
"ENSG00000198522.13","chr2",27628246,27629927,"ENST00000481754.1","ENSG00000198522.13","GPN1",1681,0.240110886806147,4.19264521764658,5.1474302462415,5.01526804996741e-07,1.15576476692261e-06,4.67093897477958
"ENSG00000178802.17","chr15",74890004,74897092,"ENST00000569931.5","ENSG00000178802.17","MPI",7088,0.278332726680881,4.45102839554557,5.14683249913301,5.0298659445162e-07,1.15891458407383e-06,4.64294846662974
"ENSG00000110060.8","chr11",125893484,125896330,"ENST00000530811.5","ENSG00000110060.8","PUS3",2846,-0.306220174057141,4.12143807510979,-5.14540032321131,5.06500966057219e-07,1.16679625612701e-06,4.66573464323588
"ENSG00000102038.15","chrX",129446500,129523464,"ENST00000617310.4","ENSG00000102038.15","SMARCA1",76964,-0.413832593717621,6.22628468128205,-5.14524215429279,5.06890548504646e-07,1.16747795401153e-06,4.64790816346787
"ENSG00000132840.9","chr5",79069716,79089466,"ENST00000255192.7","ENSG00000132840.9","BHMT2",19750,-0.617735358140626,7.85934467274403,-5.1447357368645,5.08445029231188e-07,1.17084191564137e-06,4.81446111380328
"ENSG00000260418.1","chr6",136335713,136336087,"ENST00000564248.1","ENSG00000260418.1","AL023284.4",374,-0.656452025694518,0.372212720384794,-5.14322940523247,5.11873550029457e-07,1.17851935742837e-06,5.24798113568833
"ENSG00000102390.10","chrX",76172935,76178204,"ENST00000373358.7","ENSG00000102390.10","PBDC1",5269,-0.306942200016809,3.93778932654919,-5.14231301199962,5.14157985586076e-07,1.18356034909149e-06,4.68369829918802
"ENSG00000169490.16","chr8",38988807,38996483,"ENST00000456845.6","ENSG00000169490.16","TM2D2",7676,-0.324995673602955,4.30228008220674,-5.14171575421247,5.15652179828805e-07,1.1867807277633e-06,4.6284941372022
"ENSG00000168488.18","chr16",28823034,28837237,"ENST00000563314.5","ENSG00000168488.18","ATXN2L",14203,0.243415797589077,6.17793634132572,5.13983193044665,5.20392682103316e-07,1.1974699616795e-06,4.63339602209453
"ENSG00000180957.17","chr22",27851668,27919268,"ENST00000335272.9","ENSG00000180957.17","PITPNB",67600,-0.245772640194402,5.90871504924574,-5.13966678993446,5.20810254342175e-07,1.19820963831215e-06,4.6036167845015
"ENSG00000169710.8","chr17",82078332,82098332,"ENST00000306749.3","ENSG00000169710.8","FASN",20000,0.811195178947688,8.11742040525215,5.13923410595206,5.22324938160414e-07,1.201472661777e-06,4.8192280915663
"ENSG00000117676.13","chr1",26529760,26546983,"ENST00000525525.5","ENSG00000117676.13","RPS6KA1",17223,-0.435365850943736,4.068503413489,-5.13901031806883,5.22473415556592e-07,1.20159245847102e-06,4.63675737382531
"ENSG00000261596.2","chr16",21626741,21627569,"ENST00000564271.2","ENSG00000261596.2","AC005632.2",828,-0.602243236656693,-1.00178903220297,-5.138178590256,5.24587980705956e-07,1.20623301595642e-06,5.34224805977015
"ENSG00000253352.9","chr22",30969244,30971483,"ENST00000646021.1","ENSG00000253352.9","TUG1",2239,0.315949453389433,6.72850348832403,5.1380938262442,5.24803948007398e-07,1.20635339940541e-06,4.66922542318164
"ENSG00000223922.1","chr2",38810431,38811654,"ENST00000439895.1","ENSG00000223922.1","ASS1P2",1223,-1.33861032363763,-2.89612819263897,-5.1381721521587,5.24833893700405e-07,1.20635339940541e-06,5.51268391153365
"ENSG00000282780.1","chr7",142788987,142789040,"ENST00000633713.1","ENSG00000282780.1","TRBJ1-6",53,-1.12190047309748,-4.25863389680296,-5.13612827807706,5.29836142761953e-07,1.21762675507518e-06,5.56026334468263
"ENSG00000163659.12","chr3",156673234,156705139,"ENST00000486483.5","ENSG00000163659.12","TIPARP",31905,-0.460339099621066,4.63259108014418,-5.13541234629465,5.31808910060958e-07,1.22193512698799e-06,4.57203874943695
"ENSG00000257151.1","chr15",25031872,25036490,"ENST00000552334.1","ENSG00000257151.1","PWAR6",4618,-0.695088910453387,2.48266771051641,-5.1349111158407,5.33204050098337e-07,1.22491494369255e-06,4.92054632840403
"ENSG00000196642.18","chr9",136807942,136834340,"ENST00000371671.9","ENSG00000196642.18","RABL6",26398,0.23607662590656,4.49419921085015,5.1344302553509,5.34221053766414e-07,1.22702514007709e-06,4.58393326020963
"ENSG00000159958.6","chr22",41922022,41926818,"ENST00000291232.4","ENSG00000159958.6","TNFRSF13C",4796,-0.963024896463803,-0.105210267452813,-5.13421260962289,5.34939053709358e-07,1.22844791902858e-06,5.25147682743737
"ENSG00000175354.19","chr18",12785477,12787741,"ENST00000589444.1","ENSG00000175354.19","PTPN2",2264,-0.316957252059408,4.79741517934808,-5.13365657100208,5.36230634703137e-07,1.23118711762288e-06,4.55553492213798
"ENSG00000196497.16","chr14",24180218,24188822,"ENST00000561090.5","ENSG00000196497.16","IPO4",8604,0.387663462796699,4.22772164552089,5.1330833143871,5.37724345742332e-07,1.23438931301624e-06,4.604760731501
"ENSG00000264773.1","chr1",30739155,30739232,"ENST00000583944.1","ENSG00000264773.1","MIR4420",77,-0.947793279385954,-4.67579484669753,-5.13249281367272,5.39267206148515e-07,1.23770313471575e-06,5.56991065507054
"ENSG00000238840.1","chr10",4962435,4962568,"ENST00000459095.1","ENSG00000238840.1","RF00096",133,1.15640025125608,-4.67012012624129,5.13242300839208,5.3944987678857e-07,1.23789446137142e-06,5.5665539130708
"ENSG00000211452.10","chr1",53891238,53906160,"ENST00000534069.5","ENSG00000211452.10","DIO1",14922,-0.865866129545621,6.04296214684543,-5.13202794060175,5.40916620959391e-07,1.24103178359264e-06,4.57520924297837
"ENSG00000117155.16","chr1",84643706,84690468,"ENST00000437941.6","ENSG00000117155.16","SSX2IP",46762,0.522959813585987,3.84841397343105,5.12960485169887,5.47100651959079e-07,1.25498888970738e-06,4.63202222939248
"ENSG00000269939.1","chr11",83185520,83187036,"ENST00000602322.1","ENSG00000269939.1","PCF11-AS1",1516,0.611304260900752,-2.88046015190956,5.12883597742008,5.48917801721599e-07,1.25892555629434e-06,5.31903548932316
"ENSG00000104371.4","chr8",42374067,42377232,"ENST00000220812.2","ENSG00000104371.4","DKK4",3165,1.43518505978523,-3.21709446905873,5.12881901529079,5.49330109590886e-07,1.25963940692612e-06,5.45354082505932
"ENSG00000262410.1","chr17",82745067,82745709,"ENST00000572594.1","ENSG00000262410.1","AC024361.1",642,0.579092518924338,-0.0644305059880927,5.12861583392936,5.49504084536853e-07,1.25980658704283e-06,5.20633257864859
"ENSG00000114315.3","chr3",194136144,194138732,"ENST00000232424.3","ENSG00000114315.3","HES1",2588,-0.566835708056937,5.11320888550825,-5.12833139354411,5.50700939483878e-07,1.2623183542969e-06,4.52307572246826
"ENSG00000198855.6","chr12",108515184,108521210,"ENST00000552695.5","ENSG00000198855.6","FICD",6026,0.473127461233087,2.3173242594601,5.12765991158702,5.52056930549392e-07,1.26519390316201e-06,4.88947249002098
"ENSG00000115902.10","chr2",64988476,65016554,"ENST00000493121.5","ENSG00000115902.10","SLC1A4",28078,0.484411658951863,3.99557132951643,5.12746101529176,5.52674475030009e-07,1.26637634765608e-06,4.6052177627229
"ENSG00000153234.13","chr2",156324431,156332716,"ENST00000339562.8","ENSG00000153234.13","NR4A2",8285,-0.932538713409346,3.52918584622573,-5.12723738897369,5.53629391087202e-07,1.26833125526594e-06,4.64122647921266
"ENSG00000152669.8","chr5",55231151,55233597,"ENST00000501463.2","ENSG00000152669.8","CCNO",2446,1.44210688722108,-2.03938465182052,5.12719437935803,5.53744827868935e-07,1.26836260187179e-06,5.3683127025743
"ENSG00000185658.13","chr21",39184175,39313819,"ENST00000333229.6","ENSG00000185658.13","BRWD1",129644,-0.293612227751969,5.83207738780072,-5.126829244703,5.54284606875192e-07,1.26936572197304e-06,4.54127233795598
"ENSG00000159388.5","chr1",203305490,203309569,"ENST00000475157.1","ENSG00000159388.5","BTG2",4079,-0.667571229861195,5.05617377114887,-5.12526711512961,5.58941574376445e-07,1.2797955041518e-06,4.50954820707574
"ENSG00000162413.16","chr1",6590723,6602869,"ENST00000377658.8","ENSG00000162413.16","KLHL21",12146,0.4520555705779,4.87493761721756,5.1242764048195,5.61278405066436e-07,1.28491006779672e-06,4.51856251204273
"ENSG00000141646.13","chr18",51028393,51048816,"ENST00000588860.5","ENSG00000141646.13","SMAD4",20423,-0.227480701857666,5.77373023489107,-5.12368884176767,5.62785523756698e-07,1.28812367859479e-06,4.52146240837413
"ENSG00000169217.8","chr16",30350765,30355361,"ENST00000305596.7","ENSG00000169217.8","CD2BP2",4596,0.258547792279832,4.81400511043777,5.12220300041445,5.66851533219037e-07,1.2971919151047e-06,4.50706813185832
"ENSG00000082512.14","chr1",211326614,211365509,"ENST00000462410.5","ENSG00000082512.14","TRAF5",38895,0.570680960547227,3.51975484269743,5.12155165011322,5.68975530247141e-07,1.30181350670533e-06,4.63586877816272
"ENSG00000103507.13","chr16",31106106,31112567,"ENST00000394951.5","ENSG00000103507.13","BCKDK",6461,-0.31279560802832,5.16515442516999,-5.12135586784163,5.69182443624791e-07,1.30204792802037e-06,4.49134536962683
"ENSG00000223865.10","chr6",33075925,33087201,"ENST00000418931.6","ENSG00000223865.10","HLA-DPB1",11276,-0.711796849319249,6.19097427075325,-5.12024319168702,5.72711482556463e-07,1.30988048258097e-06,4.54598663660258
"ENSG00000259439.2","chr2",44921076,44923039,"ENST00000560399.1","ENSG00000259439.2","LINC01833",1963,1.37455002542395,-4.01841551480713,5.11715150679497,5.81069874688912e-07,1.32875362098648e-06,5.46530045117484
"ENSG00000276729.1","chr19",50019018,50019320,"ENST00000614914.1","ENSG00000276729.1","RF00017",302,-0.856644895785017,-3.2491604488751,-5.11557341209392,5.85343009334141e-07,1.33827964258072e-06,5.42096115181786
"ENSG00000225611.1","chr3",42770611,42773635,"ENST00000432377.1","ENSG00000225611.1","LINC02158",3024,-1.25455240436603,-1.90040683048794,-5.11281629489234,5.93569925181374e-07,1.35684010955177e-06,5.29639062756442
"ENSG00000187742.14","chr9",89318505,89359650,"ENST00000375807.7","ENSG00000187742.14","SECISBP2",41145,-0.175238044766062,5.4063811463518,-5.11238627090743,5.94439490283888e-07,1.35857870304156e-06,4.45357557349056
"ENSG00000231100.1","chr1",159557367,159558200,"ENST00000435442.1","ENSG00000231100.1","AL606752.1",833,-0.87631919922408,-0.150770656305831,-5.11211096436848,5.95231644971824e-07,1.36013977169089e-06,5.14333575092732
"ENSG00000247092.6","chr14",95532296,95534800,"ENST00000500370.2","ENSG00000247092.6","SNHG10",2504,0.359221344212202,1.28114109568029,5.11101502812537,5.98395197323808e-07,1.36711805986827e-06,4.98105362219819
"ENSG00000261051.1","chr3",146059584,146061679,"ENST00000567714.1","ENSG00000261051.1","AC107021.2",2095,-0.842761080059276,0.562610103287485,-5.11068520708383,5.99431834944606e-07,1.36923544485697e-06,5.06398017693868
"ENSG00000199477.1","chr13",45337479,45337609,"ENST00000362607.1","ENSG00000199477.1","SNORA31",130,-0.73886125369988,-0.501671965119698,-5.11006983722096,6.01136686888379e-07,1.37287812423299e-06,5.17335676893851
"ENSG00000248431.1","chr4",162740667,162742048,"ENST00000512831.1","ENSG00000248431.1","AC005150.1",1381,1.26419516556888,-4.29617266529288,5.10964907278529,6.02418452928135e-07,1.37555340094325e-06,5.42064454988549
"ENSG00000254704.3","chr11",59287338,59289486,"ENST00000532980.3","ENSG00000254704.3","AP002358.2",2148,-2.03316265455178,-2.44129131178075,-5.10861204420639,6.05864499765406e-07,1.38294513971724e-06,5.31508739676271
"ENSG00000180626.9","chr17",5179535,5184397,"ENST00000399604.4","ENSG00000180626.9","ZNF594",4862,-0.63179203952037,1.18801124378186,-5.108445139027,6.0587752972289e-07,1.38294513971724e-06,4.97576324658964
"ENSG00000182093.15","chr21",39377697,39406615,"ENST00000415847.3","ENSG00000182093.15","WRB",28918,0.272973463605713,3.9846824751315,5.10696492406599,6.10228301682695e-07,1.39262097775078e-06,4.49852341056655
"ENSG00000187961.13","chr1",960586,965715,"ENST00000338591.7","ENSG00000187961.13","KLHL17",5129,0.349439986075724,2.50860953041512,5.1046695069508,6.17035124836944e-07,1.40789727825233e-06,4.74785835408774
"ENSG00000285839.1","chr1",52020152,52033350,"ENST00000648686.1","ENSG00000285839.1","AL445685.3",13198,0.29411480375656,4.19235221848573,5.10453973707955,6.17422133526979e-07,1.40834363877635e-06,4.464659730191
"ENSG00000267467.3","chr19",44942237,44945496,"ENST00000592954.1","ENSG00000267467.3","APOC4",3259,-0.979028605791776,6.24944504868498,-5.10469024371403,6.17456717682532e-07,1.40834363877635e-06,4.48002723338411
